,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
14659,96.0,1.0,5.0,0.0,2.0,0.0,0.0,145.880004883
14660,96.0,1.0,5.0,0.0,2.0,0.0,0.0,145.5
14661,98.0,1.0,5.0,1.0,2.0,0.0,0.0,146.0
14662,101.0,0.0,5.0,0.0,2.0,0.0,0.0,149.970001221
14663,98.0,1.0,5.0,0.0,2.0,0.0,0.0,145.970001221
14664,98.0,1.0,5.0,0.0,2.0,0.0,0.0,145.970001221
14665,98.0,1.0,5.0,0.0,2.0,0.0,0.0,145.970001221
14666,95.0,1.0,5.0,0.0,2.0,0.0,0.0,145.419998169
14667,95.0,1.0,5.0,0.0,2.0,0.0,0.0,145.880004883
14668,94.0,1.0,5.0,0.0,2.0,0.0,0.0,145.919998169
14669,94.0,1.0,5.0,0.0,2.0,0.0,0.0,145.949996948
14670,94.0,1.0,5.0,0.0,2.0,0.0,0.0,146.449996948
14671,95.0,1.0,5.0,0.0,2.0,0.0,0.0,146.059997559
14672,95.0,1.0,5.0,1.0,2.0,0.0,0.0,146.399993896
14673,94.0,1.0,5.0,0.0,2.0,0.0,0.0,146.929992676
14674,95.0,1.0,5.0,1.0,2.0,0.0,0.0,148.069992065
14675,95.0,1.0,5.0,0.0,2.0,0.0,0.0,147.440002441
14676,97.0,1.0,5.0,0.0,2.0,0.0,0.0,147.440002441
14677,98.0,1.0,5.0,1.0,2.0,0.0,0.0,148.330001831
14678,100.0,1.0,5.0,0.0,2.0,0.0,0.0,146.5
14679,101.0,1.0,5.0,1.0,2.0,0.0,0.0,147.660003662
14680,102.0,1.0,5.0,1.0,2.0,0.0,0.0,147.549987793
14681,99.0,1.0,5.0,0.0,2.0,0.0,0.0,146.38999939
14682,99.0,1.0,5.0,0.0,2.0,0.0,0.0,146.38999939
14683,99.0,1.0,5.0,0.0,2.0,0.0,0.0,146.38999939
14684,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.720001221
14685,100.0,1.0,5.0,1.0,2.0,0.0,0.0,146.279998779
14686,101.0,1.0,5.0,0.0,2.0,0.0,0.0,146.720001221
14687,101.0,1.0,5.0,1.0,2.0,0.0,0.0,147.679992676
14688,100.0,1.0,5.0,1.0,2.0,0.0,0.0,147.339996338
14689,96.0,1.0,5.0,1.0,2.0,0.0,0.0,146.309997559
14690,96.0,1.0,5.0,1.0,2.0,0.0,0.0,145.779998779
14691,96.0,1.0,5.0,0.0,2.0,0.0,0.0,144.940002441
14692,95.0,1.0,5.0,0.0,2.0,0.0,0.0,145.929992676
14693,95.0,1.0,5.0,0.0,2.0,0.0,0.0,145.460006714
14694,94.0,1.0,5.0,1.0,2.0,0.0,0.0,146.380004883
14695,96.0,1.0,5.0,1.0,2.0,0.0,0.0,145.589996338
14696,96.0,1.0,5.0,0.0,2.0,0.0,0.0,144.979995728
14697,95.0,1.0,5.0,0.0,2.0,0.0,0.0,146.010009766
14698,98.0,1.0,5.0,1.0,2.0,0.0,0.0,145.350006104
14699,98.0,1.0,5.0,1.0,2.0,0.0,0.0,144.759994507
14700,98.0,1.0,5.0,1.0,2.0,0.0,0.0,144.759994507
14701,98.0,1.0,5.0,1.0,2.0,0.0,0.0,144.759994507
14702,99.0,1.0,5.0,0.0,2.0,0.0,0.0,145.600006104
14703,100.0,1.0,5.0,0.0,2.0,0.0,0.0,144.720001221
14704,101.0,1.0,5.0,0.0,2.0,0.0,0.0,144.119995117
14705,100.0,1.0,5.0,0.0,2.0,0.0,0.0,144.990005493
14706,101.0,1.0,5.0,1.0,2.0,0.0,0.0,153.800003052
14707,113.0,1.0,5.0,1.0,2.0,0.0,0.0,160.349990845
14708,115.0,1.0,5.0,1.0,2.0,0.0,0.0,155.729995728
14709,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.349990845
14710,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.050003052
14711,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.5
14712,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.330001831
14713,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.309997559
14714,104.0,1.0,5.0,0.0,2.0,0.0,0.0,151.770004272
14715,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.039993286
14716,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.419998169
14717,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.910003662
14718,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.910003662
14719,102.0,1.0,5.0,0.0,2.0,0.0,0.0,151.450012207
14720,102.0,1.0,5.0,0.0,2.0,0.0,0.0,151.199996948
14721,104.0,1.0,5.0,0.0,2.0,0.0,0.0,151.179992676
14722,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.829986572
14723,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.659988403
14724,107.0,0.0,5.0,1.0,2.0,0.0,0.0,152.190002441
14725,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.309997559
14726,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.36000061
14727,104.0,1.0,5.0,0.0,2.0,0.0,0.0,153.210006714
14728,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.240005493
14729,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.75
14730,106.0,1.0,5.0,0.0,2.0,0.0,0.0,152.779998779
14731,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.260009766
14732,106.0,1.0,5.0,1.0,2.0,0.0,0.0,154.929992676
14733,109.0,1.0,5.0,1.0,2.0,0.0,0.0,152.190002441
14734,107.0,1.0,5.0,1.0,2.0,0.0,0.0,152.529998779
14735,107.0,1.0,5.0,1.0,2.0,0.0,0.0,152.529998779
14736,104.0,1.0,5.0,0.0,2.0,0.0,0.0,151.979995728
14737,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.819992065
14738,106.0,1.0,5.0,0.0,2.0,0.0,0.0,152.620010376
14739,105.0,1.0,5.0,0.0,2.0,0.0,0.0,152.949996948
14740,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.080001831
14741,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.779998779
14742,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.129989624
14743,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.0
14744,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.930007935
14745,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.369995117
14746,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.269989014
14747,102.0,1.0,5.0,1.0,2.0,0.0,0.0,152.819992065
14748,101.0,1.0,5.0,1.0,2.0,0.0,0.0,153.38999939
14749,102.0,1.0,5.0,1.0,2.0,0.0,0.0,152.460006714
14750,100.0,1.0,5.0,0.0,2.0,0.0,0.0,152.480010986
14751,100.0,1.0,5.0,0.0,2.0,0.0,0.0,152.480010986
14752,100.0,1.0,5.0,0.0,2.0,0.0,0.0,152.340011597
14753,101.0,1.0,5.0,1.0,2.0,0.0,0.0,152.38999939
14754,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.990005493
14755,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.75
14756,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.830001831
14757,100.0,1.0,5.0,1.0,2.0,0.0,0.0,153.0
14758,103.0,1.0,5.0,0.0,2.0,0.0,0.0,154.210006714
14759,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.720001221
14760,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.850006104
14761,102.0,1.0,5.0,1.0,2.0,0.0,0.0,152.300003052
14762,101.0,1.0,5.0,0.0,2.0,0.0,0.0,152.140014648
14763,102.0,1.0,5.0,0.0,2.0,0.0,0.0,152.020004272
14764,101.0,1.0,5.0,0.0,2.0,0.0,0.0,151.829986572
14765,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.609985352
14766,107.0,1.0,5.0,1.0,2.0,0.0,0.0,153.520004272
14767,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.690002441
14768,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.61000061
14769,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.61000061
14770,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.61000061
14771,106.0,1.0,5.0,1.0,2.0,0.0,0.0,152.25
14772,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.739990234
14773,106.0,0.0,5.0,1.0,2.0,0.0,0.0,153.970001221
14774,105.0,1.0,5.0,1.0,2.0,0.0,0.0,153.86000061
14775,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.660003662
14776,105.0,1.0,5.0,1.0,2.0,0.0,0.0,154.13999939
14777,105.0,0.0,5.0,1.0,2.0,0.0,0.0,153.729995728
14778,103.0,1.0,5.0,1.0,2.0,0.0,0.0,154.619995117
14779,104.0,1.0,5.0,1.0,2.0,0.0,0.0,154.680007935
14780,104.0,1.0,5.0,0.0,2.0,0.0,0.0,154.970001221
14781,103.0,1.0,5.0,1.0,2.0,0.0,0.0,154.729995728
14782,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.430007935
14783,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.190002441
14784,101.0,1.0,5.0,1.0,2.0,0.0,0.0,153.790008545
14785,102.0,1.0,5.0,1.0,2.0,0.0,0.0,152.380004883
14786,101.0,1.0,5.0,0.0,2.0,0.0,0.0,152.029998779
14787,101.0,1.0,5.0,0.0,2.0,0.0,0.0,152.029998779
14788,101.0,1.0,5.0,0.0,2.0,0.0,0.0,152.029998779
14789,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.429992676
14790,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.869995117
14791,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.36000061
14792,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.63999939
14793,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.100006104
14794,99.0,0.0,5.0,1.0,2.0,0.0,0.0,151.75
14795,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.320007324
14796,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.509994507
14797,100.0,1.0,5.0,1.0,2.0,0.0,0.0,153.440002441
14798,100.0,1.0,5.0,0.0,2.0,0.0,0.0,153.539993286
14799,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.789993286
14800,100.0,1.0,5.0,0.0,2.0,0.0,0.0,153.529998779
14801,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.899993896
14802,102.0,1.0,5.0,0.0,2.0,0.0,0.0,154.239990234
14803,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.970001221
14804,101.0,1.0,5.0,1.0,2.0,0.0,0.0,152.429992676
14805,101.0,1.0,5.0,1.0,2.0,0.0,0.0,152.429992676
14806,101.0,1.0,5.0,1.0,2.0,0.0,0.0,152.429992676
14807,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.199996948
14808,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.25
14809,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.900009155
14810,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.769989014
14811,110.0,1.0,5.0,1.0,2.0,0.0,0.0,153.119995117
14812,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.359985352
14813,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.38999939
14814,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.659988403
14815,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.300003052
14816,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.88999939
14817,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.899993896
14818,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.510009766
14819,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.209991455
14820,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.119995117
14821,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.099990845
14822,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.589996338
14823,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.589996338
14824,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.589996338
14825,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.86000061
14826,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.279998779
14827,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.25
14828,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.169998169
14829,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.160003662
14830,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.520004272
14831,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.970001221
14832,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.850006104
14833,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.270004272
14834,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.309997559
14835,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.720001221
14836,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.460006714
14837,105.0,1.0,5.0,1.0,2.0,0.0,0.0,155.029998779
14838,106.0,1.0,5.0,0.0,2.0,0.0,0.0,153.759994507
14839,102.0,1.0,5.0,0.0,2.0,0.0,0.0,152.929992676
14840,102.0,1.0,5.0,0.0,2.0,0.0,0.0,152.929992676
14841,102.0,1.0,5.0,0.0,2.0,0.0,0.0,152.929992676
14842,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.970001221
14843,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.580001831
14844,104.0,1.0,5.0,0.0,2.0,0.0,0.0,152.540008545
14845,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.769989014
14846,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.279998779
14847,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.059997559
14848,104.0,1.0,5.0,0.0,2.0,0.0,0.0,152.850006104
14849,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.209991455
14850,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.649993896
14851,104.0,1.0,5.0,1.0,2.0,0.0,0.0,154.239990234
14852,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.310012817
14853,93.0,1.0,5.0,0.0,2.0,0.0,0.0,155.040008545
14854,102.0,1.0,5.0,1.0,2.0,0.0,0.0,153.429992676
14855,102.0,1.0,5.0,1.0,2.0,0.0,0.0,153.919998169
14856,100.0,1.0,5.0,1.0,2.0,0.0,0.0,154.589996338
14857,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.75
14858,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.75
14859,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.75
14860,100.0,1.0,5.0,1.0,2.0,0.0,0.0,153.050003052
14861,99.0,1.0,5.0,0.0,2.0,0.0,0.0,152.640014648
14862,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.830001831
14863,100.0,1.0,5.0,0.0,2.0,0.0,0.0,152.009994507
14864,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.470001221
14865,102.0,1.0,5.0,0.0,2.0,0.0,0.0,152.149993896
14866,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.760009766
14867,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.410003662
14868,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.509994507
14869,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.11000061
14870,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.800003052
14871,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.059997559
14872,105.0,1.0,5.0,0.0,2.0,0.0,0.0,152.38999939
14873,105.0,1.0,5.0,0.0,2.0,0.0,0.0,152.900009155
14874,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.229995728
14875,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.419998169
14876,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.419998169
14877,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.419998169
14878,102.0,1.0,5.0,1.0,2.0,0.0,0.0,150.869995117
14879,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.330001831
14880,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.650009155
14881,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.5
14882,99.0,1.0,5.0,0.0,2.0,0.0,0.0,152.0
14883,99.0,1.0,5.0,1.0,2.0,0.0,0.0,152.970001221
14884,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.199996948
14885,98.0,1.0,5.0,1.0,2.0,0.0,0.0,151.010009766
14886,99.0,1.0,5.0,0.0,2.0,0.0,0.0,152.539993286
14887,99.0,1.0,5.0,1.0,2.0,0.0,0.0,152.779998779
14888,99.0,1.0,5.0,0.0,2.0,0.0,0.0,152.869995117
14889,98.0,1.0,5.0,1.0,2.0,0.0,0.0,153.88999939
14890,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.910003662
14891,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.270004272
14892,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.830001831
14893,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.279998779
14894,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.279998779
14895,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.720001221
14896,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.679992676
14897,98.0,1.0,5.0,1.0,2.0,0.0,0.0,150.940002441
14898,98.0,1.0,5.0,1.0,2.0,0.0,0.0,151.349990845
14899,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.270004272
14900,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.529998779
14901,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.600006104
14902,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.320007324
14903,99.0,1.0,5.0,1.0,2.0,0.0,0.0,152.339996338
14904,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.61000061
14905,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.5
14906,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.25
14907,100.0,0.0,5.0,0.0,2.0,0.0,0.0,151.380004883
14908,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.630004883
14909,99.0,1.0,5.0,1.0,2.0,0.0,0.0,150.709991455
14910,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.11000061
14911,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.11000061
14912,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.11000061
14913,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.150009155
14914,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.510009766
14915,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.690002441
14916,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.800003052
14917,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.679992676
14918,100.0,1.0,5.0,1.0,2.0,0.0,0.0,153.199996948
14919,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.830001831
14920,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.25
14921,105.0,0.0,5.0,1.0,2.0,0.0,0.0,151.930007935
14922,117.0,1.0,5.0,1.0,2.0,0.0,0.0,166.320007324
14923,117.0,1.0,5.0,1.0,2.0,0.0,0.0,164.880004883
14924,105.0,1.0,5.0,0.0,2.0,0.0,0.0,156.230010986
14925,105.0,1.0,5.0,1.0,2.0,0.0,0.0,156.080001831
14926,117.0,1.0,5.0,0.0,2.0,0.0,0.0,158.75
14927,112.0,1.0,5.0,1.0,2.0,0.0,0.0,155.799987793
14928,107.0,1.0,5.0,1.0,2.0,0.0,0.0,155.089996338
14929,107.0,1.0,5.0,1.0,2.0,0.0,0.0,155.089996338
14930,112.0,1.0,5.0,1.0,2.0,0.0,0.0,155.260009766
14931,109.0,1.0,5.0,1.0,2.0,0.0,0.0,155.220001221
14932,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.779998779
14933,103.0,1.0,5.0,1.0,2.0,0.0,0.0,150.929992676
14934,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.169998169
14935,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.900009155
14936,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.940002441
14937,103.0,0.0,5.0,0.0,2.0,0.0,0.0,151.679992676
14938,104.0,1.0,5.0,0.0,2.0,0.0,0.0,152.059997559
14939,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.850006104
14940,103.0,0.0,5.0,1.0,2.0,0.0,0.0,151.289993286
14941,102.0,1.0,5.0,0.0,2.0,0.0,0.0,151.869995117
14942,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.440002441
14943,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.660003662
14944,98.0,1.0,5.0,0.0,2.0,0.0,0.0,151.050003052
14945,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.710006714
14946,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.710006714
14947,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.710006714
14948,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.070007324
14949,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.449996948
14950,101.0,1.0,5.0,1.0,2.0,0.0,0.0,151.779998779
14951,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.039993286
14952,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.899993896
14953,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.75
14954,98.0,1.0,5.0,1.0,2.0,0.0,0.0,150.869995117
14955,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.580001831
14956,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.13999939
14957,99.0,1.0,5.0,1.0,2.0,0.0,0.0,150.790008545
14958,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.560012817
14959,98.0,1.0,5.0,1.0,2.0,0.0,0.0,151.270004272
14960,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.159988403
14961,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.550003052
14962,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.720001221
14963,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.940002441
14964,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.940002441
14965,100.0,1.0,5.0,1.0,2.0,0.0,0.0,150.940002441
14966,99.0,1.0,5.0,1.0,2.0,0.0,0.0,151.739990234
14967,99.0,1.0,5.0,0.0,2.0,0.0,0.0,151.270004272
14968,99.0,1.0,5.0,1.0,2.0,0.0,0.0,150.909988403
14969,99.0,1.0,5.0,1.0,2.0,0.0,0.0,150.630004883
14970,100.0,1.0,5.0,1.0,2.0,0.0,0.0,152.160003662
14971,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.299987793
14972,101.0,1.0,5.0,1.0,2.0,0.0,0.0,152.0
14973,103.0,1.0,5.0,1.0,2.0,0.0,0.0,151.680007935
14974,100.0,1.0,5.0,1.0,2.0,0.0,0.0,151.930007935
14975,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.169998169
14976,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.630004883
14977,104.0,1.0,5.0,0.0,2.0,0.0,0.0,152.75
14978,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.790008545
14979,108.0,1.0,5.0,1.0,2.0,0.0,0.0,152.580001831
14980,102.0,1.0,5.0,1.0,2.0,0.0,0.0,153.239990234
14981,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.410003662
14982,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.410003662
14983,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.440002441
14984,103.0,1.0,5.0,0.0,2.0,0.0,0.0,151.180007935
14985,103.0,1.0,5.0,0.0,2.0,0.0,0.0,150.850006104
14986,105.0,1.0,5.0,0.0,2.0,0.0,0.0,150.710006714
14987,102.0,1.0,5.0,0.0,2.0,0.0,0.0,150.210006714
14988,112.0,1.0,5.0,0.0,2.0,0.0,0.0,149.649993896
14989,104.0,1.0,5.0,0.0,2.0,0.0,0.0,149.970001221
14990,104.0,1.0,5.0,0.0,2.0,0.0,0.0,151.950012207
14991,107.0,1.0,5.0,1.0,2.0,0.0,0.0,153.289993286
14992,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.430007935
14993,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.200012207
14994,101.0,1.0,5.0,0.0,2.0,0.0,0.0,151.929992676
14995,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.710006714
14996,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.709991455
14997,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.119995117
14998,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.119995117
14999,104.0,1.0,5.0,1.0,2.0,0.0,0.0,150.690002441
15000,105.0,1.0,5.0,0.0,2.0,0.0,0.0,151.709991455
15001,106.0,1.0,5.0,1.0,2.0,0.0,0.0,151.25
15002,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.910003662
15003,104.0,1.0,5.0,0.0,2.0,0.0,0.0,151.259994507
15004,103.0,1.0,5.0,1.0,2.0,0.0,0.0,152.429992676
15005,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.279998779
15006,104.0,1.0,5.0,1.0,2.0,0.0,0.0,150.630004883
15007,103.0,1.0,5.0,1.0,2.0,0.0,0.0,150.559997559
15008,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.789993286
15009,103.0,1.0,5.0,0.0,2.0,0.0,0.0,152.179992676
15010,103.0,1.0,5.0,1.0,2.0,0.0,0.0,153.130004883
15011,104.0,1.0,5.0,0.0,2.0,0.0,0.0,152.159988403
15012,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.010009766
15013,104.0,1.0,5.0,1.0,2.0,0.0,0.0,152.200012207
15014,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.919998169
15015,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.919998169
15016,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.919998169
15017,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.549987793
15018,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.100006104
15019,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.029998779
15020,106.0,1.0,5.0,1.0,2.0,0.0,0.0,151.740005493
15021,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.5
15022,106.0,1.0,5.0,0.0,2.0,0.0,0.0,151.599990845
15023,105.0,1.0,5.0,1.0,2.0,0.0,0.0,151.900009155
15024,104.0,1.0,5.0,1.0,2.0,0.0,0.0,151.850006104
15025,106.0,1.0,5.0,1.0,2.0,0.0,0.0,153.369995117
15026,106.0,1.0,5.0,0.0,2.0,0.0,0.0,153.320007324
15027,106.0,1.0,5.0,1.0,2.0,0.0,0.0,154.069992065
15028,104.0,1.0,5.0,1.0,2.0,0.0,0.0,155.320007324
15029,105.0,1.0,5.0,1.0,2.0,0.0,0.0,153.269989014
15030,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.620010376
15031,104.0,1.0,5.0,1.0,2.0,0.0,0.0,153.410003662
15032,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.879989624
15033,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.879989624
15034,105.0,1.0,5.0,1.0,2.0,0.0,0.0,152.879989624
15035,102.0,1.0,5.0,0.0,2.0,0.0,0.0,151.410003662
15036,102.0,1.0,5.0,1.0,2.0,0.0,0.0,151.449996948
