,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
14191,88.0,1.0,5.0,117.0,2.0,0.0,0.0,260.130004883
14192,105.0,1.0,5.0,116.0,2.0,0.0,0.0,261.799987793
14193,121.0,1.0,5.0,117.0,2.0,0.0,0.0,273.600006104
14194,126.0,1.0,5.0,115.0,2.0,0.0,0.0,278.270019531
14195,96.0,1.0,5.0,117.0,2.0,0.0,0.0,284.980010986
14196,95.0,1.0,5.0,116.0,2.0,0.0,0.0,271.579986572
14197,119.0,1.0,5.0,115.0,2.0,0.0,0.0,269.910003662
14198,124.0,1.0,5.0,117.0,2.0,0.0,0.0,271.719970703
14199,93.0,1.0,5.0,116.0,2.0,0.0,0.0,269.260009766
14200,92.0,1.0,5.0,117.0,2.0,0.0,0.0,266.429992676
14201,115.0,1.0,5.0,117.0,2.0,0.0,0.0,270.600006104
14202,118.0,1.0,5.0,117.0,2.0,0.0,0.0,268.140014648
14203,118.0,1.0,5.0,117.0,2.0,0.0,0.0,268.140014648
14204,118.0,1.0,5.0,117.0,2.0,0.0,0.0,268.140014648
14205,122.0,1.0,5.0,117.0,2.0,0.0,0.0,270.320007324
14206,88.0,1.0,5.0,115.0,2.0,0.0,0.0,271.809997559
14207,109.0,1.0,5.0,117.0,2.0,0.0,0.0,269.809997559
14208,115.0,1.0,5.0,116.0,2.0,0.0,0.0,270.320007324
14209,118.0,1.0,5.0,114.0,2.0,0.0,0.0,266.400024414
14210,91.0,1.0,5.0,116.0,2.0,0.0,0.0,267.820007324
14211,115.0,1.0,5.0,116.0,2.0,0.0,0.0,265.980010986
14212,117.0,1.0,5.0,115.0,2.0,0.0,0.0,267.470001221
14213,118.0,1.0,5.0,116.0,2.0,0.0,0.0,270.289978027
14214,95.0,1.0,5.0,115.0,2.0,0.0,0.0,269.979980469
14215,117.0,1.0,5.0,116.0,2.0,0.0,0.0,267.41998291
14216,116.0,1.0,5.0,115.0,2.0,0.0,0.0,266.659973145
14217,92.0,1.0,5.0,116.0,2.0,0.0,0.0,268.709991455
14218,92.0,1.0,5.0,116.0,2.0,0.0,0.0,269.619995117
14219,94.0,1.0,5.0,116.0,2.0,0.0,0.0,267.980010986
14220,90.0,1.0,5.0,118.0,2.0,0.0,0.0,265.200012207
14221,90.0,1.0,5.0,118.0,2.0,0.0,0.0,265.200012207
14222,90.0,1.0,5.0,118.0,2.0,0.0,0.0,265.200012207
14223,117.0,1.0,5.0,115.0,1.0,0.0,0.0,267.789978027
14224,91.0,1.0,5.0,115.0,2.0,0.0,0.0,265.850006104
14225,92.0,1.0,5.0,115.0,2.0,0.0,0.0,268.119995117
14226,115.0,1.0,5.0,116.0,2.0,0.0,0.0,265.450012207
14227,115.0,1.0,5.0,114.0,2.0,0.0,0.0,268.140014648
14228,92.0,1.0,5.0,116.0,2.0,0.0,0.0,268.410003662
14229,92.0,1.0,5.0,115.0,2.0,0.0,0.0,267.729980469
14230,116.0,1.0,5.0,115.0,2.0,0.0,0.0,265.390014648
14231,117.0,1.0,5.0,116.0,2.0,0.0,0.0,269.390014648
14232,120.0,1.0,5.0,113.0,2.0,0.0,0.0,268.239990234
14233,93.0,1.0,5.0,116.0,2.0,0.0,0.0,264.489990234
14234,90.0,1.0,5.0,115.0,2.0,0.0,0.0,268.890014648
14235,112.0,1.0,5.0,115.0,2.0,0.0,0.0,267.320007324
14236,115.0,1.0,5.0,117.0,2.0,0.0,0.0,265.16998291
14237,117.0,1.0,5.0,115.0,2.0,0.0,0.0,268.019989014
14238,92.0,1.0,5.0,116.0,2.0,0.0,0.0,267.119995117
14239,92.0,1.0,5.0,116.0,2.0,0.0,0.0,267.119995117
14240,92.0,1.0,5.0,116.0,2.0,0.0,0.0,267.119995117
14241,94.0,1.0,5.0,115.0,2.0,0.0,0.0,268.320007324
14242,115.0,1.0,5.0,116.0,2.0,0.0,0.0,265.109985352
14243,116.0,1.0,5.0,115.0,2.0,0.0,0.0,268.260009766
14244,93.0,1.0,5.0,114.0,2.0,0.0,0.0,268.809997559
14245,91.0,1.0,5.0,117.0,2.0,0.0,0.0,266.520019531
14246,114.0,1.0,5.0,115.0,2.0,0.0,0.0,265.960021973
14247,115.0,1.0,5.0,115.0,2.0,0.0,0.0,266.049987793
14248,91.0,1.0,5.0,116.0,2.0,0.0,0.0,264.489990234
14249,103.0,1.0,5.0,115.0,2.0,0.0,0.0,268.290008545
14250,116.0,1.0,5.0,115.0,2.0,0.0,0.0,268.650024414
14251,116.0,1.0,5.0,115.0,2.0,0.0,0.0,263.799987793
14252,91.0,1.0,5.0,114.0,2.0,0.0,0.0,269.910003662
14253,106.0,1.0,5.0,117.0,2.0,0.0,0.0,266.229980469
14254,116.0,1.0,5.0,114.0,2.0,0.0,0.0,268.089996338
14255,116.0,1.0,5.0,114.0,2.0,0.0,0.0,266.039978027
14256,102.0,1.0,5.0,113.0,2.0,0.0,0.0,266.210021973
14257,102.0,1.0,5.0,113.0,2.0,0.0,0.0,266.210021973
14258,102.0,1.0,5.0,113.0,2.0,0.0,0.0,266.210021973
14259,91.0,1.0,5.0,115.0,2.0,0.0,0.0,263.679992676
14260,116.0,1.0,5.0,114.0,2.0,0.0,0.0,266.609985352
14261,115.0,1.0,5.0,114.0,2.0,0.0,0.0,262.960021973
14262,120.0,1.0,5.0,115.0,2.0,0.0,0.0,264.890014648
14263,91.0,1.0,5.0,114.0,2.0,0.0,0.0,265.510009766
14264,91.0,1.0,5.0,115.0,2.0,0.0,0.0,263.710021973
14265,114.0,1.0,5.0,116.0,2.0,0.0,0.0,264.720001221
14266,113.0,1.0,5.0,115.0,2.0,0.0,0.0,267.899993896
14267,92.0,1.0,5.0,117.0,2.0,0.0,0.0,267.690002441
14268,91.0,1.0,5.0,114.0,2.0,0.0,0.0,263.900024414
14269,92.0,1.0,5.0,115.0,2.0,0.0,0.0,265.779998779
14270,113.0,1.0,5.0,114.0,2.0,0.0,0.0,267.630004883
14271,92.0,1.0,5.0,0.0,2.0,0.0,0.0,147.479995728
14272,91.0,1.0,5.0,0.0,2.0,0.0,0.0,150.669998169
14273,91.0,1.0,5.0,1.0,2.0,0.0,0.0,149.760009766
14274,91.0,1.0,5.0,1.0,2.0,0.0,0.0,149.760009766
14275,91.0,1.0,5.0,1.0,2.0,0.0,0.0,149.760009766
14276,114.0,1.0,5.0,0.0,2.0,0.0,0.0,149.220001221
14277,115.0,1.0,5.0,0.0,2.0,0.0,0.0,146.979995728
14278,117.0,1.0,5.0,0.0,2.0,0.0,0.0,147.959991455
14279,90.0,1.0,5.0,0.0,2.0,0.0,0.0,150.699996948
14280,112.0,1.0,5.0,1.0,2.0,0.0,0.0,147.699996948
14281,117.0,1.0,5.0,1.0,2.0,0.0,0.0,146.220001221
14282,93.0,1.0,5.0,1.0,2.0,0.0,0.0,148.709991455
14283,92.0,1.0,5.0,0.0,2.0,0.0,0.0,149.489990234
14284,92.0,0.0,6.0,1.0,2.0,0.0,0.0,149.820007324
14285,117.0,1.0,5.0,0.0,2.0,0.0,0.0,147.049987793
14286,109.0,1.0,5.0,1.0,2.0,0.0,0.0,147.410003662
14287,92.0,1.0,5.0,0.0,2.0,0.0,0.0,148.919998169
14288,114.0,1.0,5.0,1.0,2.0,0.0,0.0,146.209991455
14289,115.0,1.0,5.0,1.0,2.0,0.0,0.0,148.580001831
14290,118.0,1.0,5.0,1.0,2.0,0.0,0.0,150.290008545
14291,91.0,1.0,5.0,0.0,2.0,0.0,0.0,149.419998169
14292,91.0,1.0,5.0,0.0,2.0,0.0,0.0,149.419998169
14293,92.0,1.0,5.0,1.0,2.0,0.0,0.0,150.779998779
14294,100.0,1.0,5.0,0.0,2.0,0.0,0.0,148.129989624
14295,115.0,1.0,5.0,1.0,2.0,0.0,0.0,150.439987183
14296,91.0,1.0,5.0,0.0,2.0,0.0,0.0,146.820007324
14297,93.0,1.0,5.0,0.0,2.0,0.0,0.0,147.520004272
14298,92.0,0.0,5.0,0.0,2.0,0.0,0.0,146.430007935
14299,114.0,1.0,5.0,0.0,2.0,0.0,0.0,147.910003662
14300,116.0,1.0,5.0,1.0,2.0,0.0,0.0,149.979995728
14301,113.0,1.0,5.0,1.0,2.0,0.0,0.0,149.180007935
14302,109.0,1.0,5.0,0.0,2.0,0.0,0.0,147.180007935
14303,113.0,1.0,5.0,0.0,2.0,0.0,0.0,151.190002441
14304,115.0,1.0,5.0,0.0,2.0,0.0,0.0,149.539993286
14305,91.0,1.0,5.0,1.0,2.0,0.0,0.0,146.119995117
14306,91.0,1.0,5.0,0.0,2.0,0.0,0.0,147.63999939
14307,114.0,1.0,5.0,0.0,2.0,0.0,0.0,146.529998779
14308,113.0,0.0,5.0,1.0,2.0,0.0,0.0,149.680007935
14309,113.0,0.0,5.0,1.0,2.0,0.0,0.0,149.680007935
14310,113.0,0.0,5.0,1.0,2.0,0.0,0.0,149.680007935
14311,117.0,1.0,5.0,1.0,2.0,0.0,0.0,150.410003662
14312,92.0,1.0,5.0,0.0,2.0,0.0,0.0,148.619995117
14313,110.0,1.0,5.0,1.0,2.0,0.0,0.0,146.929992676
14314,113.0,1.0,5.0,0.0,2.0,0.0,0.0,149.210006714
14315,109.0,1.0,5.0,0.0,2.0,0.0,0.0,145.279998779
14316,86.0,1.0,5.0,0.0,2.0,0.0,0.0,142.220001221
14317,97.0,1.0,5.0,0.0,2.0,0.0,0.0,140.410003662
14318,109.0,1.0,5.0,0.0,2.0,0.0,0.0,141.080001831
14319,108.0,1.0,5.0,1.0,2.0,0.0,0.0,139.800003052
14320,87.0,1.0,5.0,1.0,2.0,0.0,0.0,142.289993286
14321,108.0,1.0,5.0,0.0,2.0,0.0,0.0,142.949996948
14322,109.0,1.0,5.0,1.0,2.0,0.0,0.0,142.570007324
14323,111.0,0.0,5.0,1.0,2.0,0.0,0.0,142.169998169
14324,88.0,0.0,5.0,0.0,2.0,0.0,0.0,139.119995117
14325,97.0,1.0,5.0,0.0,2.0,0.0,0.0,141.130004883
14326,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.970001221
14327,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.970001221
14328,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.970001221
14329,108.0,0.0,5.0,0.0,2.0,0.0,0.0,141.299987793
14330,86.0,1.0,5.0,1.0,2.0,0.0,0.0,138.63999939
14331,88.0,1.0,5.0,0.0,2.0,0.0,0.0,140.700012207
14332,107.0,1.0,5.0,0.0,2.0,0.0,0.0,137.690002441
14333,108.0,1.0,5.0,1.0,2.0,0.0,0.0,140.88999939
14334,111.0,0.0,5.0,1.0,2.0,0.0,0.0,141.849990845
14335,87.0,1.0,5.0,0.0,2.0,0.0,0.0,139.330001831
14336,107.0,0.0,5.0,0.0,2.0,0.0,0.0,139.710006714
14337,108.0,1.0,5.0,0.0,2.0,0.0,0.0,141.380004883
14338,109.0,1.0,5.0,1.0,2.0,0.0,0.0,139.580001831
14339,89.0,1.0,5.0,0.0,2.0,0.0,0.0,139.470001221
14340,88.0,1.0,5.0,0.0,2.0,0.0,0.0,140.050003052
14341,87.0,1.0,5.0,1.0,2.0,0.0,0.0,141.279998779
14342,105.0,0.0,5.0,1.0,2.0,0.0,0.0,141.050003052
14343,86.0,1.0,5.0,0.0,2.0,0.0,0.0,141.600006104
14344,86.0,1.0,5.0,1.0,2.0,0.0,0.0,140.380004883
14345,86.0,1.0,5.0,1.0,2.0,0.0,0.0,140.380004883
14346,87.0,1.0,5.0,0.0,2.0,0.0,0.0,141.190002441
14347,108.0,1.0,5.0,0.0,2.0,0.0,0.0,140.710006714
14348,87.0,1.0,5.0,0.0,2.0,0.0,0.0,138.459991455
14349,98.0,0.0,5.0,1.0,2.0,0.0,0.0,153.769989014
14350,114.0,1.0,5.0,0.0,2.0,0.0,0.0,161.179992676
14351,125.0,1.0,5.0,1.0,2.0,0.0,0.0,162.540008545
14352,99.0,1.0,5.0,0.0,2.0,0.0,0.0,159.450012207
14353,95.0,1.0,5.0,0.0,2.0,0.0,0.0,154.929992676
14354,95.0,1.0,5.0,0.0,2.0,0.0,0.0,152.369995117
14355,118.0,1.0,5.0,0.0,2.0,0.0,0.0,154.220001221
14356,97.0,0.0,5.0,1.0,2.0,0.0,0.0,153.120010376
14357,100.0,1.0,5.0,0.0,2.0,0.0,0.0,151.61000061
14358,98.0,0.0,6.0,1.0,2.0,0.0,0.0,152.960006714
14359,112.0,1.0,5.0,0.0,2.0,0.0,0.0,147.839996338
14360,92.0,1.0,5.0,1.0,2.0,0.0,0.0,145.729995728
14361,117.0,1.0,5.0,1.0,2.0,0.0,0.0,146.669998169
14362,117.0,1.0,5.0,1.0,2.0,0.0,0.0,146.669998169
14363,93.0,1.0,5.0,0.0,2.0,0.0,0.0,148.739990234
14364,113.0,1.0,5.0,0.0,2.0,0.0,0.0,148.690002441
14365,113.0,1.0,5.0,1.0,2.0,0.0,0.0,144.979995728
14366,115.0,1.0,5.0,1.0,2.0,0.0,0.0,148.529998779
14367,91.0,1.0,5.0,0.0,2.0,0.0,0.0,149.820007324
14368,114.0,1.0,5.0,1.0,2.0,0.0,0.0,147.760009766
14369,115.0,1.0,5.0,1.0,2.0,0.0,0.0,147.080001831
14370,92.0,1.0,5.0,1.0,2.0,0.0,0.0,146.740005493
14371,113.0,1.0,5.0,1.0,2.0,0.0,0.0,144.850006104
14372,119.0,1.0,5.0,1.0,2.0,0.0,0.0,145.679992676
14373,91.0,1.0,5.0,1.0,2.0,0.0,0.0,148.399993896
14374,98.0,1.0,5.0,0.0,2.0,0.0,0.0,149.020004272
14375,113.0,1.0,5.0,1.0,2.0,0.0,0.0,146.509994507
14376,91.0,1.0,5.0,0.0,2.0,0.0,0.0,145.319992065
14377,111.0,0.0,5.0,1.0,2.0,0.0,0.0,146.959991455
14378,92.0,1.0,5.0,0.0,2.0,0.0,0.0,148.119995117
14379,92.0,1.0,5.0,0.0,2.0,0.0,0.0,148.119995117
14380,92.0,1.0,5.0,0.0,2.0,0.0,0.0,148.119995117
14381,112.0,1.0,6.0,1.0,2.0,0.0,0.0,146.830001831
14382,112.0,1.0,5.0,1.0,2.0,0.0,0.0,147.919998169
14383,92.0,1.0,6.0,1.0,2.0,0.0,0.0,145.270004272
14384,92.0,1.0,5.0,0.0,2.0,0.0,0.0,144.169998169
14385,92.0,1.0,5.0,0.0,2.0,0.0,0.0,145.330001831
14386,114.0,1.0,5.0,1.0,2.0,0.0,0.0,148.520004272
14387,92.0,1.0,5.0,0.0,2.0,0.0,0.0,145.580001831
14388,112.0,1.0,6.0,0.0,2.0,0.0,0.0,145.479995728
14389,93.0,1.0,5.0,0.0,2.0,0.0,0.0,144.779998779
14390,92.0,1.0,5.0,1.0,2.0,0.0,0.0,147.220001221
14391,112.0,1.0,5.0,1.0,2.0,0.0,0.0,146.729995728
14392,114.0,1.0,5.0,1.0,2.0,0.0,0.0,143.75
14393,93.0,1.0,5.0,1.0,2.0,0.0,0.0,144.660003662
14394,92.0,1.0,5.0,0.0,2.0,0.0,0.0,147.36000061
14395,111.0,1.0,5.0,0.0,2.0,0.0,0.0,144.63999939
14396,90.0,1.0,5.0,0.0,2.0,0.0,0.0,147.289993286
14397,90.0,1.0,5.0,0.0,2.0,0.0,0.0,147.289993286
14398,90.0,1.0,5.0,0.0,2.0,0.0,0.0,147.289993286
14399,90.0,1.0,5.0,0.0,2.0,0.0,0.0,143.779998779
14400,111.0,1.0,5.0,1.0,2.0,0.0,0.0,146.440002441
14401,89.0,1.0,5.0,0.0,2.0,0.0,0.0,145.520004272
14402,111.0,1.0,5.0,1.0,2.0,0.0,0.0,144.619995117
14403,110.0,1.0,5.0,0.0,2.0,0.0,0.0,143.410003662
14404,113.0,1.0,5.0,1.0,2.0,0.0,0.0,148.270004272
14405,114.0,1.0,5.0,0.0,2.0,0.0,0.0,146.730010986
14406,112.0,1.0,5.0,0.0,2.0,0.0,0.0,149.11000061
14407,93.0,1.0,5.0,0.0,2.0,0.0,0.0,143.550003052
14408,92.0,1.0,5.0,1.0,2.0,0.0,0.0,148.580001831
14409,91.0,1.0,5.0,1.0,2.0,0.0,0.0,145.269989014
14410,92.0,1.0,5.0,0.0,2.0,0.0,0.0,142.080001831
14411,112.0,1.0,5.0,0.0,2.0,0.0,0.0,147.449996948
14412,93.0,1.0,5.0,0.0,2.0,0.0,0.0,147.010009766
14413,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.690002441
14414,114.0,1.0,5.0,1.0,2.0,0.0,0.0,146.190002441
14415,114.0,1.0,5.0,1.0,2.0,0.0,0.0,146.190002441
14416,114.0,1.0,5.0,1.0,2.0,0.0,0.0,146.190002441
14417,93.0,1.0,5.0,0.0,2.0,0.0,0.0,141.089996338
14418,113.0,1.0,5.0,1.0,2.0,0.0,0.0,142.839996338
14419,110.0,1.0,5.0,0.0,2.0,0.0,0.0,142.629989624
14420,92.0,1.0,5.0,1.0,2.0,0.0,0.0,146.11000061
14421,92.0,1.0,5.0,1.0,2.0,0.0,0.0,143.950012207
14422,114.0,1.0,5.0,1.0,2.0,0.0,0.0,142.63999939
14423,113.0,1.0,5.0,1.0,2.0,0.0,0.0,145.899993896
14424,110.0,1.0,5.0,0.0,2.0,0.0,0.0,144.260009766
14425,111.0,1.0,5.0,1.0,2.0,0.0,0.0,144.800003052
14426,113.0,1.0,6.0,0.0,2.0,0.0,0.0,144.130004883
14427,111.0,1.0,5.0,0.0,2.0,0.0,0.0,145.119995117
14428,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.790008545
14429,92.0,1.0,5.0,0.0,2.0,0.0,0.0,146.75
14430,100.0,1.0,5.0,0.0,2.0,0.0,0.0,143.470001221
14431,94.0,1.0,5.0,1.0,2.0,0.0,0.0,143.930007935
14432,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.75
14433,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.75
14434,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.75
14435,93.0,1.0,5.0,1.0,2.0,0.0,0.0,142.459991455
14436,112.0,1.0,5.0,1.0,2.0,0.0,0.0,142.769989014
14437,90.0,1.0,5.0,0.0,2.0,0.0,0.0,143.920013428
14438,110.0,1.0,5.0,1.0,2.0,0.0,0.0,143.199996948
14439,112.0,1.0,5.0,0.0,2.0,0.0,0.0,142.449996948
14440,91.0,1.0,5.0,0.0,2.0,0.0,0.0,146.119995117
14441,99.0,1.0,5.0,0.0,2.0,0.0,0.0,141.050003052
14442,111.0,1.0,5.0,1.0,2.0,0.0,0.0,143.659988403
14443,91.0,1.0,5.0,1.0,2.0,0.0,0.0,144.320007324
14444,91.0,1.0,5.0,0.0,2.0,0.0,0.0,144.900009155
14445,90.0,1.0,5.0,0.0,2.0,0.0,0.0,148.419998169
14446,110.0,1.0,5.0,1.0,2.0,0.0,0.0,143.729995728
14447,111.0,1.0,5.0,1.0,2.0,0.0,0.0,139.75
14448,112.0,1.0,5.0,0.0,2.0,0.0,0.0,140.330001831
14449,90.0,1.0,6.0,0.0,2.0,0.0,0.0,143.740005493
14450,109.0,1.0,5.0,1.0,2.0,0.0,0.0,141.240005493
14451,109.0,1.0,5.0,1.0,2.0,0.0,0.0,141.240005493
14452,109.0,1.0,5.0,1.0,2.0,0.0,0.0,141.240005493
14453,111.0,1.0,5.0,0.0,2.0,0.0,0.0,147.739990234
14454,90.0,1.0,5.0,0.0,2.0,0.0,0.0,142.970001221
14455,95.0,1.0,5.0,0.0,2.0,0.0,0.0,143.629989624
14456,93.0,1.0,5.0,0.0,2.0,0.0,0.0,143.779998779
14457,113.0,1.0,5.0,1.0,2.0,0.0,0.0,143.559997559
14458,98.0,0.0,5.0,1.0,2.0,0.0,0.0,140.430007935
14459,91.0,1.0,6.0,1.0,2.0,0.0,0.0,141.909988403
14460,92.0,1.0,5.0,1.0,2.0,0.0,0.0,141.11000061
14461,112.0,1.0,5.0,1.0,2.0,0.0,0.0,145.839996338
14462,91.0,1.0,5.0,1.0,2.0,0.0,0.0,140.910003662
14463,113.0,1.0,5.0,0.0,2.0,0.0,0.0,142.309997559
14464,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.729995728
14465,92.0,1.0,5.0,1.0,2.0,0.0,0.0,139.709991455
14466,90.0,1.0,6.0,0.0,2.0,0.0,0.0,141.870010376
14467,92.0,1.0,5.0,1.0,2.0,0.0,0.0,144.989990234
14468,106.0,1.0,5.0,1.0,2.0,0.0,0.0,143.009994507
14469,106.0,1.0,5.0,1.0,2.0,0.0,0.0,143.009994507
14470,106.0,1.0,5.0,1.0,2.0,0.0,0.0,143.009994507
14471,107.0,1.0,5.0,1.0,2.0,0.0,0.0,144.020004272
14472,92.0,1.0,5.0,0.0,2.0,0.0,0.0,141.759994507
14473,90.0,1.0,5.0,0.0,2.0,0.0,0.0,139.710006714
14474,92.0,1.0,5.0,1.0,2.0,0.0,0.0,143.349990845
14475,90.0,1.0,5.0,0.0,2.0,0.0,0.0,142.679992676
14476,90.0,1.0,5.0,0.0,2.0,0.0,0.0,147.490005493
14477,91.0,1.0,5.0,0.0,2.0,0.0,0.0,143.069992065
14478,92.0,1.0,5.0,0.0,2.0,0.0,0.0,140.5
14479,94.0,1.0,5.0,2.0,2.0,0.0,0.0,142.540008545
14480,112.0,1.0,5.0,1.0,2.0,0.0,0.0,144.470001221
14481,107.0,1.0,5.0,0.0,2.0,0.0,0.0,141.380004883
14482,93.0,1.0,5.0,1.0,2.0,0.0,0.0,143.25
14483,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.430007935
14484,111.0,1.0,5.0,1.0,2.0,0.0,0.0,139.320007324
14485,98.0,1.0,5.0,0.0,2.0,0.0,0.0,141.080001831
14486,98.0,1.0,5.0,0.0,2.0,0.0,0.0,141.080001831
14487,98.0,1.0,5.0,0.0,2.0,0.0,0.0,141.080001831
14488,91.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
14489,92.0,1.0,5.0,1.0,2.0,0.0,0.0,143.129989624
14490,102.0,1.0,5.0,1.0,2.0,0.0,0.0,140.259994507
14491,100.0,1.0,5.0,0.0,2.0,0.0,0.0,141.289993286
14492,93.0,1.0,5.0,2.0,2.0,0.0,0.0,139.229995728
14493,92.0,0.0,5.0,0.0,2.0,0.0,0.0,143.760009766
14494,93.0,1.0,5.0,0.0,2.0,0.0,0.0,143.0
14495,91.0,0.0,5.0,1.0,2.0,0.0,0.0,139.36000061
14496,97.0,1.0,5.0,0.0,2.0,0.0,0.0,143.61000061
14497,109.0,1.0,5.0,1.0,2.0,0.0,0.0,139.61000061
14498,111.0,1.0,5.0,1.0,2.0,0.0,0.0,140.970001221
14499,115.0,1.0,5.0,1.0,2.0,0.0,0.0,142.229995728
14500,91.0,1.0,5.0,0.0,2.0,0.0,0.0,141.13999939
14501,92.0,1.0,5.0,1.0,2.0,0.0,0.0,141.130004883
14502,115.0,1.0,6.0,1.0,2.0,0.0,0.0,139.949996948
14503,91.0,1.0,5.0,0.0,2.0,0.0,0.0,142.490005493
14504,91.0,1.0,5.0,0.0,2.0,0.0,0.0,142.490005493
14505,91.0,1.0,5.0,0.0,2.0,0.0,0.0,142.490005493
14506,110.0,1.0,5.0,0.0,2.0,0.0,0.0,138.38999939
14507,111.0,1.0,5.0,0.0,2.0,0.0,0.0,140.529998779
14508,109.0,1.0,5.0,0.0,2.0,0.0,0.0,142.449996948
14509,104.0,1.0,6.0,1.0,2.0,0.0,0.0,142.529998779
14510,113.0,1.0,5.0,0.0,2.0,0.0,0.0,143.050003052
14511,112.0,1.0,5.0,1.0,2.0,0.0,0.0,142.25
14512,104.0,1.0,5.0,1.0,2.0,0.0,0.0,143.929992676
14513,92.0,1.0,5.0,1.0,2.0,0.0,0.0,141.819992065
14514,107.0,1.0,5.0,1.0,2.0,0.0,0.0,143.780014038
14515,91.0,1.0,5.0,1.0,2.0,0.0,0.0,140.809997559
14516,90.0,1.0,5.0,0.0,2.0,0.0,0.0,142.059997559
14517,92.0,1.0,5.0,1.0,2.0,0.0,0.0,140.339996338
14518,89.0,1.0,5.0,0.0,2.0,0.0,0.0,141.379989624
14519,91.0,1.0,5.0,0.0,2.0,0.0,0.0,139.570007324
14520,92.0,1.0,5.0,1.0,2.0,0.0,0.0,139.080001831
14521,92.0,1.0,5.0,1.0,2.0,0.0,0.0,143.129989624
14522,92.0,1.0,5.0,1.0,2.0,0.0,0.0,143.129989624
14523,88.0,1.0,5.0,0.0,2.0,0.0,0.0,139.880004883
14524,91.0,1.0,5.0,0.0,2.0,0.0,0.0,138.86000061
14525,107.0,1.0,5.0,0.0,2.0,0.0,0.0,138.380004883
14526,95.0,0.0,5.0,0.0,2.0,0.0,0.0,139.650009155
14527,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.369995117
14528,84.0,1.0,5.0,1.0,2.0,0.0,0.0,139.25
14529,108.0,1.0,5.0,1.0,2.0,0.0,0.0,139.449996948
14530,91.0,1.0,5.0,0.0,2.0,0.0,0.0,141.260009766
14531,103.0,1.0,5.0,0.0,2.0,0.0,0.0,141.080001831
14532,90.0,1.0,5.0,1.0,2.0,0.0,0.0,141.900009155
14533,95.0,1.0,5.0,1.0,2.0,0.0,0.0,140.009994507
14534,91.0,1.0,5.0,0.0,2.0,0.0,0.0,142.329986572
14535,90.0,1.0,5.0,0.0,2.0,0.0,0.0,139.059997559
14536,109.0,1.0,5.0,1.0,2.0,0.0,0.0,140.380004883
14537,91.0,1.0,5.0,1.0,2.0,0.0,0.0,140.75
14538,91.0,0.0,5.0,1.0,2.0,0.0,0.0,138.509994507
14539,91.0,0.0,5.0,1.0,2.0,0.0,0.0,138.509994507
14540,91.0,0.0,5.0,1.0,2.0,0.0,0.0,138.509994507
14541,105.0,1.0,5.0,0.0,2.0,0.0,0.0,139.970001221
14542,109.0,1.0,5.0,1.0,2.0,0.0,0.0,140.25
14543,109.0,1.0,5.0,1.0,2.0,0.0,0.0,142.400009155
14544,110.0,1.0,5.0,1.0,2.0,0.0,0.0,138.75
14545,90.0,1.0,5.0,0.0,2.0,0.0,0.0,138.380004883
14546,90.0,1.0,5.0,0.0,2.0,0.0,0.0,140.339996338
14547,111.0,1.0,5.0,0.0,2.0,0.0,0.0,141.450012207
14548,92.0,1.0,5.0,0.0,2.0,0.0,0.0,143.529998779
14549,91.0,1.0,6.0,0.0,2.0,0.0,0.0,140.300003052
14550,91.0,1.0,5.0,0.0,2.0,0.0,0.0,139.529998779
14551,104.0,1.0,5.0,0.0,2.0,0.0,0.0,139.0
14552,90.0,1.0,5.0,0.0,2.0,0.0,0.0,141.899993896
14553,89.0,1.0,5.0,0.0,2.0,0.0,0.0,139.179992676
14554,102.0,1.0,5.0,1.0,2.0,0.0,0.0,140.990005493
14555,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.710006714
14556,111.0,1.0,5.0,1.0,2.0,0.0,0.0,138.050003052
14557,111.0,1.0,5.0,1.0,2.0,0.0,0.0,138.050003052
14558,111.0,1.0,5.0,1.0,2.0,0.0,0.0,138.050003052
14559,111.0,1.0,5.0,0.0,2.0,0.0,0.0,138.449996948
14560,91.0,1.0,5.0,1.0,2.0,0.0,0.0,141.449996948
14561,113.0,1.0,5.0,1.0,2.0,0.0,0.0,138.779998779
14562,110.0,1.0,5.0,0.0,2.0,0.0,0.0,142.580001831
14563,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.410003662
14564,92.0,1.0,5.0,1.0,2.0,0.0,0.0,139.649993896
14565,113.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
14566,104.0,1.0,5.0,1.0,2.0,0.0,0.0,139.599990845
14567,92.0,1.0,6.0,0.0,2.0,0.0,0.0,141.75
14568,91.0,1.0,5.0,0.0,2.0,0.0,0.0,139.330001831
