,dish washer,electric furnace,electric stove,washer dryer,main
14714,0.0,31.0,5.0,1.0,393.300018311
14715,0.0,31.0,5.0,0.0,387.539978027
14716,0.0,31.0,5.0,1.0,389.25
14717,0.0,28.0,5.0,1.0,387.890014648
14718,0.0,28.0,5.0,1.0,383.109985352
14719,0.0,28.0,5.0,1.0,383.779998779
14720,2.0,28.0,5.0,1.0,385.929992676
14721,0.0,29.0,5.0,1.0,386.839996338
14722,1.0,30.0,5.0,1.0,405.630004883
14723,0.0,27.0,5.0,1.0,386.359985352
14724,0.0,28.0,5.0,1.0,387.910003662
14725,0.0,28.0,5.0,1.0,390.279998779
14726,0.0,29.0,5.0,1.0,393.020019531
14727,0.0,28.0,5.0,1.0,386.720001221
14728,0.0,29.0,5.0,1.0,383.799987793
14729,0.0,28.0,5.0,1.0,385.840026855
14730,0.0,28.0,5.0,1.0,390.159973145
14731,0.0,28.0,5.0,1.0,390.159973145
14732,0.0,28.0,5.0,1.0,390.159973145
14733,0.0,28.0,5.0,1.0,393.269989014
14734,0.0,30.0,5.0,1.0,389.940002441
14735,0.0,28.0,5.0,1.0,394.630004883
14736,1.0,28.0,5.0,1.0,393.320007324
14737,1.0,28.0,5.0,1.0,392.390014648
14738,0.0,31.0,5.0,1.0,389.729980469
14739,0.0,28.0,5.0,1.0,392.949981689
14740,1.0,28.0,5.0,1.0,401.920013428
14741,0.0,28.0,5.0,1.0,391.290008545
14742,0.0,28.0,5.0,1.0,389.009979248
14743,1.0,29.0,5.0,1.0,394.680023193
14744,0.0,28.0,5.0,1.0,385.029998779
14745,1.0,32.0,5.0,1.0,386.600006104
14746,0.0,28.0,5.0,1.0,395.690002441
14747,0.0,29.0,5.0,1.0,389.479980469
14748,0.0,28.0,5.0,1.0,387.299987793
14749,0.0,28.0,5.0,1.0,387.299987793
14750,0.0,28.0,5.0,1.0,395.58001709
14751,0.0,28.0,5.0,1.0,388.900024414
14752,0.0,28.0,5.0,1.0,394.690002441
14753,1.0,27.0,5.0,1.0,392.339996338
14754,1.0,28.0,5.0,1.0,387.690002441
14755,0.0,29.0,5.0,1.0,388.719970703
14756,0.0,27.0,5.0,1.0,398.510009766
14757,1.0,28.0,5.0,1.0,389.320007324
14758,0.0,28.0,5.0,1.0,388.260009766
14759,0.0,28.0,5.0,1.0,386.460021973
14760,1.0,30.0,5.0,1.0,392.429992676
14761,0.0,29.0,5.0,1.0,385.149993896
14762,0.0,31.0,5.0,1.0,393.019989014
14763,0.0,30.0,5.0,1.0,394.570007324
14764,0.0,27.0,5.0,0.0,398.089996338
14765,0.0,30.0,5.0,1.0,391.170013428
14766,0.0,30.0,5.0,1.0,391.170013428
14767,0.0,30.0,5.0,1.0,391.170013428
14768,0.0,30.0,5.0,1.0,387.820007324
14769,0.0,32.0,5.0,1.0,392.329986572
14770,0.0,27.0,5.0,1.0,385.529998779
14771,0.0,28.0,5.0,1.0,389.079986572
14772,1.0,28.0,5.0,1.0,395.410003662
14773,1.0,29.0,5.0,1.0,391.450012207
14774,0.0,28.0,5.0,1.0,391.900024414
14775,1.0,30.0,5.0,1.0,388.950012207
14776,0.0,28.0,5.0,1.0,391.220031738
14777,0.0,32.0,5.0,1.0,388.809997559
14778,0.0,31.0,5.0,1.0,389.470001221
14779,0.0,28.0,5.0,1.0,390.709991455
14780,0.0,30.0,5.0,1.0,384.459991455
14781,0.0,31.0,5.0,1.0,386.950012207
14782,0.0,31.0,5.0,1.0,387.760009766
14783,0.0,28.0,5.0,1.0,385.369995117
14784,0.0,28.0,5.0,1.0,385.369995117
14785,0.0,28.0,5.0,1.0,385.369995117
14786,1.0,28.0,5.0,1.0,385.820007324
14787,0.0,30.0,5.0,0.0,389.489990234
14788,0.0,28.0,5.0,1.0,386.660003662
14789,0.0,28.0,5.0,1.0,384.320007324
14790,0.0,28.0,5.0,1.0,382.869995117
14791,0.0,28.0,5.0,1.0,383.299987793
14792,0.0,29.0,5.0,1.0,397.790008545
14793,1.0,28.0,5.0,1.0,384.0
14794,1.0,27.0,5.0,1.0,383.040008545
14795,0.0,28.0,5.0,1.0,383.529998779
14796,0.0,28.0,5.0,1.0,385.559997559
14797,0.0,29.0,5.0,1.0,391.410003662
14798,0.0,30.0,5.0,1.0,384.679992676
14799,0.0,29.0,5.0,1.0,392.949981689
14800,0.0,28.0,5.0,1.0,393.549987793
14801,0.0,31.0,5.0,1.0,284.519989014
14802,0.0,31.0,5.0,1.0,284.519989014
14803,0.0,30.0,5.0,1.0,285.25
14804,0.0,27.0,5.0,1.0,286.829986572
14805,0.0,28.0,5.0,1.0,286.940002441
14806,0.0,28.0,5.0,1.0,283.880004883
14807,0.0,28.0,5.0,1.0,285.489990234
14808,0.0,28.0,5.0,1.0,285.790008545
14809,0.0,28.0,5.0,1.0,287.760009766
14810,0.0,28.0,5.0,1.0,287.220001221
14811,0.0,28.0,5.0,1.0,284.869995117
14812,0.0,28.0,5.0,1.0,295.770019531
14813,0.0,28.0,5.0,1.0,284.710021973
14814,0.0,29.0,5.0,1.0,288.290008545
14815,0.0,28.0,5.0,1.0,285.08001709
14816,0.0,31.0,5.0,1.0,290.789978027
14817,0.0,30.0,5.0,1.0,284.190002441
14818,0.0,30.0,5.0,1.0,284.190002441
14819,0.0,30.0,5.0,1.0,284.190002441
14820,0.0,29.0,5.0,1.0,318.760009766
14821,0.0,29.0,5.0,1.0,316.190002441
14822,0.0,28.0,5.0,1.0,319.980010986
14823,0.0,27.0,5.0,1.0,316.040008545
14824,0.0,27.0,5.0,1.0,313.450012207
14825,0.0,28.0,5.0,1.0,315.799987793
14826,0.0,30.0,5.0,1.0,312.589996338
14827,0.0,28.0,5.0,1.0,317.940002441
14828,0.0,28.0,5.0,1.0,316.440002441
14829,0.0,28.0,5.0,1.0,318.770019531
14830,0.0,32.0,5.0,1.0,340.760009766
14831,0.0,27.0,5.0,1.0,302.989990234
14832,0.0,30.0,5.0,1.0,309.429992676
14833,0.0,28.0,5.0,1.0,297.820007324
14834,1.0,28.0,5.0,1.0,289.889984131
14835,0.0,27.0,5.0,1.0,306.33001709
14836,0.0,27.0,5.0,1.0,306.33001709
14837,0.0,27.0,5.0,1.0,306.33001709
14838,0.0,32.0,5.0,1.0,297.279998779
14839,0.0,30.0,5.0,0.0,286.820007324
14840,0.0,28.0,5.0,1.0,286.660003662
14841,0.0,32.0,5.0,1.0,287.279998779
14842,0.0,28.0,5.0,1.0,284.049987793
14843,0.0,28.0,5.0,1.0,296.470001221
14844,0.0,30.0,5.0,1.0,297.260009766
14845,0.0,29.0,5.0,1.0,293.190002441
14846,0.0,28.0,5.0,1.0,294.880004883
14847,0.0,28.0,5.0,1.0,288.869995117
14848,0.0,30.0,5.0,1.0,286.660003662
14849,0.0,31.0,5.0,1.0,290.690002441
14850,0.0,30.0,5.0,1.0,286.660003662
14851,0.0,28.0,5.0,1.0,290.579986572
14852,0.0,33.0,5.0,1.0,289.020019531
14853,0.0,30.0,5.0,1.0,284.049987793
14854,0.0,30.0,5.0,1.0,284.049987793
14855,0.0,30.0,5.0,1.0,284.049987793
14856,0.0,28.0,5.0,1.0,278.559997559
14857,0.0,27.0,5.0,1.0,280.260009766
14858,0.0,28.0,5.0,1.0,288.869995117
14859,0.0,28.0,5.0,1.0,290.089996338
14860,0.0,32.0,5.0,1.0,281.959991455
14861,0.0,28.0,5.0,1.0,286.0
14862,0.0,28.0,5.0,1.0,288.929992676
14863,0.0,28.0,5.0,1.0,300.260009766
14864,0.0,28.0,5.0,1.0,287.589996338
14865,0.0,30.0,5.0,1.0,289.83001709
14866,0.0,28.0,5.0,1.0,296.679992676
14867,0.0,28.0,5.0,1.0,291.880004883
14868,0.0,28.0,5.0,1.0,290.489990234
14869,0.0,28.0,5.0,1.0,286.5
14870,0.0,29.0,5.0,1.0,303.940002441
14871,0.0,28.0,5.0,1.0,290.380004883
14872,0.0,28.0,5.0,1.0,290.380004883
14873,0.0,28.0,5.0,0.0,284.369995117
14874,0.0,28.0,5.0,1.0,286.890014648
14875,0.0,29.0,5.0,1.0,286.059997559
14876,0.0,28.0,5.0,1.0,294.649993896
14877,0.0,28.0,5.0,1.0,292.799987793
14878,0.0,27.0,5.0,1.0,285.309997559
14879,0.0,28.0,5.0,1.0,292.260009766
14880,0.0,28.0,5.0,1.0,289.679992676
14881,0.0,32.0,5.0,0.0,285.790008545
14882,0.0,28.0,5.0,1.0,289.420013428
14883,0.0,29.0,5.0,1.0,313.029998779
14884,0.0,28.0,5.0,1.0,289.359985352
14885,0.0,29.0,5.0,1.0,286.950012207
14886,0.0,28.0,5.0,1.0,309.010009766
14887,0.0,27.0,5.0,0.0,284.269989014
14888,0.0,28.0,5.0,1.0,284.770019531
14889,0.0,28.0,5.0,1.0,284.770019531
14890,0.0,28.0,5.0,1.0,284.770019531
14891,0.0,28.0,5.0,1.0,286.479980469
14892,0.0,27.0,5.0,1.0,288.309997559
14893,0.0,27.0,5.0,1.0,284.890014648
14894,0.0,30.0,5.0,1.0,302.020019531
14895,1.0,28.0,5.0,1.0,290.570007324
14896,0.0,28.0,5.0,1.0,291.75
14897,1.0,27.0,5.0,1.0,281.160003662
14898,0.0,28.0,5.0,1.0,284.899993896
14899,0.0,27.0,5.0,1.0,291.91998291
14900,0.0,33.0,5.0,1.0,298.149993896
14901,0.0,27.0,5.0,1.0,294.440002441
14902,0.0,28.0,5.0,1.0,300.549987793
14903,0.0,31.0,5.0,1.0,316.700012207
14904,0.0,30.0,5.0,1.0,307.779998779
14905,0.0,28.0,5.0,1.0,288.820007324
14906,0.0,28.0,5.0,1.0,288.820007324
14907,0.0,31.0,5.0,1.0,290.309997559
14908,0.0,31.0,5.0,1.0,289.309997559
14909,0.0,28.0,5.0,1.0,286.929992676
14910,0.0,32.0,5.0,1.0,296.809997559
14911,0.0,31.0,5.0,1.0,292.470001221
14912,0.0,29.0,5.0,1.0,292.33001709
14913,0.0,31.0,5.0,0.0,296.559997559
14914,0.0,28.0,5.0,0.0,292.739990234
14915,0.0,27.0,5.0,1.0,291.859985352
14916,0.0,29.0,5.0,1.0,292.700012207
14917,0.0,32.0,5.0,1.0,296.970001221
14918,0.0,28.0,5.0,1.0,295.929992676
14919,0.0,28.0,5.0,0.0,310.529998779
14920,0.0,31.0,5.0,1.0,292.920013428
14921,0.0,30.0,5.0,1.0,319.799987793
14922,0.0,28.0,5.0,1.0,293.75
14923,0.0,28.0,5.0,1.0,293.75
14924,0.0,28.0,5.0,1.0,293.75
14925,0.0,29.0,5.0,1.0,293.760009766
14926,0.0,27.0,5.0,1.0,289.570007324
14927,0.0,28.0,5.0,1.0,293.989990234
14928,0.0,28.0,5.0,1.0,293.589996338
14929,0.0,27.0,5.0,1.0,290.390014648
14930,0.0,27.0,5.0,1.0,294.160003662
14931,0.0,29.0,5.0,1.0,311.880004883
14932,0.0,30.0,5.0,1.0,302.709991455
14933,0.0,28.0,5.0,0.0,305.820007324
14934,0.0,28.0,5.0,1.0,308.650024414
14935,0.0,28.0,5.0,1.0,289.720001221
14936,0.0,28.0,5.0,1.0,287.839996338
14937,0.0,28.0,5.0,1.0,289.369995117
14938,0.0,28.0,5.0,1.0,280.350006104
14939,0.0,30.0,5.0,1.0,282.739990234
14940,0.0,30.0,5.0,1.0,284.100006104
14941,0.0,30.0,5.0,1.0,284.100006104
14942,0.0,30.0,5.0,1.0,284.100006104
14943,0.0,28.0,5.0,1.0,286.190002441
14944,0.0,28.0,5.0,1.0,286.08001709
14945,0.0,27.0,5.0,1.0,301.859985352
14946,0.0,28.0,5.0,1.0,284.58001709
14947,0.0,28.0,5.0,1.0,284.599975586
14948,0.0,30.0,5.0,1.0,291.299987793
14949,0.0,28.0,5.0,1.0,287.290008545
14950,0.0,30.0,5.0,1.0,288.540008545
14951,0.0,28.0,5.0,1.0,284.679992676
14952,0.0,28.0,5.0,1.0,281.640014648
14953,0.0,29.0,5.0,1.0,284.839996338
14954,0.0,28.0,5.0,1.0,287.470001221
14955,0.0,28.0,5.0,1.0,285.770019531
14956,0.0,29.0,5.0,1.0,306.710021973
14957,0.0,28.0,5.0,1.0,306.209991455
14958,0.0,28.0,5.0,1.0,301.58001709
14959,0.0,28.0,5.0,1.0,301.58001709
14960,0.0,28.0,5.0,1.0,303.679992676
14961,0.0,28.0,5.0,1.0,304.029998779
14962,0.0,29.0,5.0,1.0,303.570007324
14963,0.0,30.0,5.0,1.0,306.160003662
14964,0.0,29.0,5.0,1.0,305.220001221
14965,0.0,29.0,5.0,1.0,302.529998779
14966,0.0,31.0,5.0,1.0,304.0
14967,0.0,28.0,5.0,1.0,315.279998779
14968,0.0,31.0,5.0,1.0,322.130004883
14969,0.0,30.0,5.0,1.0,317.739990234
14970,0.0,30.0,5.0,1.0,314.049987793
14971,0.0,31.0,5.0,1.0,311.760009766
14972,0.0,30.0,5.0,1.0,315.489990234
14973,0.0,27.0,5.0,1.0,311.950012207
14974,0.0,28.0,5.0,1.0,283.440002441
14975,0.0,31.0,5.0,1.0,284.350006104
14976,0.0,31.0,5.0,1.0,284.350006104
14977,0.0,31.0,5.0,1.0,284.350006104
14978,0.0,28.0,5.0,0.0,280.520019531
14979,0.0,28.0,5.0,1.0,282.75
14980,0.0,30.0,5.0,1.0,282.700012207
14981,0.0,30.0,5.0,1.0,280.519989014
14982,0.0,28.0,5.0,0.0,282.260009766
14983,0.0,30.0,5.0,1.0,283.360015869
14984,0.0,29.0,5.0,1.0,282.480010986
14985,0.0,29.0,5.0,1.0,279.91998291
14986,0.0,32.0,5.0,1.0,279.790008545
14987,0.0,28.0,5.0,1.0,279.089996338
14988,0.0,27.0,5.0,1.0,280.420013428
14989,0.0,29.0,5.0,1.0,280.929992676
14990,0.0,28.0,5.0,1.0,289.849975586
14991,0.0,28.0,5.0,1.0,289.630004883
14992,0.0,28.0,5.0,1.0,282.679992676
14993,0.0,28.0,5.0,1.0,282.679992676
14994,0.0,28.0,5.0,1.0,282.679992676
14995,0.0,28.0,5.0,1.0,283.549987793
14996,0.0,28.0,5.0,1.0,283.160003662
14997,0.0,28.0,5.0,1.0,285.570007324
14998,0.0,29.0,5.0,1.0,292.089996338
14999,0.0,28.0,5.0,1.0,283.910003662
15000,0.0,30.0,5.0,1.0,285.309997559
15001,0.0,28.0,5.0,1.0,284.020019531
15002,0.0,28.0,5.0,1.0,283.109985352
15003,0.0,28.0,5.0,1.0,282.020019531
15004,0.0,30.0,5.0,1.0,286.729980469
15005,0.0,28.0,5.0,1.0,282.390014648
15006,0.0,28.0,5.0,1.0,281.339996338
15007,0.0,28.0,5.0,1.0,283.260009766
15008,0.0,28.0,5.0,1.0,290.119995117
15009,0.0,30.0,5.0,1.0,283.83001709
15010,0.0,28.0,5.0,1.0,280.040008545
15011,0.0,28.0,5.0,1.0,280.040008545
15012,0.0,28.0,5.0,1.0,280.040008545
15013,0.0,28.0,5.0,1.0,285.610015869
15014,0.0,28.0,5.0,1.0,280.739990234
15015,0.0,30.0,5.0,1.0,279.970001221
15016,0.0,27.0,5.0,1.0,280.839996338
15017,0.0,28.0,5.0,1.0,280.539978027
15018,0.0,29.0,5.0,1.0,281.209991455
15019,0.0,27.0,5.0,1.0,281.309997559
15020,0.0,28.0,5.0,1.0,280.25
15021,0.0,28.0,5.0,1.0,278.349975586
15022,0.0,31.0,5.0,1.0,286.769989014
15023,0.0,27.0,5.0,1.0,278.269989014
15024,0.0,30.0,5.0,1.0,284.369995117
15025,0.0,28.0,5.0,1.0,282.940002441
15026,0.0,29.0,5.0,1.0,280.679992676
15027,0.0,31.0,5.0,1.0,278.519989014
15028,0.0,28.0,5.0,0.0,279.769989014
15029,0.0,28.0,5.0,0.0,279.769989014
15030,0.0,28.0,5.0,0.0,279.769989014
15031,0.0,27.0,5.0,1.0,279.559997559
15032,0.0,28.0,5.0,1.0,282.660003662
15033,1.0,28.0,5.0,1.0,282.239990234
15034,0.0,27.0,5.0,1.0,278.089996338
15035,0.0,29.0,5.0,1.0,278.33001709
15036,0.0,30.0,5.0,1.0,279.760009766
15037,0.0,30.0,5.0,1.0,280.690002441
15038,0.0,28.0,5.0,1.0,280.130004883
15039,0.0,31.0,5.0,1.0,284.760009766
15040,0.0,30.0,5.0,1.0,282.570007324
15041,0.0,28.0,5.0,1.0,280.239990234
15042,0.0,31.0,5.0,0.0,283.199981689
15043,0.0,31.0,5.0,1.0,282.260009766
15044,0.0,28.0,5.0,1.0,281.040008545
15045,0.0,27.0,5.0,0.0,285.200012207
15046,0.0,30.0,5.0,1.0,279.359985352
15047,0.0,30.0,5.0,1.0,279.359985352
15048,0.0,30.0,5.0,1.0,279.359985352
15049,0.0,27.0,5.0,1.0,284.540008545
15050,0.0,28.0,5.0,1.0,289.010009766
15051,0.0,33.0,5.0,1.0,285.160003662
15052,0.0,28.0,5.0,1.0,289.410003662
15053,0.0,32.0,5.0,0.0,295.549987793
15054,0.0,28.0,5.0,1.0,294.809997559
15055,0.0,28.0,5.0,1.0,283.570007324
15056,0.0,32.0,5.0,1.0,289.779998779
15057,0.0,30.0,5.0,1.0,287.260009766
15058,1.0,28.0,5.0,1.0,313.720001221
15059,0.0,30.0,5.0,1.0,285.820007324
15060,0.0,28.0,5.0,1.0,281.609985352
15061,0.0,28.0,5.0,1.0,285.100006104
15062,0.0,32.0,5.0,1.0,283.25
15063,0.0,28.0,5.0,1.0,281.91998291
15064,0.0,29.0,5.0,1.0,281.829986572
15065,0.0,29.0,5.0,1.0,281.829986572
15066,0.0,30.0,5.0,1.0,283.720001221
15067,0.0,28.0,5.0,1.0,286.869995117
15068,0.0,28.0,5.0,1.0,294.760009766
15069,0.0,28.0,5.0,1.0,286.270019531
15070,0.0,28.0,5.0,1.0,286.269989014
15071,0.0,28.0,5.0,1.0,280.690002441
15072,0.0,29.0,5.0,1.0,279.16998291
15073,0.0,29.0,5.0,1.0,277.890014648
15074,0.0,28.0,5.0,1.0,279.109985352
15075,0.0,27.0,5.0,1.0,278.519989014
15076,0.0,28.0,5.0,1.0,276.880004883
15077,0.0,29.0,5.0,1.0,280.869995117
15078,0.0,28.0,5.0,1.0,283.190002441
15079,0.0,27.0,5.0,1.0,280.539978027
15080,0.0,28.0,5.0,1.0,282.020019531
15081,0.0,29.0,5.0,1.0,282.910003662
15082,0.0,29.0,5.0,1.0,282.910003662
15083,0.0,29.0,5.0,1.0,282.910003662
15084,0.0,28.0,5.0,1.0,283.049987793
15085,0.0,28.0,5.0,1.0,283.100006104
15086,0.0,28.0,5.0,1.0,278.239990234
15087,0.0,31.0,5.0,1.0,281.66998291
15088,0.0,29.0,5.0,1.0,280.570007324
15089,0.0,28.0,5.0,1.0,283.459991455
15090,0.0,28.0,5.0,1.0,287.410003662
15091,1.0,29.0,5.0,1.0,289.529998779
15092,0.0,29.0,5.0,1.0,290.980010986
15093,0.0,29.0,5.0,1.0,289.5
15094,0.0,28.0,5.0,1.0,285.720001221
15095,0.0,28.0,5.0,1.0,286.799987793
15096,0.0,28.0,5.0,1.0,286.779998779
15097,0.0,30.0,5.0,1.0,322.619995117
15098,0.0,28.0,5.0,1.0,314.940002441
15099,0.0,28.0,5.0,1.0,285.059997559
15100,0.0,28.0,5.0,1.0,285.059997559
15101,0.0,29.0,5.0,1.0,281.820007324
15102,0.0,27.0,5.0,1.0,284.520019531
15103,0.0,27.0,5.0,1.0,282.970001221
15104,0.0,30.0,5.0,1.0,284.83001709
15105,0.0,28.0,5.0,1.0,280.25
15106,0.0,29.0,5.0,1.0,279.58001709
15107,0.0,27.0,5.0,1.0,284.029998779
15108,0.0,31.0,5.0,1.0,286.029998779
15109,0.0,30.0,5.0,1.0,279.229980469
15110,1.0,30.0,5.0,0.0,284.470001221
15111,0.0,32.0,5.0,1.0,286.440002441
15112,0.0,30.0,5.0,1.0,282.100006104
15113,0.0,31.0,5.0,1.0,287.289978027
15114,0.0,31.0,5.0,1.0,283.309997559
15115,0.0,29.0,5.0,1.0,280.820007324
15116,0.0,28.0,5.0,1.0,289.470001221
15117,0.0,28.0,5.0,1.0,289.470001221
15118,0.0,28.0,5.0,1.0,289.470001221
15119,0.0,34.0,5.0,1.0,318.690002441
15120,0.0,30.0,5.0,1.0,297.130004883
15121,0.0,32.0,5.0,1.0,292.41998291
15122,0.0,31.0,5.0,1.0,288.0
15123,0.0,28.0,5.0,1.0,282.480010986
15124,0.0,32.0,5.0,1.0,296.190002441
15125,0.0,31.0,5.0,1.0,319.25
15126,0.0,28.0,5.0,1.0,307.130004883
15127,0.0,30.0,5.0,1.0,310.959991455
15128,0.0,30.0,5.0,1.0,312.589996338
15129,0.0,31.0,5.0,1.0,309.320007324
15130,0.0,30.0,5.0,1.0,304.880004883
15131,0.0,28.0,5.0,1.0,305.019989014
15132,0.0,29.0,5.0,1.0,303.410003662
15133,0.0,28.0,5.0,1.0,304.08001709
15134,0.0,28.0,5.0,1.0,304.08001709
15135,0.0,28.0,5.0,1.0,304.08001709
15136,0.0,28.0,5.0,1.0,303.779998779
15137,0.0,30.0,5.0,1.0,303.869995117
15138,0.0,27.0,5.0,1.0,306.380004883
15139,0.0,28.0,5.0,1.0,301.630004883
15140,0.0,30.0,5.0,1.0,304.0
15141,0.0,28.0,5.0,1.0,302.970001221
15142,0.0,28.0,5.0,1.0,304.700012207
15143,0.0,28.0,5.0,1.0,306.190002441
15144,0.0,28.0,5.0,1.0,304.279998779
15145,0.0,29.0,5.0,1.0,303.0
15146,0.0,28.0,5.0,1.0,304.809997559
15147,0.0,28.0,5.0,1.0,303.25
15148,0.0,29.0,5.0,1.0,304.640014648
15149,0.0,28.0,5.0,1.0,304.779998779
15150,0.0,28.0,5.0,1.0,306.049987793
15151,0.0,29.0,5.0,1.0,300.75
15152,0.0,29.0,5.0,1.0,300.75
15153,0.0,29.0,5.0,1.0,300.75
15154,0.0,28.0,5.0,1.0,306.16998291
15155,0.0,32.0,5.0,1.0,316.5
15156,0.0,29.0,5.0,1.0,295.279998779
15157,0.0,28.0,5.0,1.0,293.170013428
15158,0.0,28.0,5.0,1.0,292.83001709
15159,0.0,29.0,5.0,1.0,303.450012207
15160,1.0,28.0,5.0,1.0,307.769989014
15161,0.0,28.0,5.0,1.0,305.75
15162,1.0,30.0,4.0,1.0,301.850006104
15163,0.0,29.0,5.0,1.0,302.809997559
15164,0.0,28.0,5.0,1.0,303.640014648
15165,0.0,35.0,5.0,1.0,300.949981689
15166,0.0,29.0,5.0,1.0,301.119995117
15167,0.0,28.0,5.0,1.0,305.950012207
15168,0.0,28.0,5.0,1.0,301.459991455
15169,0.0,28.0,5.0,1.0,305.279998779
15170,0.0,28.0,5.0,1.0,305.279998779
15171,0.0,28.0,5.0,1.0,305.279998779
15172,0.0,28.0,5.0,1.0,303.760009766
15173,0.0,28.0,5.0,1.0,304.369995117
15174,0.0,29.0,5.0,1.0,306.690002441
15175,0.0,29.0,5.0,1.0,305.459991455
15176,0.0,29.0,5.0,1.0,304.010009766
15177,0.0,28.0,5.0,1.0,306.489990234
15178,0.0,28.0,5.0,1.0,305.640014648
15179,0.0,31.0,5.0,1.0,309.989990234
15180,0.0,29.0,5.0,1.0,307.610015869
15181,0.0,30.0,5.0,1.0,304.350006104
15182,0.0,31.0,5.0,1.0,305.559997559
15183,0.0,31.0,5.0,1.0,306.720001221
15184,0.0,30.0,5.0,1.0,317.729980469
15185,0.0,32.0,5.0,1.0,311.790008545
15186,0.0,28.0,5.0,0.0,306.089996338
15187,0.0,32.0,5.0,1.0,310.400024414
15188,0.0,32.0,5.0,1.0,310.400024414
15189,0.0,32.0,5.0,1.0,310.400024414
15190,0.0,31.0,5.0,1.0,314.950012207
15191,0.0,29.0,5.0,1.0,310.940002441
15192,0.0,33.0,5.0,1.0,306.25
15193,0.0,31.0,5.0,1.0,304.690002441
15194,0.0,28.0,5.0,1.0,305.709991455
15195,0.0,31.0,5.0,1.0,307.980010986
15196,0.0,30.0,5.0,1.0,307.279998779
15197,0.0,32.0,5.0,1.0,303.16998291
15198,0.0,30.0,5.0,1.0,306.910003662
15199,0.0,29.0,5.0,1.0,306.260009766
15200,1.0,28.0,5.0,1.0,309.070007324
15201,0.0,31.0,5.0,1.0,310.039978027
15202,0.0,30.0,5.0,1.0,311.470001221
15203,1.0,30.0,5.0,1.0,307.75
15204,0.0,29.0,5.0,1.0,303.640014648
15205,0.0,29.0,5.0,1.0,299.970001221
15206,0.0,29.0,5.0,1.0,299.970001221
15207,0.0,28.0,5.0,1.0,303.950012207
15208,0.0,28.0,5.0,1.0,303.339996338
15209,0.0,29.0,5.0,1.0,302.690002441
15210,0.0,28.0,5.0,1.0,303.160003662
15211,0.0,28.0,5.0,1.0,304.709991455
15212,0.0,28.0,5.0,1.0,304.679992676
15213,0.0,28.0,5.0,1.0,305.58001709
15214,0.0,29.0,5.0,1.0,306.25
15215,0.0,29.0,5.0,1.0,303.309997559
15216,0.0,28.0,5.0,1.0,304.410003662
15217,0.0,32.0,5.0,1.0,311.869995117
15218,0.0,28.0,5.0,1.0,308.399993896
15219,0.0,28.0,5.0,1.0,311.600006104
15220,0.0,27.0,5.0,0.0,310.190002441
15221,0.0,28.0,5.0,1.0,313.760009766
15222,0.0,28.0,5.0,1.0,313.760009766
15223,0.0,28.0,5.0,1.0,313.760009766
15224,1.0,29.0,5.0,1.0,310.959991455
15225,0.0,27.0,5.0,1.0,309.450012207
15226,0.0,28.0,5.0,1.0,312.299987793
15227,0.0,28.0,5.0,1.0,304.570007324
15228,0.0,28.0,5.0,1.0,318.890014648
15229,0.0,28.0,5.0,1.0,321.570007324
15230,0.0,28.0,5.0,1.0,320.899993896
15231,0.0,28.0,5.0,1.0,336.140014648
15232,0.0,28.0,5.0,1.0,313.41998291
15233,0.0,29.0,5.0,1.0,313.239990234
15234,0.0,29.0,5.0,1.0,318.089996338
15235,0.0,28.0,5.0,1.0,317.410003662
15236,0.0,31.0,5.0,1.0,316.149993896
15237,0.0,28.0,5.0,1.0,322.08001709
15238,0.0,29.0,5.0,1.0,310.739990234
15239,0.0,28.0,5.0,1.0,289.739990234
15240,0.0,28.0,5.0,1.0,289.739990234
15241,0.0,28.0,5.0,1.0,291.880004883
15242,0.0,28.0,5.0,1.0,292.58001709
15243,0.0,28.0,5.0,1.0,293.209991455
15244,0.0,30.0,5.0,1.0,288.040008545
15245,0.0,29.0,5.0,1.0,295.029998779
15246,0.0,28.0,5.0,1.0,317.220001221
15247,0.0,28.0,5.0,1.0,315.989990234
15248,0.0,31.0,5.0,1.0,331.239990234
15249,0.0,28.0,5.0,1.0,317.229980469
15250,0.0,32.0,5.0,1.0,327.739990234
15251,0.0,28.0,5.0,1.0,326.420013428
15252,0.0,28.0,5.0,1.0,315.299987793
15253,0.0,32.0,5.0,0.0,320.5
15254,0.0,29.0,5.0,1.0,316.019989014
15255,0.0,30.0,5.0,1.0,311.309997559
15256,0.0,32.0,5.0,1.0,310.369995117
15257,0.0,32.0,5.0,1.0,310.369995117
15258,0.0,32.0,5.0,1.0,310.369995117
15259,0.0,32.0,5.0,1.0,305.820007324
15260,0.0,29.0,5.0,1.0,308.729980469
15261,0.0,32.0,5.0,1.0,309.709991455
15262,0.0,32.0,5.0,0.0,302.869995117
15263,0.0,29.0,5.0,1.0,302.230010986
15264,0.0,32.0,5.0,1.0,306.220001221
15265,1.0,30.0,5.0,1.0,301.899993896
15266,0.0,28.0,5.0,1.0,304.040008545
15267,0.0,31.0,5.0,1.0,305.690002441
15268,0.0,28.0,5.0,1.0,310.269989014
15269,0.0,27.0,5.0,1.0,300.739990234
15270,0.0,30.0,5.0,1.0,306.119995117
15271,0.0,28.0,5.0,1.0,306.630004883
15272,0.0,28.0,5.0,1.0,301.25
15273,1.0,32.0,5.0,1.0,306.260009766
15274,0.0,27.0,5.0,1.0,304.83001709
