,dish washer,electric furnace,electric stove,washer dryer,main
21473,0.0,29.0,5.0,0.0,134.300003052
21474,0.0,29.0,5.0,0.0,136.989990234
21475,0.0,27.0,5.0,1.0,138.5
21476,0.0,27.0,5.0,1.0,136.270004272
21477,0.0,29.0,5.0,1.0,137.300003052
21478,0.0,32.0,5.0,1.0,134.61000061
21479,0.0,27.0,5.0,0.0,134.319992065
21480,0.0,27.0,5.0,0.0,139.339996338
21481,0.0,27.0,5.0,0.0,139.339996338
21482,0.0,27.0,5.0,0.0,139.339996338
21483,0.0,31.0,5.0,1.0,139.089996338
21484,0.0,27.0,5.0,1.0,134.300003052
21485,0.0,27.0,5.0,1.0,134.13999939
21486,0.0,27.0,5.0,0.0,133.740005493
21487,0.0,27.0,5.0,1.0,134.63999939
21488,0.0,27.0,5.0,1.0,133.830001831
21489,0.0,27.0,5.0,1.0,133.960006714
21490,0.0,27.0,5.0,1.0,133.869995117
21491,0.0,31.0,5.0,1.0,135.509994507
21492,0.0,27.0,5.0,0.0,137.260009766
21493,0.0,27.0,5.0,1.0,135.940002441
21494,0.0,27.0,5.0,1.0,134.539993286
21495,0.0,27.0,5.0,1.0,133.979995728
21496,0.0,27.0,5.0,0.0,135.669998169
21497,0.0,28.0,5.0,1.0,135.86000061
21498,0.0,27.0,5.0,1.0,135.149993896
21499,0.0,27.0,5.0,1.0,135.149993896
21500,0.0,27.0,5.0,1.0,135.149993896
21501,0.0,29.0,5.0,1.0,135.330001831
21502,0.0,27.0,5.0,1.0,134.809997559
21503,0.0,27.0,5.0,1.0,134.789993286
21504,0.0,27.0,5.0,1.0,134.440002441
21505,0.0,31.0,5.0,1.0,133.619995117
21506,0.0,27.0,5.0,1.0,134.309997559
21507,0.0,29.0,5.0,1.0,134.010009766
21508,0.0,27.0,5.0,1.0,133.350006104
21509,0.0,28.0,5.0,1.0,133.830001831
21510,0.0,27.0,5.0,1.0,127.549995422
21511,0.0,29.0,5.0,1.0,128.11000061
21512,0.0,28.0,5.0,1.0,130.240005493
21513,0.0,31.0,5.0,1.0,128.070007324
21514,0.0,29.0,5.0,1.0,127.770004272
21515,0.0,28.0,5.0,1.0,128.600006104
21516,0.0,27.0,5.0,1.0,129.029998779
21517,0.0,27.0,5.0,1.0,129.029998779
21518,0.0,27.0,5.0,1.0,129.029998779
21519,0.0,27.0,5.0,1.0,130.809997559
21520,0.0,27.0,5.0,1.0,159.520004272
21521,0.0,27.0,5.0,1.0,158.63999939
21522,0.0,27.0,5.0,0.0,159.020004272
21523,0.0,27.0,5.0,1.0,157.25
21524,0.0,27.0,5.0,1.0,112.379997253
21525,0.0,28.0,5.0,0.0,113.970001221
21526,0.0,31.0,5.0,0.0,113.330001831
21527,0.0,27.0,5.0,1.0,112.769996643
21528,0.0,31.0,5.0,1.0,117.209999084
21529,0.0,30.0,5.0,0.0,113.25
21530,0.0,28.0,5.0,1.0,114.449996948
21531,0.0,27.0,5.0,1.0,117.980003357
21532,0.0,29.0,5.0,1.0,114.059997559
21533,0.0,29.0,5.0,1.0,113.970001221
21534,0.0,29.0,5.0,1.0,113.970001221
21535,0.0,29.0,5.0,1.0,113.970001221
21536,0.0,28.0,5.0,1.0,114.260002136
21537,0.0,30.0,5.0,0.0,115.310005188
21538,0.0,29.0,5.0,1.0,117.339996338
21539,0.0,27.0,5.0,1.0,112.970001221
21540,0.0,28.0,5.0,0.0,115.11000061
21541,0.0,31.0,5.0,0.0,117.739997864
21542,0.0,29.0,5.0,1.0,114.819999695
21543,0.0,29.0,5.0,1.0,116.919998169
21544,0.0,27.0,5.0,0.0,115.409996033
21545,0.0,27.0,5.0,1.0,113.63999939
21546,0.0,27.0,5.0,1.0,116.710006714
21547,0.0,27.0,5.0,1.0,115.119995117
21548,0.0,32.0,5.0,1.0,116.819992065
21549,0.0,29.0,5.0,1.0,115.370002747
21550,0.0,28.0,5.0,1.0,117.240005493
21551,0.0,30.0,5.0,1.0,114.599998474
21552,0.0,30.0,5.0,1.0,114.599998474
21553,0.0,27.0,5.0,1.0,113.25
21554,0.0,29.0,5.0,1.0,111.169998169
21555,0.0,27.0,5.0,1.0,110.379997253
21556,0.0,28.0,5.0,1.0,110.319992065
21557,0.0,28.0,5.0,1.0,110.680000305
21558,0.0,27.0,5.0,1.0,110.820007324
21559,0.0,27.0,5.0,1.0,110.840003967
21560,0.0,27.0,5.0,1.0,110.5
21561,0.0,28.0,5.0,1.0,111.549995422
21562,0.0,28.0,5.0,1.0,110.349998474
21563,0.0,29.0,5.0,1.0,110.779998779
21564,0.0,27.0,5.0,1.0,109.900001526
21565,0.0,27.0,5.0,0.0,110.680000305
21566,0.0,28.0,5.0,1.0,110.36000061
21567,0.0,28.0,5.0,1.0,110.330001831
21568,0.0,27.0,5.0,1.0,110.950004578
21569,0.0,27.0,5.0,1.0,110.950004578
21570,0.0,27.0,5.0,1.0,110.950004578
21571,0.0,27.0,5.0,1.0,110.380004883
21572,0.0,29.0,5.0,1.0,111.050003052
21573,0.0,27.0,5.0,1.0,110.819999695
21574,0.0,27.0,5.0,1.0,111.419998169
21575,0.0,28.0,5.0,1.0,110.180000305
21576,0.0,29.0,5.0,1.0,111.069999695
21577,0.0,27.0,5.0,1.0,111.150001526
21578,0.0,27.0,5.0,0.0,111.509994507
21579,0.0,29.0,5.0,1.0,111.520004272
21580,0.0,27.0,5.0,1.0,111.319999695
21581,0.0,29.0,5.0,1.0,110.870002747
21582,0.0,27.0,5.0,1.0,111.159996033
21583,0.0,27.0,5.0,1.0,111.220001221
21584,0.0,27.0,5.0,1.0,111.459999084
21585,0.0,27.0,5.0,1.0,111.150001526
21586,0.0,27.0,5.0,1.0,111.150001526
21587,0.0,29.0,5.0,1.0,111.660003662
21588,0.0,27.0,5.0,1.0,111.36000061
21589,0.0,27.0,5.0,1.0,111.199996948
21590,0.0,27.0,5.0,1.0,109.910003662
21591,0.0,30.0,5.0,1.0,110.520004272
21592,0.0,27.0,5.0,1.0,110.649993896
21593,0.0,27.0,5.0,1.0,110.899993896
21594,0.0,27.0,5.0,1.0,111.180000305
21595,0.0,29.0,5.0,1.0,111.990005493
21596,0.0,30.0,5.0,1.0,112.839996338
21597,0.0,223.0,5.0,0.0,316.040008545
21598,0.0,225.0,5.0,0.0,313.489990234
21599,0.0,208.0,5.0,0.0,283.600006104
21600,0.0,115.0,5.0,0.0,204.650009155
21601,0.0,109.0,5.0,0.0,188.369995117
21602,0.0,107.0,5.0,0.0,188.800003052
21603,0.0,107.0,5.0,0.0,188.800003052
21604,0.0,439.0,5.0,0.0,492.609985352
21605,0.0,525.0,5.0,0.0,589.25
21606,0.0,571.0,5.0,0.0,642.430053711
21607,0.0,551.0,5.0,0.0,630.670043945
21608,0.0,540.0,5.0,0.0,616.730041504
21609,0.0,432.0,5.0,0.0,400.679992676
21610,0.0,327.0,5.0,0.0,478.139984131
21611,0.0,320.0,5.0,0.0,474.570007324
21612,0.0,298.0,6.0,0.0,581.099975586
21613,0.0,540.0,5.0,0.0,561.83001709
21614,0.0,306.0,5.0,0.0,552.190002441
21615,0.0,494.0,3.0,4.0,546.090026855
21616,0.0,341.0,7.0,3.0,544.940002441
21617,0.0,333.0,5.0,0.0,494.449981689
21618,0.0,331.0,5.0,0.0,471.849975586
21619,0.0,331.0,5.0,0.0,471.849975586
21620,0.0,331.0,5.0,0.0,471.849975586
21621,0.0,320.0,5.0,0.0,469.600006104
21622,0.0,320.0,5.0,0.0,466.069976807
21623,0.0,320.0,5.0,0.0,466.410003662
21624,0.0,317.0,5.0,0.0,466.229980469
21625,0.0,316.0,5.0,0.0,465.490020752
21626,0.0,315.0,5.0,0.0,463.589996338
21627,0.0,314.0,5.0,0.0,462.449981689
21628,0.0,981.0,7.0,1.0,1338.84997559
21629,0.0,720.0,6.0,0.0,1132.63000488
21630,0.0,719.0,6.0,0.0,935.33001709
21631,0.0,715.0,6.0,0.0,934.800048828
21632,0.0,716.0,6.0,0.0,932.470031738
21633,0.0,715.0,6.0,0.0,935.540039062
21634,0.0,715.0,6.0,0.0,929.140014648
21635,0.0,716.0,6.0,0.0,932.400024414
21636,0.0,715.0,6.0,0.0,932.049987793
21637,0.0,715.0,6.0,0.0,932.049987793
21638,0.0,715.0,6.0,0.0,932.049987793
21639,0.0,715.0,5.0,0.0,930.030029297
21640,0.0,713.0,6.0,0.0,927.350036621
21641,0.0,712.0,6.0,0.0,927.700012207
21642,0.0,710.0,6.0,0.0,929.440002441
21643,0.0,709.0,6.0,0.0,929.320007324
21644,0.0,713.0,6.0,0.0,926.91003418
21645,0.0,708.0,6.0,0.0,923.219970703
21646,0.0,709.0,6.0,0.0,925.550048828
21647,0.0,708.0,6.0,0.0,925.630004883
21648,0.0,710.0,6.0,0.0,922.150024414
21649,0.0,705.0,6.0,0.0,921.010009766
21650,0.0,709.0,6.0,0.0,922.609985352
21651,0.0,705.0,6.0,0.0,924.789978027
21652,0.0,706.0,6.0,0.0,923.450012207
21653,0.0,709.0,6.0,0.0,921.620056152
21654,0.0,706.0,6.0,0.0,920.210021973
21655,0.0,706.0,6.0,0.0,920.210021973
21656,0.0,706.0,6.0,0.0,920.210021973
21657,0.0,706.0,6.0,0.0,919.489990234
21658,0.0,706.0,6.0,0.0,918.880004883
21659,0.0,709.0,6.0,0.0,920.869995117
21660,0.0,706.0,6.0,0.0,917.91003418
21661,0.0,705.0,5.0,0.0,918.33001709
21662,0.0,703.0,6.0,0.0,919.58996582
21663,0.0,704.0,6.0,0.0,919.640014648
21664,0.0,707.0,6.0,0.0,920.369995117
21665,0.0,703.0,5.0,0.0,920.480041504
21666,0.0,703.0,5.0,0.0,922.619995117
21667,0.0,704.0,5.0,0.0,919.950012207
21668,0.0,706.0,6.0,0.0,921.969970703
21669,0.0,707.0,6.0,0.0,920.489990234
21670,0.0,703.0,6.0,0.0,920.179992676
21671,0.0,704.0,6.0,0.0,915.58996582
21672,0.0,703.0,6.0,0.0,917.700012207
21673,0.0,703.0,6.0,0.0,917.700012207
21674,0.0,703.0,6.0,0.0,917.700012207
21675,0.0,702.0,6.0,0.0,917.370056152
21676,0.0,702.0,6.0,0.0,918.090026855
21677,0.0,701.0,6.0,0.0,906.010009766
21678,0.0,700.0,6.0,0.0,915.66003418
21679,0.0,701.0,6.0,0.0,913.5
21680,0.0,701.0,5.0,0.0,912.809997559
21681,0.0,703.0,6.0,0.0,914.359985352
21682,0.0,702.0,6.0,0.0,914.789978027
21683,0.0,702.0,6.0,0.0,912.08001709
21684,0.0,707.0,6.0,0.0,916.33001709
21685,0.0,699.0,5.0,0.0,914.890014648
21686,0.0,701.0,6.0,0.0,912.449951172
21687,0.0,701.0,6.0,0.0,914.429992676
21688,0.0,704.0,6.0,0.0,913.229980469
21689,0.0,698.0,6.0,0.0,914.559997559
21690,0.0,702.0,6.0,0.0,910.849975586
21691,0.0,702.0,6.0,0.0,910.849975586
21692,0.0,698.0,6.0,0.0,908.940002441
21693,0.0,697.0,5.0,0.0,908.190002441
21694,0.0,698.0,6.0,0.0,906.33001709
21695,0.0,700.0,6.0,0.0,910.440002441
21696,0.0,695.0,6.0,0.0,908.959960938
21697,0.0,699.0,6.0,0.0,909.399963379
21698,0.0,697.0,5.0,0.0,911.130004883
21699,0.0,698.0,6.0,0.0,909.190002441
21700,0.0,696.0,6.0,0.0,905.359985352
21701,0.0,695.0,5.0,0.0,906.229980469
21702,0.0,696.0,6.0,0.0,906.08996582
21703,0.0,701.0,5.0,0.0,906.280029297
21704,0.0,698.0,6.0,0.0,907.450012207
21705,0.0,698.0,6.0,0.0,906.679992676
21706,0.0,697.0,6.0,0.0,905.849975586
21707,0.0,697.0,6.0,0.0,905.849975586
21708,0.0,697.0,5.0,0.0,905.58001709
21709,0.0,695.0,6.0,0.0,904.700012207
21710,0.0,694.0,6.0,0.0,905.08001709
21711,0.0,696.0,5.0,0.0,905.549987793
21712,0.0,697.0,6.0,0.0,906.029968262
21713,0.0,694.0,5.0,0.0,904.779968262
21714,0.0,694.0,6.0,0.0,906.699951172
21715,0.0,697.0,6.0,0.0,903.119995117
21716,0.0,694.0,6.0,0.0,905.619995117
21717,0.0,696.0,6.0,0.0,904.790039062
21718,0.0,697.0,6.0,0.0,903.099975586
21719,0.0,693.0,6.0,0.0,901.739990234
21720,0.0,694.0,6.0,0.0,904.409973145
21721,0.0,690.0,6.0,0.0,903.869995117
21722,0.0,694.0,6.0,0.0,902.940002441
21723,0.0,694.0,6.0,0.0,902.639953613
21724,0.0,694.0,6.0,0.0,902.639953613
21725,0.0,694.0,6.0,0.0,902.639953613
21726,0.0,693.0,6.0,0.0,903.41003418
21727,0.0,682.0,5.0,0.0,894.659973145
21728,0.0,504.0,5.0,0.0,880.549987793
21729,0.0,502.0,5.0,0.0,637.630004883
21730,0.0,499.0,5.0,0.0,636.979980469
21731,0.0,499.0,5.0,0.0,638.110046387
21732,0.0,497.0,5.0,0.0,638.510009766
21733,0.0,499.0,5.0,0.0,640.119995117
21734,0.0,499.0,5.0,0.0,638.570007324
21735,0.0,500.0,5.0,0.0,637.08996582
21736,0.0,498.0,5.0,0.0,636.710021973
21737,0.0,504.0,5.0,0.0,640.299987793
21738,0.0,502.0,5.0,0.0,640.570007324
21739,0.0,501.0,5.0,0.0,636.299987793
21740,0.0,505.0,5.0,0.0,639.400024414
21741,0.0,500.0,5.0,0.0,639.190002441
21742,0.0,500.0,5.0,0.0,639.190002441
21743,0.0,500.0,5.0,0.0,639.190002441
21744,0.0,506.0,5.0,0.0,637.070007324
21745,0.0,497.0,5.0,0.0,638.16003418
21746,0.0,498.0,5.0,0.0,639.059997559
21747,0.0,498.0,5.0,0.0,638.470031738
21748,0.0,504.0,5.0,0.0,636.020019531
21749,0.0,500.0,5.0,0.0,635.58001709
21750,0.0,500.0,5.0,0.0,637.489990234
21751,0.0,497.0,5.0,0.0,634.530029297
21752,0.0,500.0,5.0,0.0,636.570007324
21753,0.0,500.0,5.0,0.0,638.219970703
21754,0.0,489.0,5.0,0.0,626.809997559
21755,0.0,488.0,5.0,0.0,628.83001709
21756,0.0,487.0,5.0,0.0,629.260009766
21757,0.0,494.0,5.0,0.0,630.010009766
21758,0.0,417.0,5.0,0.0,628.790039062
21759,0.0,426.0,5.0,0.0,554.989990234
21760,0.0,426.0,5.0,0.0,554.989990234
21761,0.0,426.0,5.0,0.0,554.989990234
21762,0.0,422.0,5.0,0.0,557.639953613
21763,0.0,423.0,5.0,0.0,556.020019531
21764,0.0,421.0,5.0,0.0,555.940002441
21765,0.0,423.0,5.0,0.0,556.359985352
21766,0.0,425.0,5.0,0.0,557.860046387
21767,0.0,423.0,5.0,0.0,555.58996582
21768,0.0,421.0,5.0,0.0,555.940002441
21769,0.0,426.0,5.0,0.0,559.08001709
21770,0.0,426.0,5.0,0.0,557.970031738
21771,0.0,428.0,5.0,0.0,559.040039062
21772,0.0,423.0,5.0,0.0,556.799987793
21773,0.0,423.0,5.0,0.0,557.119995117
21774,0.0,426.0,5.0,0.0,558.119995117
21775,0.0,422.0,5.0,0.0,557.320007324
21776,0.0,424.0,5.0,0.0,556.789978027
21777,0.0,424.0,5.0,0.0,556.789978027
21778,0.0,424.0,5.0,0.0,557.469970703
21779,0.0,425.0,5.0,0.0,559.380004883
21780,0.0,424.0,5.0,0.0,559.699951172
21781,0.0,426.0,5.0,0.0,558.530029297
21782,0.0,425.0,5.0,0.0,558.219970703
21783,0.0,427.0,5.0,0.0,558.58001709
21784,0.0,424.0,5.0,0.0,556.930053711
21785,0.0,425.0,5.0,0.0,558.029968262
21786,0.0,424.0,5.0,0.0,558.970031738
21787,0.0,425.0,5.0,0.0,557.390014648
21788,0.0,424.0,5.0,0.0,557.700012207
21789,0.0,27.0,5.0,1.0,110.25
21790,0.0,27.0,5.0,0.0,111.119995117
21791,0.0,28.0,5.0,1.0,109.970001221
21792,0.0,27.0,5.0,1.0,110.480003357
21793,0.0,27.0,5.0,1.0,110.940002441
21794,0.0,27.0,5.0,1.0,110.940002441
21795,0.0,27.0,5.0,1.0,110.940002441
21796,0.0,27.0,5.0,1.0,110.870002747
21797,0.0,28.0,5.0,1.0,111.290000916
21798,0.0,28.0,5.0,1.0,111.040000916
21799,0.0,30.0,5.0,0.0,110.410003662
21800,0.0,27.0,5.0,1.0,110.080001831
21801,0.0,27.0,5.0,1.0,110.790000916
21802,0.0,28.0,5.0,1.0,111.269996643
21803,0.0,27.0,5.0,1.0,110.909996033
21804,0.0,28.0,5.0,1.0,110.520004272
21805,0.0,27.0,5.0,1.0,114.559997559
21806,0.0,27.0,5.0,1.0,114.770004272
21807,0.0,29.0,5.0,1.0,110.619995117
21808,0.0,28.0,5.0,1.0,111.849998474
21809,0.0,32.0,5.0,1.0,114.449996948
21810,0.0,27.0,5.0,1.0,110.809997559
21811,0.0,33.0,5.0,1.0,110.869995117
21812,0.0,33.0,5.0,1.0,110.869995117
21813,0.0,33.0,5.0,1.0,110.869995117
21814,0.0,30.0,5.0,1.0,113.190002441
21815,0.0,28.0,5.0,1.0,114.839996338
21816,0.0,27.0,5.0,1.0,110.909996033
21817,0.0,28.0,5.0,1.0,113.809997559
21818,0.0,30.0,5.0,1.0,114.460006714
21819,0.0,29.0,5.0,1.0,111.320007324
21820,0.0,32.0,5.0,1.0,113.0
21821,0.0,32.0,5.0,1.0,114.63999939
21822,0.0,28.0,5.0,1.0,110.870002747
21823,0.0,30.0,5.0,1.0,113.659996033
21824,0.0,30.0,5.0,0.0,114.349998474
21825,0.0,27.0,5.0,1.0,113.269996643
21826,0.0,27.0,5.0,1.0,114.720001221
21827,0.0,30.0,5.0,1.0,113.270004272
21828,0.0,30.0,5.0,1.0,112.25
21829,0.0,30.0,5.0,1.0,112.25
21830,0.0,27.0,5.0,0.0,111.379997253
21831,0.0,27.0,5.0,1.0,110.669998169
21832,0.0,29.0,5.0,1.0,111.900001526
21833,0.0,29.0,5.0,0.0,111.440002441
21834,0.0,28.0,5.0,1.0,111.919998169
21835,0.0,28.0,5.0,1.0,111.370002747
21836,0.0,27.0,5.0,1.0,110.590003967
21837,0.0,27.0,5.0,1.0,110.790000916
21838,0.0,27.0,5.0,1.0,111.540000916
21839,0.0,29.0,5.0,1.0,111.319992065
21840,0.0,28.0,5.0,0.0,112.099998474
21841,0.0,28.0,5.0,0.0,110.930000305
21842,0.0,29.0,5.0,1.0,111.040000916
21843,0.0,27.0,5.0,1.0,111.38999939
21844,0.0,29.0,5.0,1.0,112.619995117
21845,0.0,27.0,5.0,1.0,110.870002747
21846,0.0,27.0,5.0,1.0,110.870002747
21847,0.0,27.0,5.0,1.0,110.870002747
21848,0.0,27.0,5.0,1.0,112.099998474
21849,0.0,27.0,5.0,1.0,110.979995728
21850,0.0,28.0,5.0,1.0,111.550003052
21851,0.0,27.0,5.0,1.0,110.839996338
21852,0.0,31.0,5.0,1.0,110.63999939
21853,0.0,27.0,5.0,1.0,111.11000061
21854,0.0,27.0,5.0,0.0,110.759994507
21855,0.0,27.0,5.0,1.0,110.63999939
21856,0.0,27.0,5.0,1.0,111.690002441
21857,0.0,27.0,5.0,1.0,110.349998474
21858,0.0,27.0,5.0,1.0,111.88999939
21859,0.0,30.0,5.0,1.0,110.88999939
21860,0.0,28.0,5.0,0.0,111.959999084
21861,0.0,27.0,5.0,1.0,110.63999939
21862,0.0,27.0,5.0,1.0,111.160003662
21863,0.0,27.0,5.0,1.0,110.709999084
21864,0.0,27.0,5.0,1.0,110.709999084
21865,0.0,27.0,5.0,1.0,111.470001221
21866,0.0,27.0,5.0,1.0,110.5
21867,0.0,28.0,5.0,0.0,110.970001221
21868,0.0,31.0,5.0,1.0,110.759994507
21869,0.0,27.0,5.0,1.0,111.060005188
21870,0.0,27.0,5.0,1.0,110.11000061
21871,0.0,27.0,5.0,1.0,111.319999695
21872,0.0,27.0,5.0,1.0,110.330001831
21873,0.0,30.0,5.0,1.0,115.029998779
21874,0.0,27.0,5.0,1.0,110.909996033
21875,0.0,32.0,5.0,1.0,112.88999939
21876,0.0,32.0,5.0,1.0,111.699996948
21877,0.0,29.0,5.0,1.0,112.36000061
21878,0.0,31.0,5.0,1.0,114.900001526
21879,0.0,30.0,5.0,1.0,112.909996033
21880,0.0,27.0,5.0,1.0,110.590003967
21881,0.0,27.0,5.0,1.0,110.590003967
21882,0.0,28.0,5.0,1.0,113.38999939
21883,0.0,31.0,5.0,1.0,113.650001526
21884,0.0,30.0,5.0,1.0,112.370002747
21885,0.0,27.0,5.0,0.0,111.61000061
21886,0.0,30.0,5.0,1.0,113.080001831
21887,0.0,29.0,5.0,1.0,114.790000916
21888,0.0,27.0,5.0,1.0,111.720001221
21889,0.0,30.0,5.0,1.0,113.050003052
21890,0.0,27.0,5.0,1.0,111.730003357
21891,0.0,32.0,5.0,1.0,110.949996948
21892,0.0,27.0,5.0,1.0,114.290000916
21893,0.0,31.0,5.0,0.0,111.790000916
21894,0.0,27.0,5.0,0.0,115.269996643
21895,0.0,27.0,5.0,1.0,112.470001221
21896,0.0,27.0,5.0,1.0,110.880004883
21897,0.0,27.0,5.0,1.0,110.880004883
21898,0.0,27.0,5.0,1.0,110.880004883
21899,0.0,27.0,5.0,1.0,110.699996948
21900,0.0,27.0,5.0,1.0,111.830001831
21901,0.0,27.0,5.0,0.0,110.480003357
21902,0.0,27.0,5.0,1.0,111.399993896
21903,0.0,27.0,5.0,1.0,110.940002441
21904,0.0,29.0,5.0,1.0,111.25
21905,0.0,27.0,5.0,1.0,110.650001526
21906,0.0,29.0,5.0,1.0,110.949996948
21907,0.0,29.0,5.0,1.0,110.770004272
21908,0.0,27.0,5.0,1.0,111.209999084
21909,0.0,220.0,5.0,0.0,184.040008545
21910,0.0,215.0,5.0,0.0,302.890014648
21911,0.0,190.0,5.0,0.0,287.279998779
21912,0.0,105.0,5.0,0.0,182.839996338
21913,0.0,102.0,5.0,0.0,181.509994507
21914,0.0,105.0,5.0,0.0,181.020004272
21915,0.0,105.0,5.0,0.0,181.020004272
21916,0.0,105.0,5.0,0.0,181.020004272
21917,0.0,477.0,5.0,0.0,551.940002441
21918,0.0,564.0,5.0,0.0,632.5
21919,0.0,561.0,5.0,0.0,638.010009766
21920,0.0,544.0,5.0,0.0,620.029968262
21921,0.0,546.0,5.0,0.0,613.959960938
21922,0.0,111.0,5.0,1.0,191.139984131
21923,0.0,113.0,5.0,0.0,191.059997559
21924,0.0,111.0,5.0,0.0,190.279998779
21925,0.0,111.0,5.0,0.0,188.919998169
21926,0.0,112.0,5.0,0.0,189.009994507
21927,0.0,109.0,5.0,1.0,189.119995117
21928,0.0,110.0,5.0,0.0,189.410003662
21929,0.0,109.0,5.0,1.0,189.11000061
21930,0.0,110.0,5.0,0.0,189.459991455
21931,0.0,111.0,5.0,0.0,189.399993896
21932,0.0,110.0,5.0,0.0,188.88999939
21933,0.0,110.0,5.0,0.0,188.88999939
21934,0.0,110.0,5.0,0.0,188.88999939
21935,0.0,110.0,5.0,1.0,188.410003662
21936,0.0,108.0,5.0,0.0,189.670013428
21937,0.0,108.0,5.0,0.0,188.190002441
21938,0.0,110.0,5.0,0.0,188.570007324
21939,0.0,109.0,5.0,0.0,188.859985352
21940,0.0,109.0,5.0,0.0,187.850006104
21941,0.0,770.0,6.0,0.0,1004.38000488
21942,0.0,503.0,5.0,0.0,641.75
21943,0.0,506.0,5.0,0.0,642.869995117
21944,0.0,508.0,5.0,0.0,649.820007324
21945,0.0,506.0,5.0,0.0,645.91003418
21946,0.0,505.0,5.0,0.0,643.099975586
21947,0.0,503.0,5.0,0.0,646.41998291
21948,0.0,505.0,5.0,0.0,644.859985352
21949,0.0,502.0,5.0,0.0,644.280029297
21950,0.0,502.0,5.0,0.0,644.280029297
21951,0.0,502.0,5.0,0.0,644.280029297
21952,0.0,504.0,5.0,0.0,645.969970703
21953,0.0,503.0,5.0,0.0,643.730041504
21954,0.0,505.0,5.0,0.0,641.940002441
21955,0.0,504.0,5.0,0.0,644.579956055
21956,0.0,505.0,5.0,0.0,643.180053711
21957,0.0,502.0,5.0,0.0,641.030029297
21958,0.0,504.0,5.0,0.0,642.590026855
21959,0.0,504.0,5.0,0.0,643.550048828
21960,0.0,498.0,5.0,0.0,641.799987793
21961,0.0,499.0,5.0,0.0,640.809997559
21962,0.0,501.0,5.0,0.0,640.959960938
21963,0.0,504.0,5.0,0.0,639.840026855
21964,0.0,504.0,5.0,0.0,644.239990234
21965,0.0,504.0,5.0,0.0,651.969970703
21966,0.0,505.0,5.0,0.0,657.049987793
21967,0.0,500.0,5.0,0.0,657.400024414
21968,0.0,500.0,5.0,0.0,657.400024414
21969,0.0,500.0,5.0,0.0,657.400024414
21970,0.0,500.0,5.0,0.0,654.600036621
21971,0.0,502.0,5.0,0.0,657.770019531
21972,0.0,506.0,5.0,0.0,655.690002441
21973,0.0,500.0,5.0,0.0,638.099975586
21974,0.0,503.0,5.0,0.0,639.099975586
21975,0.0,500.0,5.0,0.0,639.070007324
21976,0.0,499.0,5.0,0.0,637.409973145
21977,0.0,498.0,5.0,0.0,638.610046387
21978,0.0,501.0,5.0,0.0,641.019958496
21979,0.0,501.0,5.0,0.0,639.859985352
21980,0.0,498.0,5.0,0.0,638.380004883
21981,0.0,498.0,5.0,0.0,637.570007324
21982,0.0,499.0,5.0,0.0,639.699951172
21983,0.0,498.0,5.0,0.0,636.99005127
21984,0.0,499.0,5.0,0.0,637.690002441
21985,0.0,503.0,5.0,0.0,638.200012207
21986,0.0,503.0,5.0,0.0,638.200012207
21987,0.0,503.0,5.0,0.0,638.200012207
21988,0.0,498.0,5.0,0.0,636.609985352
21989,0.0,498.0,5.0,0.0,638.08001709
21990,0.0,501.0,5.0,0.0,638.66003418
21991,0.0,499.0,5.0,0.0,636.409973145
21992,0.0,496.0,5.0,0.0,635.019958496
21993,0.0,493.0,5.0,0.0,636.380004883
21994,0.0,498.0,5.0,0.0,638.440002441
21995,0.0,499.0,5.0,0.0,638.450012207
21996,0.0,497.0,5.0,0.0,634.609985352
21997,0.0,503.0,5.0,0.0,636.710021973
21998,0.0,486.0,5.0,0.0,625.070007324
21999,0.0,485.0,5.0,0.0,627.290039062
22000,0.0,488.0,6.0,0.0,628.909973145
22001,0.0,486.0,5.0,0.0,625.790039062
22002,0.0,486.0,5.0,0.0,555.190002441
22003,0.0,420.0,5.0,0.0,554.950012207
22004,0.0,420.0,5.0,0.0,554.950012207
22005,0.0,422.0,5.0,0.0,557.16003418
22006,0.0,425.0,5.0,0.0,556.180053711
22007,0.0,422.0,5.0,0.0,556.360046387
22008,0.0,422.0,5.0,0.0,555.109985352
22009,0.0,423.0,5.0,0.0,554.679992676
22010,0.0,423.0,5.0,0.0,557.549987793
22011,0.0,424.0,5.0,0.0,557.559997559
22012,0.0,423.0,5.0,0.0,556.739990234
22013,0.0,425.0,5.0,0.0,556.989990234
22014,0.0,427.0,5.0,0.0,555.849975586
22015,0.0,425.0,5.0,0.0,557.299987793
22016,0.0,427.0,5.0,0.0,558.940002441
22017,0.0,427.0,5.0,0.0,557.809997559
22018,0.0,425.0,5.0,0.0,556.489990234
22019,0.0,427.0,5.0,0.0,560.409973145
22020,0.0,427.0,5.0,0.0,560.409973145
22021,0.0,427.0,5.0,0.0,560.409973145
22022,0.0,427.0,5.0,0.0,557.440002441
22023,0.0,422.0,5.0,0.0,555.690002441
22024,0.0,427.0,5.0,0.0,558.58001709
22025,0.0,428.0,5.0,0.0,558.260009766
22026,0.0,426.0,5.0,0.0,556.610046387
22027,0.0,425.0,5.0,0.0,559.309997559
22028,0.0,425.0,5.0,0.0,557.220031738
22029,0.0,425.0,5.0,0.0,557.789978027
22030,0.0,423.0,5.0,0.0,555.599975586
22031,0.0,429.0,5.0,0.0,558.940002441
22032,0.0,428.0,5.0,0.0,558.109985352
