,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
14650,159.0,1.0,5.0,117.0,2.0,0.0,0.0,330.820007324
14651,160.0,1.0,5.0,116.0,2.0,0.0,0.0,331.789978027
14652,149.0,1.0,5.0,116.0,2.0,0.0,0.0,322.809997559
14653,149.0,1.0,5.0,116.0,2.0,0.0,0.0,322.809997559
14654,155.0,1.0,5.0,117.0,2.0,0.0,0.0,328.450012207
14655,155.0,1.0,5.0,115.0,2.0,0.0,0.0,327.25
14656,158.0,1.0,5.0,119.0,2.0,0.0,0.0,332.660003662
14657,155.0,1.0,5.0,116.0,2.0,0.0,0.0,327.390014648
14658,153.0,1.0,5.0,117.0,2.0,0.0,0.0,326.859985352
14659,155.0,1.0,5.0,116.0,2.0,0.0,0.0,327.299987793
14660,156.0,1.0,5.0,116.0,2.0,0.0,0.0,328.979980469
14661,154.0,1.0,5.0,115.0,2.0,0.0,0.0,327.140014648
14662,159.0,1.0,5.0,115.0,2.0,0.0,0.0,330.570007324
14663,161.0,1.0,5.0,118.0,2.0,0.0,0.0,335.16998291
14664,157.0,1.0,5.0,115.0,2.0,0.0,0.0,331.33001709
14665,154.0,1.0,5.0,118.0,2.0,0.0,0.0,327.950012207
14666,153.0,1.0,5.0,115.0,2.0,0.0,0.0,327.809997559
14667,154.0,1.0,5.0,117.0,2.0,0.0,0.0,326.41998291
14668,158.0,1.0,5.0,115.0,2.0,0.0,0.0,330.700012207
14669,152.0,1.0,5.0,115.0,2.0,0.0,0.0,323.760009766
14670,152.0,1.0,5.0,115.0,2.0,0.0,0.0,323.760009766
14671,152.0,1.0,5.0,115.0,2.0,0.0,0.0,323.760009766
14672,150.0,1.0,5.0,118.0,2.0,0.0,0.0,324.41998291
14673,152.0,1.0,5.0,115.0,2.0,0.0,0.0,323.350006104
14674,154.0,1.0,5.0,117.0,2.0,0.0,0.0,328.08001709
14675,153.0,1.0,5.0,115.0,2.0,0.0,0.0,323.100006104
14676,147.0,1.0,5.0,117.0,2.0,0.0,0.0,322.859985352
14677,150.0,1.0,5.0,115.0,2.0,0.0,0.0,324.109985352
14678,154.0,1.0,5.0,117.0,2.0,0.0,0.0,326.179992676
14679,152.0,1.0,5.0,116.0,2.0,0.0,0.0,326.029998779
14680,148.0,2.0,128.0,117.0,2.0,0.0,0.0,467.139984131
14681,146.0,2.0,99.0,115.0,2.0,0.0,0.0,425.08001709
14682,157.0,2.0,99.0,117.0,2.0,0.0,1.0,426.209991455
14683,151.0,2.0,99.0,115.0,2.0,0.0,0.0,427.729980469
14684,153.0,2.0,99.0,117.0,2.0,0.0,0.0,429.700012207
14685,158.0,2.0,100.0,117.0,2.0,0.0,0.0,436.859985352
14686,164.0,2.0,99.0,115.0,2.0,0.0,0.0,437.940002441
14687,164.0,2.0,99.0,115.0,2.0,0.0,0.0,437.940002441
14688,163.0,2.0,99.0,117.0,2.0,0.0,0.0,439.570007324
14689,163.0,2.0,98.0,115.0,2.0,0.0,0.0,438.260009766
14690,167.0,2.0,345.0,117.0,2.0,0.0,1.0,655.800048828
14691,168.0,2.0,545.0,113.0,2.0,0.0,1.0,811.540039062
14692,157.0,3.0,570.0,116.0,2.0,0.0,1.0,912.779968262
14693,167.0,2.0,552.0,116.0,2.0,0.0,1.0,894.33001709
14694,165.0,2.0,540.0,114.0,2.0,0.0,1.0,881.020019531
14695,164.0,2.0,535.0,115.0,2.0,0.0,1.0,873.630004883
14696,165.0,2.0,532.0,114.0,2.0,0.0,1.0,877.020019531
14697,159.0,2.0,533.0,114.0,2.0,0.0,1.0,871.309997559
14698,156.0,2.0,533.0,115.0,2.0,0.0,1.0,864.349975586
14699,160.0,2.0,534.0,115.0,2.0,0.0,1.0,870.239990234
14700,163.0,2.0,542.0,116.0,2.0,0.0,1.0,879.83996582
14701,166.0,2.0,112.0,114.0,2.0,0.0,0.0,748.309997559
14702,160.0,2.0,111.0,115.0,2.0,0.0,0.0,450.349975586
14703,166.0,2.0,110.0,116.0,2.0,0.0,0.0,449.710021973
14704,166.0,2.0,110.0,116.0,2.0,0.0,0.0,449.710021973
14705,166.0,2.0,110.0,116.0,2.0,0.0,0.0,449.710021973
14706,165.0,2.0,110.0,114.0,2.0,0.0,0.0,451.570007324
14707,155.0,2.0,110.0,116.0,2.0,0.0,1.0,445.510009766
14708,151.0,2.0,111.0,115.0,2.0,0.0,0.0,439.5
14709,157.0,3.0,1101.0,113.0,2.0,0.0,1.0,1695.56005859
14710,155.0,2.0,768.0,113.0,2.0,2.5,1.0,1530.64001465
14711,158.0,3.0,724.0,115.0,2.0,0.0,1.0,1129.34997559
14712,157.0,3.0,720.0,113.0,2.0,0.0,1.0,1123.69995117
14713,159.0,3.0,719.0,114.0,2.0,0.0,1.0,1127.9699707
14714,156.0,2.0,725.0,114.0,2.0,0.0,1.0,1129.58996582
14715,162.0,3.0,719.0,113.0,2.0,0.0,1.0,1133.43994141
14716,158.0,3.0,717.0,114.0,2.0,0.0,1.0,1125.09008789
14717,159.0,3.0,725.0,114.0,2.0,0.0,0.0,1128.58007812
14718,155.0,2.0,721.0,114.0,2.0,0.0,1.0,1122.08007812
14719,163.0,3.0,725.0,115.0,2.0,0.0,1.0,1122.4699707
14720,148.0,3.0,714.0,113.0,2.0,0.0,1.0,1117.7800293
14721,166.0,3.0,715.0,115.0,2.0,0.0,1.0,1130.47998047
14722,166.0,3.0,715.0,115.0,2.0,0.0,1.0,1130.47998047
14723,164.0,2.0,717.0,113.0,2.0,0.0,1.0,1128.72998047
14724,163.0,3.0,710.0,115.0,2.0,0.0,1.0,1124.29992676
14725,157.0,3.0,716.0,113.0,2.0,0.0,1.0,1118.85998535
14726,156.0,3.0,715.0,115.0,2.0,0.0,1.0,1119.22998047
14727,156.0,3.0,717.0,113.0,2.0,0.0,1.0,1121.30004883
14728,155.0,3.0,711.0,115.0,2.0,0.0,1.0,1118.34997559
14729,154.0,2.0,716.0,113.0,2.0,0.0,1.0,1118.68005371
14730,154.0,2.0,712.0,114.0,2.0,0.0,1.0,1114.02001953
14731,167.0,2.0,719.0,114.0,2.0,0.0,1.0,1126.59997559
14732,167.0,2.0,710.0,115.0,2.0,0.0,1.0,1121.0300293
14733,163.0,3.0,711.0,113.0,2.0,0.0,1.0,1116.77001953
14734,161.0,3.0,718.0,114.0,2.0,0.0,1.0,1125.80993652
14735,164.0,2.0,711.0,113.0,2.0,0.0,1.0,1124.80004883
14736,159.0,3.0,710.0,113.0,2.0,0.0,1.0,1126.08996582
14737,163.0,3.0,716.0,113.0,2.0,0.0,1.0,1126.48999023
14738,157.0,2.0,719.0,114.0,2.0,0.0,1.0,1119.10998535
14739,157.0,2.0,719.0,114.0,2.0,0.0,1.0,1119.10998535
14740,157.0,2.0,719.0,114.0,2.0,0.0,1.0,1119.10998535
14741,154.0,3.0,709.0,112.0,2.0,0.0,1.0,1112.63000488
14742,160.0,3.0,709.0,115.0,2.0,0.0,1.0,1116.11999512
14743,166.0,2.0,714.0,113.0,2.0,0.0,1.0,1127.91003418
14744,164.0,3.0,707.0,113.0,2.0,0.0,1.0,1112.68005371
14745,161.0,2.0,716.0,112.0,2.0,0.0,1.0,1115.69995117
14746,157.0,2.0,710.0,114.0,2.0,0.0,1.0,1105.29003906
14747,169.0,3.0,713.0,112.0,2.0,0.0,1.0,1122.34997559
14748,158.0,2.0,716.0,2.0,2.0,0.0,0.0,1008.2199707
14749,154.0,2.0,712.0,2.0,2.0,0.0,0.0,994.469970703
14750,167.0,2.0,715.0,2.0,2.0,0.0,1.0,1003.2699585
14751,165.0,2.0,715.0,2.0,2.0,0.0,0.0,1003.07000732
14752,164.0,2.0,711.0,2.0,2.0,0.0,0.0,995.850036621
14753,165.0,2.0,705.0,3.0,2.0,0.0,0.0,1001.65002441
14754,157.0,2.0,703.0,2.0,2.0,0.0,0.0,991.720031738
14755,165.0,2.0,717.0,2.0,2.0,0.0,0.0,1001.07000732
14756,160.0,2.0,714.0,2.0,2.0,0.0,0.0,1000.5
14757,160.0,2.0,714.0,2.0,2.0,0.0,0.0,1000.5
14758,160.0,2.0,714.0,2.0,2.0,0.0,0.0,1000.5
14759,163.0,2.0,710.0,2.0,2.0,0.0,0.0,1004.96002197
14760,162.0,2.0,712.0,2.0,2.0,0.0,0.0,1001.22998047
14761,162.0,2.0,711.0,2.0,2.0,0.0,0.0,1004.34997559
14762,161.0,2.0,713.0,2.0,2.0,0.0,1.0,1000.33001709
14763,162.0,2.0,714.0,2.0,2.0,0.0,1.0,1002.73999023
14764,158.0,2.0,713.0,2.0,2.0,0.0,1.0,999.940002441
14765,164.0,2.0,713.0,2.0,2.0,0.0,0.0,1002.91003418
14766,165.0,2.0,707.0,2.0,2.0,0.0,1.0,1000.84997559
14767,161.0,2.0,704.0,2.0,2.0,0.0,1.0,1001.14001465
14768,164.0,3.0,706.0,2.0,2.0,0.0,0.0,998.900024414
14769,166.0,2.0,705.0,2.0,2.0,0.0,1.0,1004.04003906
14770,165.0,2.0,705.0,3.0,2.0,0.0,0.0,999.090026855
14771,172.0,2.0,713.0,3.0,2.0,0.0,1.0,995.570007324
14772,164.0,2.0,709.0,2.0,2.0,0.0,0.0,1002.26000977
14773,166.0,2.0,711.0,3.0,2.0,0.0,0.0,1000.95996094
14774,165.0,2.0,712.0,2.0,2.0,0.0,0.0,995.33996582
14775,165.0,2.0,712.0,2.0,2.0,0.0,0.0,995.33996582
14776,165.0,2.0,712.0,2.0,2.0,0.0,0.0,995.33996582
14777,163.0,2.0,712.0,2.0,2.0,0.0,1.0,1001.34002686
14778,160.0,2.0,707.0,2.0,2.0,0.0,0.0,991.440002441
14779,159.0,2.0,711.0,2.0,2.0,0.0,0.0,998.100036621
14780,166.0,2.0,709.0,2.0,2.0,0.0,0.0,999.350036621
14781,176.0,2.0,710.0,3.0,2.0,0.0,0.0,1000.53997803
14782,197.0,2.0,711.0,2.0,2.0,0.0,1.0,1012.25
14783,184.0,2.0,706.0,3.0,2.0,0.0,0.0,1015.72998047
14784,172.0,2.0,712.0,2.0,2.0,0.0,1.0,1004.91998291
14785,171.0,2.0,704.0,2.0,2.0,0.0,0.0,1006.15002441
14786,171.0,2.0,706.0,2.0,2.0,0.0,0.0,1005.25
14787,168.0,2.0,704.0,2.0,2.0,0.0,1.0,1003.89996338
14788,168.0,2.0,707.0,2.0,2.0,0.0,1.0,1006.40002441
14789,175.0,2.0,705.0,2.0,2.0,0.0,1.0,1001.82000732
14790,171.0,2.0,707.0,3.0,2.0,0.0,0.0,1001.64001465
14791,169.0,2.0,702.0,2.0,2.0,0.0,0.0,1006.27996826
14792,176.0,2.0,708.0,2.0,2.0,0.0,1.0,1007.38000488
14793,176.0,2.0,708.0,2.0,2.0,0.0,1.0,1007.38000488
14794,176.0,2.0,708.0,2.0,2.0,0.0,1.0,1007.38000488
14795,173.0,2.0,711.0,3.0,2.0,0.0,0.0,1008.85998535
14796,173.0,2.0,703.0,2.0,2.0,0.0,1.0,1005.89001465
14797,174.0,2.0,706.0,3.0,2.0,0.0,0.0,1004.95996094
14798,173.0,2.0,700.0,2.0,2.0,0.0,0.0,996.779968262
14799,178.0,2.0,703.0,2.0,2.0,0.0,0.0,1004.57000732
14800,172.0,2.0,709.0,2.0,2.0,0.0,0.0,1003.91998291
14801,173.0,2.0,707.0,2.0,2.0,0.0,0.0,1005.23999023
14802,174.0,2.0,696.0,2.0,2.0,0.0,0.0,1003.27001953
14803,173.0,2.0,698.0,2.0,2.0,0.0,0.0,998.460021973
14804,175.0,2.0,702.0,2.0,2.0,0.0,0.0,1001.95001221
14805,172.0,3.0,709.0,3.0,2.0,2.5,0.0,1008.28997803
14806,167.0,2.0,699.0,2.0,2.0,0.0,0.0,1000.2800293
14807,164.0,2.0,705.0,2.0,2.0,0.0,1.0,995.989990234
14808,170.0,2.0,701.0,2.0,2.0,0.0,1.0,996.390014648
14809,172.0,2.0,700.0,2.0,2.0,0.0,0.0,1005.35003662
14810,173.0,2.0,702.0,2.0,2.0,0.0,1.0,999.959960938
14811,173.0,2.0,702.0,2.0,2.0,0.0,1.0,999.959960938
14812,173.0,2.0,702.0,2.0,2.0,0.0,1.0,999.959960938
14813,173.0,2.0,704.0,3.0,2.0,0.0,0.0,1002.52001953
14814,171.0,2.0,702.0,2.0,2.0,0.0,0.0,1004.97998047
14815,171.0,2.0,706.0,3.0,2.0,0.0,0.0,1001.61004639
14816,171.0,2.0,698.0,3.0,2.0,0.0,1.0,999.83001709
14817,173.0,2.0,701.0,2.0,2.0,0.0,0.0,1002.57000732
14818,174.0,2.0,701.0,2.0,2.0,0.0,0.0,1000.89001465
14819,177.0,2.0,709.0,2.0,2.0,0.0,0.0,1009.16003418
14820,179.0,2.0,704.0,2.0,2.0,0.0,0.0,1004.30004883
14821,175.0,2.0,699.0,2.0,2.0,0.0,1.0,1005.10998535
14822,173.0,2.0,706.0,2.0,2.0,0.0,1.0,1004.7300415
14823,175.0,2.0,704.0,2.0,2.0,0.0,0.0,995.709960938
14824,171.0,2.0,699.0,2.0,2.0,0.0,0.0,997.690002441
14825,168.0,2.0,701.0,2.0,2.0,0.0,0.0,994.940002441
14826,171.0,2.0,697.0,2.0,2.0,0.0,1.0,995.960021973
14827,171.0,2.0,697.0,2.0,2.0,0.0,0.0,994.630004883
14828,172.0,2.0,601.0,2.0,2.0,0.0,0.0,959.319946289
14829,172.0,2.0,601.0,2.0,2.0,0.0,0.0,959.319946289
14830,172.0,2.0,601.0,2.0,2.0,0.0,0.0,959.319946289
14831,169.0,2.0,602.0,2.0,2.0,0.0,0.0,867.540039062
14832,171.0,2.0,604.0,2.0,2.0,0.0,0.0,867.75994873
14833,173.0,2.0,601.0,2.0,2.0,0.0,0.0,864.08001709
14834,169.0,2.0,602.0,2.0,2.0,0.0,0.0,866.900024414
14835,170.0,2.0,601.0,2.0,2.0,0.0,0.0,864.470031738
14836,168.0,2.0,605.0,2.0,2.0,0.0,0.0,866.229980469
14837,171.0,2.0,606.0,2.0,2.0,0.0,0.0,870.570007324
14838,172.0,2.0,609.0,2.0,2.0,0.0,0.0,867.190002441
14839,172.0,2.0,611.0,2.0,2.0,0.0,0.0,866.989990234
14840,173.0,2.0,601.0,2.0,2.0,0.0,0.0,872.590026855
14841,171.0,2.0,605.0,2.0,2.0,0.0,0.0,870.629943848
14842,174.0,2.0,603.0,2.0,2.0,0.0,0.0,874.239990234
14843,173.0,2.0,609.0,2.0,2.0,0.0,0.0,871.239990234
14844,176.0,2.0,609.0,2.0,2.0,0.0,0.0,871.789978027
14845,170.0,2.0,610.0,2.0,2.0,0.0,1.0,875.270019531
14846,174.0,2.0,614.0,2.0,2.0,0.0,0.0,870.980041504
14847,174.0,2.0,614.0,2.0,2.0,0.0,0.0,870.980041504
14848,174.0,2.0,614.0,2.0,2.0,0.0,0.0,870.980041504
14849,172.0,2.0,608.0,2.0,2.0,0.0,0.0,872.510009766
14850,176.0,2.0,610.0,2.0,2.0,0.0,0.0,872.029968262
14851,174.0,2.0,605.0,2.0,2.0,0.0,0.0,873.930053711
14852,172.0,2.0,612.0,2.0,2.0,0.0,0.0,870.900024414
14853,170.0,2.0,610.0,2.0,2.0,0.0,0.0,870.130004883
14854,168.0,2.0,614.0,2.0,2.0,0.0,1.0,871.659973145
14855,166.0,2.0,604.0,2.0,2.0,0.0,0.0,864.489990234
14856,165.0,2.0,610.0,2.0,2.0,0.0,0.0,865.709960938
14857,160.0,2.0,608.0,2.0,2.0,0.0,0.0,863.75
14858,161.0,2.0,602.0,2.0,2.0,0.0,0.0,861.059997559
14859,163.0,2.0,610.0,2.0,2.0,0.0,1.0,865.799987793
14860,163.0,2.0,610.0,2.0,2.0,0.0,0.0,865.320007324
14861,164.0,2.0,608.0,2.0,2.0,0.0,0.0,866.769958496
14862,159.0,2.0,604.0,2.0,2.0,0.0,0.0,862.590026855
14863,163.0,2.0,607.0,2.0,2.0,0.0,0.0,863.970031738
14864,165.0,2.0,604.0,2.0,2.0,0.0,0.0,861.399963379
14865,165.0,2.0,604.0,2.0,2.0,0.0,0.0,861.399963379
14866,165.0,2.0,604.0,2.0,2.0,0.0,0.0,861.399963379
14867,168.0,2.0,607.0,2.0,2.0,0.0,0.0,868.070007324
14868,163.0,2.0,612.0,2.0,2.0,0.0,0.0,861.800048828
14869,168.0,1.0,5.0,1.0,2.0,0.0,0.0,224.270004272
14870,168.0,1.0,5.0,1.0,2.0,0.0,0.0,220.680007935
14871,164.0,1.0,5.0,1.0,2.0,0.0,0.0,220.349990845
14872,171.0,1.0,5.0,1.0,2.0,0.0,0.0,227.429992676
14873,169.0,1.0,5.0,1.0,2.0,0.0,0.0,228.599990845
14874,168.0,1.0,5.0,1.0,2.0,0.0,0.0,228.539993286
14875,164.0,0.0,5.0,1.0,2.0,0.0,0.0,226.089996338
14876,169.0,1.0,5.0,1.0,2.0,0.0,0.0,224.910003662
14877,160.0,1.0,5.0,1.0,2.0,0.0,0.0,218.369995117
14878,159.0,1.0,5.0,1.0,2.0,0.0,0.0,217.240005493
14879,170.0,1.0,5.0,1.0,2.0,0.0,0.0,219.160003662
14880,172.0,1.0,5.0,1.0,2.0,0.0,0.0,228.660003662
14881,172.0,1.0,5.0,1.0,2.0,0.0,0.0,228.770004272
14882,167.0,1.0,5.0,1.0,2.0,0.0,0.0,226.470001221
14883,167.0,1.0,5.0,1.0,2.0,0.0,0.0,226.470001221
14884,167.0,1.0,5.0,1.0,2.0,0.0,0.0,226.470001221
14885,169.0,1.0,5.0,1.0,2.0,0.0,0.0,226.460006714
14886,160.0,1.0,5.0,1.0,2.0,0.0,0.0,215.38999939
14887,172.0,1.0,5.0,1.0,2.0,0.0,0.0,228.380004883
14888,164.0,0.0,5.0,1.0,2.0,0.0,0.0,224.61000061
14889,163.0,1.0,5.0,1.0,2.0,0.0,0.0,223.600006104
14890,163.0,1.0,5.0,1.0,2.0,0.0,0.0,222.75
14891,160.0,1.0,5.0,1.0,2.0,0.0,0.0,219.619995117
14892,159.0,0.0,5.0,1.0,2.0,0.0,0.0,217.309997559
14893,158.0,1.0,5.0,1.0,2.0,0.0,0.0,219.059997559
14894,164.0,1.0,5.0,1.0,2.0,0.0,0.0,222.61000061
14895,171.0,1.0,5.0,1.0,2.0,0.0,0.0,227.200012207
14896,165.0,1.0,5.0,1.0,2.0,0.0,0.0,221.0
14897,158.0,1.0,5.0,1.0,2.0,0.0,0.0,217.059997559
14898,152.0,1.0,5.0,1.0,2.0,0.0,0.0,208.839996338
14899,152.0,1.0,5.0,1.0,2.0,0.0,0.0,210.759994507
14900,152.0,1.0,5.0,1.0,2.0,0.0,0.0,210.759994507
14901,152.0,1.0,5.0,1.0,2.0,0.0,0.0,210.759994507
14902,161.0,1.0,5.0,1.0,2.0,0.0,0.0,215.449996948
14903,162.0,1.0,5.0,1.0,2.0,0.0,0.0,219.089996338
14904,156.0,1.0,5.0,1.0,2.0,0.0,0.0,217.450012207
14905,158.0,1.0,5.0,1.0,2.0,0.0,0.0,218.369995117
14906,162.0,1.0,5.0,1.0,2.0,0.0,0.0,221.299987793
14907,168.0,1.0,5.0,1.0,2.0,0.0,0.0,227.0
14908,170.0,1.0,5.0,1.0,2.0,0.0,0.0,226.529998779
14909,169.0,1.0,5.0,1.0,2.0,0.0,0.0,227.269989014
14910,170.0,1.0,5.0,1.0,2.0,0.0,0.0,227.369995117
14911,166.0,1.0,5.0,1.0,2.0,0.0,0.0,225.579986572
14912,163.0,1.0,5.0,1.0,2.0,0.0,0.0,223.010009766
14913,165.0,1.0,5.0,1.0,2.0,0.0,0.0,219.070007324
14914,162.0,1.0,5.0,1.0,2.0,0.0,0.0,218.940002441
14915,166.0,0.0,5.0,1.0,2.0,0.0,0.0,220.259994507
14916,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.700012207
14917,164.0,1.0,5.0,1.0,2.0,0.0,0.0,219.949996948
14918,164.0,1.0,5.0,1.0,2.0,0.0,0.0,219.949996948
14919,164.0,1.0,5.0,1.0,2.0,0.0,0.0,220.429992676
14920,165.0,1.0,5.0,1.0,2.0,0.0,0.0,220.289993286
14921,161.0,1.0,5.0,1.0,2.0,0.0,0.0,217.319992065
14922,163.0,1.0,5.0,1.0,2.0,0.0,0.0,218.429992676
14923,161.0,1.0,5.0,1.0,2.0,0.0,0.0,218.440002441
14924,163.0,0.0,5.0,1.0,2.0,0.0,0.0,220.720001221
14925,166.0,1.0,5.0,1.0,2.0,0.0,0.0,224.020004272
14926,165.0,1.0,5.0,1.0,2.0,0.0,0.0,223.38999939
14927,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.25
14928,162.0,1.0,5.0,1.0,2.0,0.0,0.0,218.679992676
14929,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.029998779
14930,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.129989624
14931,163.0,1.0,5.0,1.0,2.0,0.0,0.0,220.009994507
14932,166.0,1.0,5.0,1.0,2.0,0.0,0.0,221.050003052
14933,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.070007324
14934,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.070007324
14935,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.070007324
14936,159.0,1.0,5.0,1.0,2.0,0.0,0.0,217.160003662
14937,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.679992676
14938,159.0,1.0,5.0,1.0,2.0,0.0,0.0,214.449996948
14939,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.020004272
14940,163.0,1.0,5.0,1.0,2.0,0.0,0.0,220.690002441
14941,158.0,1.0,5.0,1.0,2.0,0.0,0.0,216.539993286
14942,162.0,1.0,5.0,1.0,2.0,0.0,0.0,219.669998169
14943,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.919998169
14944,161.0,1.0,5.0,1.0,2.0,0.0,0.0,221.929992676
14945,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.669998169
14946,165.0,1.0,5.0,1.0,2.0,0.0,0.0,221.260009766
14947,163.0,1.0,5.0,1.0,2.0,0.0,0.0,218.670013428
14948,158.0,1.0,5.0,1.0,2.0,0.0,0.0,217.289993286
14949,166.0,1.0,5.0,1.0,2.0,0.0,0.0,220.680007935
14950,161.0,1.0,5.0,1.0,2.0,0.0,0.0,217.710006714
14951,160.0,1.0,5.0,1.0,2.0,0.0,0.0,218.209991455
14952,160.0,1.0,5.0,1.0,2.0,0.0,0.0,218.209991455
14953,160.0,1.0,5.0,1.0,2.0,0.0,0.0,218.209991455
14954,158.0,1.0,5.0,1.0,2.0,0.0,0.0,214.470001221
14955,158.0,1.0,5.0,1.0,2.0,0.0,0.0,216.099990845
14956,161.0,1.0,5.0,1.0,2.0,0.0,0.0,214.240005493
14957,151.0,1.0,5.0,1.0,2.0,0.0,0.0,212.669998169
14958,155.0,1.0,5.0,1.0,2.0,0.0,0.0,209.029998779
14959,160.0,1.0,5.0,1.0,2.0,0.0,0.0,215.550003052
14960,159.0,1.0,5.0,1.0,2.0,0.0,0.0,216.460006714
14961,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.270004272
14962,155.0,1.0,5.0,1.0,2.0,0.0,0.0,209.680007935
14963,159.0,1.0,5.0,1.0,2.0,0.0,0.0,212.979995728
14964,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.720001221
14965,156.0,1.0,5.0,1.0,2.0,0.0,0.0,211.979995728
14966,161.0,1.0,5.0,1.0,2.0,0.0,0.0,216.590011597
14967,159.0,1.0,5.0,1.0,2.0,0.0,0.0,214.410003662
14968,158.0,1.0,5.0,1.0,2.0,0.0,0.0,214.729995728
14969,158.0,1.0,5.0,1.0,2.0,0.0,0.0,215.089996338
14970,158.0,1.0,5.0,1.0,2.0,0.0,0.0,215.089996338
14971,158.0,1.0,5.0,1.0,2.0,0.0,0.0,215.089996338
14972,165.0,1.0,5.0,1.0,2.0,0.0,0.0,217.75
14973,165.0,1.0,5.0,1.0,2.0,0.0,0.0,219.970001221
14974,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.990005493
14975,157.0,1.0,5.0,1.0,2.0,0.0,0.0,213.779998779
14976,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.25
14977,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.119995117
14978,151.0,1.0,5.0,1.0,2.0,0.0,0.0,210.400009155
14979,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.399993896
14980,153.0,1.0,5.0,1.0,2.0,0.0,0.0,209.660003662
14981,153.0,0.0,5.0,1.0,2.0,0.0,0.0,209.300003052
14982,148.0,1.0,5.0,1.0,2.0,0.0,0.0,209.899993896
14983,153.0,1.0,5.0,1.0,2.0,0.0,0.0,208.630004883
14984,155.0,1.0,5.0,1.0,2.0,0.0,0.0,211.190002441
14985,152.0,1.0,5.0,1.0,2.0,0.0,0.0,209.240005493
14986,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.930007935
14987,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.270004272
14988,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.270004272
14989,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.270004272
14990,153.0,1.0,5.0,1.0,2.0,0.0,0.0,210.619995117
14991,153.0,1.0,5.0,1.0,2.0,0.0,0.0,210.520004272
14992,153.0,1.0,5.0,1.0,2.0,0.0,0.0,208.630004883
14993,152.0,1.0,5.0,1.0,2.0,0.0,0.0,209.089996338
14994,154.0,1.0,5.0,1.0,2.0,0.0,0.0,209.880004883
14995,153.0,1.0,5.0,1.0,2.0,0.0,0.0,210.240005493
14996,153.0,1.0,5.0,1.0,2.0,0.0,0.0,209.539993286
14997,155.0,1.0,5.0,1.0,2.0,0.0,0.0,209.940002441
14998,155.0,1.0,5.0,1.0,2.0,0.0,0.0,210.170013428
14999,153.0,1.0,5.0,1.0,2.0,0.0,0.0,209.61000061
15000,155.0,1.0,5.0,1.0,2.0,0.0,0.0,211.929992676
15001,153.0,1.0,5.0,1.0,2.0,0.0,0.0,209.269989014
15002,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.379989624
15003,150.0,1.0,5.0,1.0,2.0,0.0,0.0,208.11000061
15004,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.88999939
15005,151.0,1.0,5.0,1.0,2.0,0.0,0.0,209.88999939
15006,155.0,1.0,5.0,1.0,2.0,0.0,0.0,210.970001221
15007,153.0,1.0,5.0,1.0,2.0,0.0,0.0,210.119995117
15008,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.599990845
15009,154.0,1.0,5.0,1.0,2.0,0.0,0.0,210.400009155
15010,153.0,0.0,5.0,1.0,2.0,0.0,0.0,208.279998779
15011,151.0,0.0,5.0,1.0,2.0,0.0,0.0,208.509994507
15012,150.0,1.0,5.0,1.0,2.0,0.0,0.0,210.270004272
15013,153.0,1.0,5.0,1.0,2.0,0.0,0.0,210.119995117
15014,164.0,1.0,5.0,1.0,2.0,0.0,0.0,209.940002441
15015,170.0,1.0,5.0,1.0,2.0,0.0,0.0,223.699996948
15016,155.0,1.0,5.0,1.0,2.0,0.0,0.0,210.489990234
15017,152.0,1.0,5.0,1.0,2.0,0.0,0.0,209.850006104
15018,158.0,1.0,5.0,1.0,2.0,0.0,0.0,213.420013428
15019,163.0,1.0,5.0,1.0,2.0,0.0,0.0,221.080001831
15020,163.0,1.0,5.0,1.0,2.0,0.0,0.0,219.979995728
15021,150.0,1.0,5.0,1.0,2.0,0.0,0.0,211.429992676
15022,150.0,1.0,5.0,1.0,2.0,0.0,0.0,211.429992676
15023,150.0,1.0,5.0,1.0,2.0,0.0,0.0,211.429992676
15024,150.0,1.0,5.0,1.0,2.0,0.0,0.0,207.099990845
