,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
36187,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.720001221
36188,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.580001831
36189,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.259994507
36190,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.220001221
36191,133.0,2.0,6.0,1.0,2.0,0.0,0.0,169.480010986
36192,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.679992676
36193,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.559997559
36194,132.0,2.0,6.0,1.0,2.0,0.0,0.0,170.419998169
36195,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.910003662
36196,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.660003662
36197,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.5
36198,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.730010986
36199,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.299987793
36200,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.299987793
36201,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.299987793
36202,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.849990845
36203,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.260009766
36204,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.969985962
36205,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.279998779
36206,130.0,2.0,6.0,1.0,2.0,0.0,0.0,169.830001831
36207,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.970001221
36208,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.730010986
36209,131.0,2.0,6.0,1.0,2.0,0.0,0.0,170.88999939
36210,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.410003662
36211,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.850006104
36212,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.75
36213,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.759994507
36214,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.059997559
36215,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.940002441
36216,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.629989624
36217,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.380004883
36218,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.380004883
36219,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.380004883
36220,133.0,1.0,6.0,1.0,2.0,0.0,0.0,168.729995728
36221,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.660003662
36222,131.0,2.0,6.0,1.0,2.0,0.0,0.0,170.029998779
36223,133.0,2.0,6.0,1.0,2.0,0.0,0.0,169.490005493
36224,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.88999939
36225,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.160003662
36226,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.050003052
36227,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.150009155
36228,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.459991455
36229,134.0,1.0,6.0,1.0,2.0,0.0,0.0,169.880004883
36230,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.230010986
36231,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.159988403
36232,133.0,1.0,6.0,1.0,2.0,0.0,0.0,170.330001831
36233,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.519989014
36234,134.0,2.0,6.0,1.0,2.0,0.0,0.0,170.240005493
36235,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.680007935
36236,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.680007935
36237,133.0,2.0,6.0,1.0,2.0,0.0,0.0,170.120010376
36238,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.229995728
36239,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.369995117
36240,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.25
36241,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.979995728
36242,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.739990234
36243,134.0,2.0,6.0,1.0,2.0,0.0,0.0,169.589996338
36244,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.570007324
36245,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.38999939
36246,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.160003662
36247,133.0,1.0,6.0,1.0,2.0,0.0,0.0,170.599990845
36248,131.0,2.0,6.0,119.0,2.0,0.0,0.0,301.460021973
36249,132.0,2.0,6.0,128.0,2.0,0.0,0.0,298.960021973
36250,133.0,2.0,6.0,132.0,2.0,0.0,0.0,306.770019531
36251,133.0,2.0,6.0,130.0,2.0,0.0,0.0,306.839996338
36252,132.0,2.0,6.0,134.0,2.0,0.0,0.0,306.170013428
36253,132.0,2.0,6.0,134.0,2.0,0.0,0.0,306.170013428
36254,132.0,2.0,6.0,134.0,2.0,0.0,0.0,306.170013428
36255,131.0,2.0,6.0,132.0,2.0,0.0,0.0,305.820007324
36256,132.0,2.0,6.0,132.0,2.0,0.0,0.0,306.270019531
36257,132.0,2.0,6.0,133.0,2.0,0.0,0.0,306.0
36258,132.0,2.0,6.0,134.0,2.0,0.0,0.0,305.0
36259,131.0,2.0,6.0,131.0,2.0,0.0,0.0,305.150024414
36260,134.0,2.0,6.0,131.0,2.0,0.0,0.0,305.0
36261,134.0,2.0,6.0,129.0,2.0,0.0,0.0,303.940002441
36262,133.0,2.0,6.0,129.0,2.0,0.0,0.0,304.429992676
36263,133.0,2.0,6.0,130.0,2.0,0.0,0.0,303.33001709
36264,132.0,2.0,6.0,128.0,2.0,0.0,0.0,301.489990234
36265,131.0,2.0,6.0,129.0,2.0,0.0,0.0,300.899993896
36266,132.0,2.0,5.0,128.0,2.0,0.0,0.0,301.640014648
36267,133.0,2.0,6.0,128.0,2.0,0.0,0.0,300.739990234
36268,132.0,2.0,6.0,127.0,2.0,0.0,0.0,299.869995117
36269,133.0,2.0,6.0,124.0,2.0,0.0,0.0,299.149993896
36270,162.0,1.0,6.0,120.0,2.0,0.0,0.0,297.25
36271,162.0,1.0,6.0,120.0,2.0,0.0,0.0,297.25
36272,162.0,1.0,6.0,120.0,2.0,0.0,0.0,297.25
36273,131.0,2.0,6.0,121.0,2.0,0.0,0.0,293.799987793
36274,132.0,2.0,6.0,123.0,2.0,0.0,0.0,295.470001221
36275,131.0,2.0,6.0,121.0,2.0,0.0,0.0,294.880004883
36276,131.0,2.0,5.0,120.0,2.0,0.0,0.0,294.109985352
36277,131.0,2.0,6.0,121.0,2.0,0.0,0.0,293.700012207
36278,130.0,2.0,6.0,121.0,2.0,0.0,0.0,293.380004883
36279,132.0,2.0,6.0,120.0,2.0,0.0,0.0,293.849975586
36280,131.0,2.0,6.0,120.0,2.0,0.0,0.0,292.339996338
36281,133.0,2.0,5.0,120.0,2.0,0.0,0.0,292.450012207
36282,128.0,2.0,6.0,119.0,2.0,0.0,0.0,290.820007324
36283,126.0,2.0,6.0,119.0,2.0,0.0,0.0,286.850006104
36284,127.0,2.0,6.0,120.0,2.0,0.0,0.0,286.109985352
36285,128.0,2.0,5.0,119.0,2.0,0.0,0.0,285.100006104
36286,125.0,2.0,6.0,118.0,2.0,0.0,0.0,285.440002441
36287,126.0,2.0,6.0,120.0,2.0,0.0,0.0,284.25
36288,125.0,2.0,5.0,118.0,2.0,0.0,0.0,283.369995117
36289,125.0,2.0,5.0,118.0,2.0,0.0,0.0,283.369995117
36290,125.0,2.0,5.0,118.0,2.0,0.0,0.0,283.369995117
36291,126.0,2.0,6.0,117.0,2.0,0.0,0.0,284.489990234
36292,127.0,2.0,6.0,118.0,2.0,0.0,0.0,285.429992676
36293,128.0,2.0,6.0,119.0,2.0,0.0,0.0,284.099975586
36294,126.0,2.0,6.0,118.0,2.0,0.0,0.0,283.529998779
36295,127.0,2.0,6.0,117.0,2.0,0.0,0.0,284.200012207
36296,126.0,2.0,5.0,120.0,2.0,0.0,0.0,284.270019531
36297,126.0,2.0,5.0,117.0,2.0,0.0,0.0,283.929992676
36298,126.0,2.0,6.0,118.0,2.0,0.0,0.0,283.899993896
36299,125.0,2.0,6.0,118.0,2.0,0.0,0.0,284.200012207
36300,126.0,2.0,6.0,117.0,2.0,0.0,0.0,283.409973145
36301,126.0,2.0,6.0,119.0,2.0,0.0,0.0,283.549987793
36302,126.0,2.0,6.0,116.0,2.0,0.0,0.0,284.089996338
36303,127.0,2.0,6.0,119.0,2.0,0.0,0.0,283.91998291
36304,126.0,2.0,6.0,117.0,2.0,0.0,0.0,284.470001221
36305,126.0,2.0,6.0,118.0,2.0,0.0,0.0,284.369995117
36306,128.0,2.0,5.0,118.0,2.0,0.0,0.0,286.279998779
36307,128.0,2.0,5.0,118.0,2.0,0.0,0.0,286.279998779
36308,128.0,2.0,5.0,118.0,2.0,0.0,0.0,286.279998779
36309,127.0,2.0,6.0,119.0,2.0,0.0,0.0,285.350006104
36310,126.0,2.0,6.0,117.0,2.0,0.0,0.0,284.890014648
36311,126.0,2.0,6.0,118.0,2.0,0.0,0.0,283.839996338
36312,126.0,2.0,6.0,117.0,2.0,0.0,0.0,284.039978027
36313,138.0,2.0,6.0,117.0,2.0,0.0,0.0,298.059997559
36314,142.0,2.0,6.0,116.0,2.0,0.0,0.0,303.390014648
36315,137.0,2.0,6.0,117.0,2.0,0.0,0.0,295.140014648
36316,150.0,2.0,6.0,115.0,2.0,0.0,0.0,304.570007324
36317,129.0,2.0,6.0,119.0,2.0,0.0,0.0,299.730010986
36318,135.0,2.0,6.0,116.0,2.0,0.0,0.0,298.33001709
36319,132.0,2.0,6.0,118.0,2.0,0.0,0.0,290.210021973
36320,130.0,2.0,6.0,117.0,2.0,0.0,0.0,290.450012207
36321,129.0,2.0,6.0,117.0,2.0,0.0,0.0,290.230010986
36322,131.0,2.0,6.0,118.0,2.0,0.0,0.0,289.570007324
36323,133.0,2.0,6.0,117.0,2.0,0.0,0.0,289.900024414
36324,137.0,2.0,6.0,116.0,2.0,0.0,0.0,291.190002441
36325,137.0,2.0,6.0,116.0,2.0,0.0,0.0,291.190002441
36326,137.0,2.0,6.0,116.0,2.0,0.0,0.0,291.190002441
36327,132.0,2.0,6.0,118.0,2.0,0.0,0.0,291.66998291
36328,133.0,2.0,6.0,116.0,2.0,0.0,0.0,291.690002441
36329,132.0,2.0,6.0,118.0,2.0,0.0,0.0,291.209991455
36330,132.0,2.0,6.0,116.0,2.0,0.0,0.0,290.059997559
36331,133.0,2.0,6.0,117.0,2.0,0.0,0.0,290.970001221
36332,132.0,2.0,6.0,116.0,2.0,0.0,0.0,290.459991455
36333,132.0,2.0,6.0,117.0,2.0,0.0,0.0,292.0
36334,132.0,2.0,6.0,118.0,2.0,0.0,0.0,291.450012207
36335,132.0,2.0,6.0,116.0,2.0,0.0,0.0,289.940002441
36336,132.0,2.0,6.0,118.0,2.0,0.0,0.0,290.0
36337,132.0,2.0,6.0,118.0,2.0,0.0,0.0,290.690002441
36338,133.0,2.0,6.0,116.0,2.0,0.0,0.0,291.369995117
36339,132.0,2.0,6.0,117.0,2.0,0.0,0.0,289.880004883
36340,132.0,2.0,6.0,116.0,2.0,0.0,0.0,290.160003662
36341,132.0,2.0,6.0,115.0,2.0,0.0,0.0,289.260009766
36342,132.0,2.0,6.0,115.0,2.0,0.0,0.0,289.260009766
36343,133.0,2.0,6.0,117.0,2.0,0.0,0.0,288.559997559
36344,132.0,2.0,6.0,117.0,2.0,0.0,0.0,290.83001709
36345,130.0,2.0,6.0,116.0,2.0,0.0,0.0,289.609985352
36346,132.0,2.0,6.0,118.0,2.0,0.0,0.0,289.91998291
36347,131.0,2.0,6.0,115.0,2.0,0.0,0.0,289.380004883
36348,131.0,2.0,6.0,118.0,2.0,0.0,0.0,288.840026855
36349,130.0,2.0,6.0,116.0,2.0,0.0,0.0,290.179992676
36350,132.0,2.0,6.0,117.0,2.0,0.0,0.0,291.029998779
36351,131.0,2.0,6.0,117.0,2.0,0.0,0.0,290.489990234
36352,133.0,1.0,6.0,117.0,2.0,0.0,0.0,289.229980469
36353,133.0,2.0,6.0,118.0,2.0,0.0,0.0,289.489990234
36354,131.0,2.0,6.0,115.0,1.0,0.0,0.0,288.450012207
36355,132.0,2.0,6.0,118.0,2.0,0.0,0.0,289.25
36356,132.0,2.0,6.0,115.0,1.0,0.0,0.0,289.109985352
36357,133.0,2.0,6.0,117.0,1.0,0.0,0.0,288.359985352
36358,127.0,2.0,5.0,117.0,1.0,0.0,0.0,288.08001709
36359,127.0,2.0,5.0,117.0,1.0,0.0,0.0,288.08001709
36360,127.0,2.0,5.0,117.0,1.0,0.0,0.0,288.08001709
36361,130.0,2.0,5.0,116.0,1.0,0.0,0.0,287.980010986
36362,131.0,2.0,6.0,116.0,2.0,0.0,0.0,288.58001709
36363,130.0,2.0,6.0,116.0,1.0,0.0,0.0,288.809997559
36364,130.0,2.0,6.0,117.0,2.0,0.0,0.0,288.730010986
36365,132.0,2.0,6.0,115.0,1.0,0.0,0.0,287.269989014
36366,132.0,2.0,6.0,115.0,1.0,0.0,0.0,287.020019531
36367,132.0,2.0,6.0,116.0,2.0,0.0,0.0,287.849975586
36368,136.0,2.0,6.0,115.0,1.0,0.0,0.0,289.690002441
36369,130.0,2.0,6.0,116.0,1.0,0.0,0.0,287.83001709
36370,133.0,2.0,6.0,117.0,1.0,0.0,0.0,288.970001221
36371,130.0,2.0,6.0,115.0,2.0,0.0,0.0,288.820007324
36372,131.0,2.0,6.0,117.0,1.0,0.0,0.0,288.200012207
36373,130.0,2.0,6.0,114.0,2.0,0.0,0.0,287.349975586
36374,132.0,2.0,6.0,117.0,2.0,0.0,0.0,287.539978027
36375,130.0,2.0,6.0,115.0,2.0,0.0,0.0,288.130004883
36376,132.0,2.0,6.0,115.0,1.0,0.0,0.0,288.369995117
36377,132.0,2.0,6.0,115.0,1.0,0.0,0.0,288.369995117
36378,132.0,2.0,6.0,115.0,1.0,0.0,0.0,288.369995117
36379,132.0,2.0,6.0,117.0,2.0,0.0,0.0,287.599975586
36380,138.0,2.0,6.0,114.0,2.0,0.0,0.0,288.309997559
36381,132.0,2.0,6.0,116.0,2.0,0.0,0.0,286.859985352
36382,131.0,2.0,6.0,114.0,2.0,0.0,0.0,287.020019531
36383,131.0,2.0,6.0,116.0,2.0,0.0,0.0,287.91998291
36384,131.0,2.0,6.0,115.0,2.0,0.0,0.0,288.5
36385,132.0,2.0,6.0,117.0,2.0,0.0,0.0,288.130004883
36386,130.0,2.0,6.0,114.0,2.0,0.0,0.0,287.400024414
36387,132.0,2.0,6.0,117.0,2.0,0.0,0.0,288.929992676
36388,130.0,2.0,6.0,115.0,2.0,0.0,0.0,289.170013428
36389,133.0,2.0,6.0,115.0,2.0,0.0,0.0,288.429992676
36390,134.0,2.0,6.0,116.0,2.0,0.0,0.0,286.279998779
36391,131.0,2.0,6.0,115.0,2.0,0.0,0.0,288.08001709
36392,131.0,2.0,6.0,115.0,2.0,0.0,0.0,287.519989014
36393,132.0,2.0,6.0,115.0,2.0,0.0,0.0,287.119995117
36394,127.0,2.0,6.0,116.0,2.0,0.0,0.0,287.070007324
36395,127.0,2.0,6.0,116.0,2.0,0.0,0.0,287.070007324
36396,127.0,2.0,6.0,116.0,2.0,0.0,0.0,287.070007324
36397,130.0,2.0,6.0,114.0,2.0,0.0,0.0,287.210021973
36398,130.0,2.0,6.0,116.0,2.0,0.0,0.0,286.450012207
36399,130.0,2.0,6.0,114.0,2.0,0.0,0.0,286.630004883
36400,130.0,2.0,6.0,115.0,2.0,0.0,0.0,287.150024414
36401,132.0,2.0,6.0,114.0,2.0,0.0,0.0,286.450012207
36402,131.0,2.0,6.0,115.0,2.0,0.0,0.0,286.309997559
36403,131.0,2.0,6.0,115.0,2.0,0.0,0.0,287.130004883
36404,132.0,2.0,6.0,116.0,2.0,0.0,0.0,287.630004883
36405,133.0,2.0,6.0,114.0,2.0,0.0,0.0,287.380004883
36406,131.0,2.0,6.0,115.0,2.0,0.0,0.0,287.589996338
36407,132.0,2.0,6.0,114.0,2.0,0.0,0.0,286.839996338
36408,130.0,2.0,6.0,115.0,2.0,0.0,0.0,286.429992676
36409,129.0,2.0,6.0,114.0,2.0,0.0,0.0,286.429992676
36410,131.0,2.0,6.0,116.0,2.0,0.0,0.0,286.739990234
36411,128.0,2.0,6.0,116.0,2.0,0.0,0.0,286.970001221
36412,128.0,2.0,6.0,116.0,2.0,0.0,0.0,286.970001221
36413,128.0,2.0,6.0,116.0,2.0,0.0,0.0,286.970001221
36414,133.0,2.0,6.0,114.0,2.0,0.0,0.0,285.820007324
36415,132.0,2.0,6.0,116.0,2.0,0.0,0.0,286.200012207
36416,131.0,2.0,6.0,113.0,2.0,0.0,0.0,286.960021973
36417,132.0,2.0,6.0,116.0,1.0,0.0,0.0,286.720001221
36418,131.0,2.0,6.0,113.0,1.0,0.0,0.0,285.679992676
36419,132.0,2.0,6.0,115.0,1.0,0.0,0.0,285.820007324
36420,129.0,2.0,6.0,115.0,2.0,0.0,0.0,286.100006104
36421,130.0,2.0,5.0,114.0,2.0,0.0,0.0,285.929992676
36422,131.0,2.0,6.0,115.0,2.0,0.0,0.0,287.529998779
36423,132.0,2.0,6.0,115.0,2.0,0.0,0.0,287.700012207
36424,132.0,2.0,6.0,115.0,2.0,0.0,0.0,287.450012207
36425,132.0,2.0,6.0,114.0,2.0,0.0,0.0,286.869995117
36426,132.0,2.0,6.0,115.0,2.0,0.0,0.0,287.420013428
36427,133.0,2.0,6.0,114.0,2.0,0.0,0.0,287.100006104
36428,134.0,2.0,6.0,114.0,2.0,0.0,0.0,286.710021973
36429,131.0,2.0,6.0,115.0,2.0,0.0,0.0,286.520019531
36430,131.0,2.0,6.0,115.0,2.0,0.0,0.0,286.520019531
36431,131.0,2.0,6.0,115.0,2.0,0.0,0.0,286.520019531
36432,130.0,2.0,6.0,114.0,2.0,0.0,0.0,286.150024414
36433,130.0,2.0,6.0,115.0,2.0,0.0,0.0,286.630004883
36434,131.0,2.0,6.0,114.0,2.0,0.0,0.0,286.470001221
36435,131.0,2.0,6.0,116.0,2.0,0.0,0.0,286.959991455
36436,131.0,2.0,6.0,114.0,2.0,0.0,0.0,286.540008545
36437,132.0,2.0,6.0,115.0,2.0,0.0,0.0,286.729980469
36438,132.0,2.0,6.0,114.0,2.0,0.0,0.0,286.339996338
36439,138.0,2.0,6.0,114.0,1.0,0.0,0.0,286.910003662
36440,131.0,2.0,6.0,114.0,2.0,0.0,0.0,285.839996338
36441,132.0,2.0,6.0,114.0,1.0,0.0,0.0,286.049987793
36442,132.0,2.0,5.0,113.0,2.0,0.0,0.0,286.220001221
36443,130.0,2.0,6.0,114.0,2.0,0.0,0.0,285.440002441
36444,140.0,2.0,6.0,114.0,2.0,0.0,0.0,287.460021973
36445,131.0,2.0,6.0,113.0,2.0,0.0,0.0,285.910003662
36446,132.0,2.0,6.0,113.0,2.0,0.0,0.0,286.570007324
36447,137.0,2.0,6.0,115.0,2.0,0.0,0.0,286.290008545
36448,137.0,2.0,6.0,115.0,2.0,0.0,0.0,286.290008545
36449,137.0,2.0,6.0,115.0,2.0,0.0,0.0,286.290008545
36450,131.0,2.0,6.0,113.0,2.0,0.0,0.0,286.58001709
36451,132.0,2.0,6.0,115.0,2.0,0.0,0.0,285.700012207
36452,129.0,1.0,6.0,113.0,2.0,0.0,0.0,286.260009766
36453,129.0,2.0,6.0,115.0,2.0,0.0,0.0,285.260009766
36454,132.0,2.0,6.0,116.0,2.0,0.0,0.0,286.609985352
36455,133.0,2.0,6.0,113.0,1.0,0.0,0.0,285.909973145
36456,131.0,2.0,6.0,114.0,2.0,0.0,0.0,285.770019531
36457,133.0,2.0,6.0,113.0,2.0,0.0,0.0,286.510009766
36458,131.0,2.0,5.0,114.0,2.0,0.0,0.0,285.880004883
36459,131.0,2.0,6.0,113.0,2.0,0.0,0.0,285.960021973
36460,129.0,2.0,6.0,114.0,2.0,0.0,0.0,285.929992676
36461,131.0,2.0,6.0,114.0,2.0,0.0,0.0,286.399993896
36462,131.0,2.0,6.0,113.0,1.0,0.0,0.0,285.399993896
36463,131.0,2.0,6.0,115.0,1.0,0.0,0.0,286.08001709
36464,132.0,2.0,6.0,116.0,1.0,0.0,0.0,286.540008545
36465,132.0,2.0,6.0,116.0,1.0,0.0,0.0,286.540008545
36466,132.0,2.0,6.0,113.0,2.0,0.0,0.0,286.75
36467,131.0,2.0,6.0,114.0,1.0,0.0,0.0,285.729980469
36468,131.0,2.0,6.0,112.0,1.0,0.0,0.0,286.369995117
36469,133.0,2.0,6.0,115.0,1.0,0.0,0.0,287.809997559
36470,132.0,2.0,6.0,112.0,1.0,0.0,0.0,287.040008545
36471,133.0,1.0,6.0,1.0,2.0,0.0,0.0,170.5
36472,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.549987793
36473,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.229995728
36474,130.0,2.0,6.0,1.0,2.0,0.0,0.0,168.240005493
36475,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.909988403
36476,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.739990234
36477,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.880004883
36478,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.339996338
36479,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.620010376
36480,130.0,2.0,6.0,1.0,2.0,0.0,0.0,169.100006104
36481,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.630004883
36482,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.630004883
36483,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.630004883
36484,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.759994507
36485,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.190002441
36486,131.0,2.0,5.0,1.0,2.0,0.0,0.0,169.309997559
36487,129.0,1.0,6.0,1.0,2.0,0.0,0.0,169.339996338
36488,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.169998169
36489,130.0,1.0,6.0,1.0,2.0,0.0,0.0,168.830001831
36490,130.0,1.0,6.0,1.0,2.0,0.0,0.0,168.63999939
36491,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.359985352
36492,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.410003662
36493,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.279998779
36494,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.179992676
36495,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.089996338
36496,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.179992676
36497,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.960006714
36498,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.130004883
36499,156.0,1.0,6.0,1.0,2.0,0.0,0.0,170.990005493
36500,156.0,1.0,6.0,1.0,2.0,0.0,0.0,170.990005493
36501,156.0,1.0,6.0,1.0,2.0,0.0,0.0,170.990005493
36502,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.959991455
36503,130.0,2.0,5.0,1.0,2.0,0.0,0.0,169.349990845
36504,131.0,1.0,5.0,1.0,2.0,0.0,0.0,168.880004883
36505,133.0,2.0,6.0,1.0,2.0,0.0,0.0,169.070007324
36506,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.399993896
36507,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.130004883
36508,129.0,1.0,6.0,1.0,2.0,0.0,0.0,169.559997559
36509,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.63999939
36510,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.299987793
36511,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.36000061
36512,130.0,1.0,6.0,1.0,2.0,0.0,0.0,170.120010376
36513,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.799987793
36514,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.509994507
36515,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.489990234
36516,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.600006104
36517,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.150009155
36518,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.150009155
36519,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.150009155
36520,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.729995728
36521,127.0,1.0,6.0,1.0,2.0,0.0,0.0,169.790008545
36522,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.11000061
36523,130.0,2.0,6.0,1.0,2.0,0.0,0.0,169.960006714
36524,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.449996948
36525,130.0,1.0,6.0,1.0,2.0,0.0,0.0,170.270004272
36526,131.0,1.0,6.0,1.0,2.0,0.0,0.0,170.080001831
36527,133.0,1.0,6.0,1.0,2.0,0.0,0.0,169.650009155
36528,133.0,2.0,6.0,1.0,2.0,0.0,0.0,170.229995728
36529,131.0,2.0,6.0,1.0,2.0,0.0,0.0,170.659988403
36530,129.0,1.0,6.0,1.0,2.0,0.0,0.0,170.699996948
36531,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.800003052
36532,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.959991455
36533,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.669998169
36534,132.0,1.0,6.0,1.0,2.0,0.0,0.0,170.820007324
36535,147.0,1.0,6.0,1.0,2.0,0.0,0.0,169.580001831
36536,147.0,1.0,6.0,1.0,2.0,0.0,0.0,169.580001831
36537,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.949996948
36538,133.0,1.0,6.0,1.0,2.0,0.0,0.0,168.709991455
36539,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.080001831
36540,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.720001221
36541,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.850006104
36542,129.0,1.0,6.0,1.0,2.0,0.0,0.0,169.100006104
36543,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.720001221
36544,131.0,2.0,6.0,1.0,2.0,0.0,0.0,169.629989624
36545,129.0,1.0,6.0,1.0,2.0,0.0,0.0,169.039993286
36546,130.0,2.0,6.0,1.0,2.0,0.0,0.0,168.940002441
36547,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.459991455
36548,130.0,1.0,6.0,1.0,2.0,0.0,0.0,169.38999939
36549,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.600006104
36550,131.0,1.0,6.0,1.0,2.0,0.0,0.0,168.809997559
36551,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.349990845
36552,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.349990845
36553,132.0,1.0,6.0,1.0,2.0,0.0,0.0,168.349990845
36554,131.0,2.0,6.0,1.0,2.0,0.0,0.0,168.930007935
36555,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.489990234
36556,130.0,2.0,6.0,1.0,2.0,0.0,0.0,168.959991455
36557,130.0,1.0,6.0,1.0,2.0,0.0,0.0,168.900009155
36558,129.0,1.0,6.0,1.0,2.0,0.0,0.0,169.149993896
36559,129.0,1.0,6.0,1.0,2.0,0.0,0.0,168.880004883
36560,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.239990234
36561,131.0,2.0,6.0,1.0,2.0,0.0,0.0,170.150009155
36562,124.0,1.0,6.0,0.0,2.0,0.0,0.0,171.629989624
36563,132.0,1.0,6.0,1.0,2.0,0.0,0.0,169.369995117
36564,131.0,1.0,6.0,1.0,2.0,0.0,0.0,169.63999939
