,CE appliance,dish washer,electric furnace,fridge,microwave,washer dryer,waste disposal unit,main
17349,100.0,1.0,5.0,0.0,2.0,0.0,0.0,137.989990234
17350,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.979995728
17351,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.979995728
17352,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.979995728
17353,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.489990234
17354,97.0,1.0,5.0,1.0,2.0,0.0,0.0,139.050003052
17355,99.0,1.0,5.0,0.0,2.0,0.0,0.0,138.649993896
17356,100.0,1.0,5.0,1.0,2.0,0.0,0.0,138.899993896
17357,95.0,1.0,5.0,1.0,2.0,0.0,0.0,139.080001831
17358,98.0,1.0,5.0,1.0,2.0,0.0,0.0,138.630004883
17359,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.63999939
17360,96.0,1.0,5.0,1.0,2.0,0.0,0.0,138.490005493
17361,102.0,1.0,5.0,1.0,2.0,0.0,0.0,138.970001221
17362,103.0,1.0,5.0,1.0,2.0,0.0,0.0,138.979995728
17363,94.0,1.0,5.0,1.0,2.0,0.0,0.0,140.309997559
17364,97.0,1.0,5.0,1.0,2.0,0.0,0.0,138.690002441
17365,94.0,1.0,5.0,1.0,2.0,0.0,0.0,138.330001831
17366,96.0,1.0,5.0,1.0,2.0,0.0,0.0,138.5
17367,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.959991455
17368,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.959991455
17369,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.959991455
17370,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.209991455
17371,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.690002441
17372,100.0,1.0,5.0,0.0,2.0,0.0,0.0,138.929992676
17373,99.0,1.0,5.0,0.0,2.0,0.0,0.0,139.600006104
17374,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.959991455
17375,99.0,1.0,5.0,1.0,2.0,0.0,0.0,138.75
17376,98.0,1.0,5.0,1.0,2.0,0.0,0.0,138.710006714
17377,97.0,1.0,5.0,1.0,2.0,0.0,0.0,138.910003662
17378,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.309997559
17379,100.0,1.0,5.0,1.0,2.0,0.0,0.0,138.970001221
17380,99.0,1.0,5.0,0.0,2.0,0.0,0.0,139.320007324
17381,97.0,1.0,5.0,1.0,2.0,0.0,0.0,140.290008545
17382,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.229995728
17383,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.380004883
17384,100.0,1.0,5.0,0.0,2.0,0.0,0.0,139.020004272
17385,96.0,1.0,5.0,0.0,2.0,0.0,0.0,139.419998169
17386,96.0,1.0,5.0,0.0,2.0,0.0,0.0,139.419998169
17387,96.0,1.0,5.0,0.0,2.0,0.0,0.0,139.419998169
17388,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.680007935
17389,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.099990845
17390,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.039993286
17391,101.0,1.0,5.0,0.0,2.0,0.0,0.0,139.580001831
17392,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.199996948
17393,103.0,1.0,5.0,0.0,2.0,0.0,0.0,139.490005493
17394,98.0,1.0,5.0,1.0,2.0,0.0,0.0,139.080001831
17395,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.260009766
17396,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.369995117
17397,100.0,1.0,5.0,1.0,2.0,0.0,0.0,139.11000061
17398,98.0,1.0,5.0,1.0,2.0,0.0,0.0,138.580001831
17399,97.0,1.0,5.0,0.0,2.0,0.0,0.0,141.559997559
17400,101.0,0.0,5.0,1.0,2.0,0.0,0.0,139.070007324
17401,104.0,1.0,5.0,1.0,2.0,0.0,0.0,139.239990234
17402,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.690002441
17403,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.220001221
17404,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.220001221
17405,97.0,1.0,5.0,0.0,2.0,0.0,0.0,139.220001221
17406,101.0,1.0,5.0,1.0,2.0,0.0,0.0,138.290008545
17407,96.0,1.0,5.0,1.0,2.0,0.0,0.0,138.330001831
17408,96.0,1.0,5.0,1.0,2.0,0.0,0.0,139.650009155
17409,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.650009155
17410,99.0,1.0,5.0,1.0,2.0,0.0,0.0,138.300003052
17411,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.479995728
17412,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.429992676
17413,99.0,1.0,5.0,0.0,2.0,0.0,0.0,138.630004883
17414,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.75
17415,98.0,1.0,5.0,1.0,2.0,0.0,0.0,139.350006104
17416,96.0,1.0,5.0,1.0,2.0,0.0,0.0,139.479995728
17417,98.0,1.0,5.0,1.0,2.0,0.0,0.0,139.830001831
17418,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.330001831
17419,103.0,1.0,5.0,0.0,2.0,0.0,0.0,139.210006714
17420,93.0,1.0,5.0,0.0,2.0,0.0,0.0,138.740005493
17421,97.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
17422,97.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
17423,97.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
17424,100.0,1.0,5.0,0.0,2.0,0.0,0.0,139.320007324
17425,99.0,1.0,5.0,1.0,2.0,0.0,0.0,141.269989014
17426,99.0,1.0,5.0,0.0,2.0,0.0,0.0,140.599990845
17427,102.0,1.0,5.0,1.0,2.0,0.0,0.0,140.960006714
17428,100.0,1.0,5.0,1.0,2.0,0.0,0.0,141.009994507
17429,101.0,1.0,5.0,0.0,2.0,0.0,0.0,140.36000061
17430,104.0,1.0,5.0,0.0,2.0,0.0,0.0,140.949996948
17431,100.0,1.0,5.0,0.0,2.0,0.0,0.0,140.739990234
17432,99.0,1.0,5.0,1.0,2.0,0.0,0.0,140.630004883
17433,99.0,1.0,5.0,1.0,2.0,0.0,0.0,140.509994507
17434,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.720001221
17435,96.0,1.0,5.0,0.0,2.0,0.0,0.0,139.38999939
17436,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.970001221
17437,98.0,1.0,5.0,1.0,2.0,0.0,0.0,139.330001831
17438,98.0,1.0,5.0,0.0,2.0,0.0,0.0,139.210006714
17439,100.0,1.0,5.0,1.0,2.0,0.0,0.0,138.830001831
17440,100.0,1.0,5.0,1.0,2.0,0.0,0.0,138.830001831
17441,98.0,1.0,5.0,1.0,2.0,0.0,0.0,138.949996948
17442,99.0,1.0,5.0,0.0,2.0,0.0,0.0,140.470001221
17443,97.0,1.0,5.0,0.0,2.0,0.0,0.0,141.180007935
17444,101.0,1.0,5.0,1.0,2.0,0.0,0.0,140.929992676
17445,100.0,1.0,5.0,1.0,2.0,0.0,0.0,140.929992676
17446,94.0,1.0,5.0,0.0,2.0,0.0,0.0,140.540008545
17447,101.0,1.0,5.0,0.0,2.0,0.0,0.0,140.290008545
17448,97.0,1.0,5.0,0.0,2.0,0.0,0.0,140.050003052
17449,98.0,1.0,5.0,0.0,2.0,0.0,0.0,140.600006104
17450,103.0,1.0,5.0,1.0,2.0,0.0,0.0,140.880004883
17451,96.0,1.0,5.0,1.0,2.0,0.0,0.0,138.910003662
17452,98.0,1.0,5.0,0.0,2.0,0.0,0.0,140.910003662
17453,95.0,1.0,5.0,0.0,2.0,0.0,0.0,139.399993896
17454,104.0,1.0,5.0,1.0,2.0,0.0,0.0,139.399993896
17455,95.0,1.0,5.0,0.0,2.0,0.0,0.0,138.930007935
17456,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.009994507
17457,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.009994507
17458,101.0,1.0,5.0,1.0,2.0,0.0,0.0,139.009994507
17459,95.0,1.0,5.0,1.0,2.0,0.0,0.0,139.5
17460,97.0,1.0,5.0,1.0,2.0,0.0,0.0,139.069992065
17461,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.809997559
17462,98.0,1.0,5.0,0.0,2.0,0.0,0.0,139.210006714
17463,98.0,1.0,5.0,0.0,2.0,0.0,0.0,139.279998779
17464,96.0,1.0,5.0,1.0,2.0,0.0,0.0,139.259994507
17465,95.0,1.0,5.0,1.0,2.0,0.0,0.0,139.039993286
17466,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.679992676
17467,98.0,1.0,5.0,0.0,2.0,0.0,0.0,138.339996338
17468,98.0,1.0,5.0,0.0,2.0,0.0,0.0,139.190002441
17469,102.0,1.0,5.0,0.0,2.0,0.0,0.0,139.779998779
17470,97.0,1.0,5.0,0.0,2.0,0.0,0.0,138.880004883
17471,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.0
17472,98.0,1.0,5.0,1.0,2.0,0.0,0.0,139.380004883
17473,95.0,1.0,5.0,0.0,2.0,0.0,0.0,138.910003662
17474,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.190002441
17475,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.190002441
17476,92.0,1.0,5.0,0.0,2.0,0.0,0.0,139.190002441
17477,96.0,1.0,5.0,0.0,2.0,0.0,0.0,138.959991455
17478,95.0,1.0,5.0,0.0,2.0,0.0,0.0,138.869995117
17479,98.0,0.0,5.0,0.0,2.0,0.0,0.0,140.029998779
17480,99.0,1.0,5.0,1.0,2.0,0.0,0.0,139.050003052
17481,105.0,1.0,5.0,1.0,2.0,0.0,0.0,148.299987793
17482,113.0,1.0,5.0,1.0,2.0,0.0,0.0,156.080001831
17483,113.0,1.0,5.0,1.0,2.0,0.0,0.0,158.950012207
17484,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.529998779
17485,104.0,1.0,5.0,1.0,2.0,0.0,0.0,146.669998169
17486,103.0,1.0,5.0,1.0,2.0,0.0,0.0,146.379989624
17487,104.0,1.0,5.0,0.0,2.0,0.0,0.0,147.649993896
17488,97.0,1.0,5.0,1.0,2.0,0.0,0.0,146.939987183
17489,101.0,1.0,5.0,0.0,2.0,0.0,0.0,146.589996338
17490,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.270004272
17491,103.0,1.0,5.0,0.0,2.0,0.0,0.0,146.720001221
17492,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.419998169
17493,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.419998169
17494,103.0,1.0,5.0,1.0,2.0,0.0,0.0,146.479995728
17495,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.440002441
17496,105.0,1.0,5.0,1.0,2.0,0.0,0.0,147.550003052
17497,101.0,1.0,5.0,1.0,2.0,0.0,0.0,146.799987793
17498,103.0,1.0,5.0,1.0,2.0,0.0,0.0,146.819992065
17499,102.0,1.0,5.0,1.0,2.0,0.0,0.0,146.229995728
17500,101.0,1.0,5.0,0.0,2.0,0.0,0.0,145.789993286
17501,104.0,1.0,5.0,1.0,2.0,0.0,0.0,147.329986572
17502,104.0,1.0,5.0,1.0,2.0,0.0,0.0,147.080001831
17503,104.0,1.0,5.0,0.0,2.0,0.0,0.0,147.070007324
17504,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.230010986
17505,99.0,0.0,5.0,0.0,2.0,0.0,0.0,145.529998779
17506,104.0,1.0,5.0,1.0,2.0,0.0,0.0,144.75
17507,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.399993896
17508,99.0,1.0,5.0,0.0,2.0,0.0,0.0,145.669998169
17509,101.0,1.0,5.0,0.0,2.0,0.0,0.0,145.86000061
17510,101.0,1.0,5.0,0.0,2.0,0.0,0.0,145.86000061
17511,101.0,1.0,5.0,0.0,2.0,0.0,0.0,145.86000061
17512,101.0,1.0,5.0,0.0,2.0,0.0,0.0,144.959991455
17513,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.059997559
17514,106.0,1.0,5.0,1.0,2.0,0.0,0.0,145.410003662
17515,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.36000061
17516,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.490005493
17517,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.279998779
17518,105.0,1.0,5.0,1.0,2.0,0.0,0.0,145.060012817
17519,107.0,1.0,5.0,0.0,2.0,0.0,0.0,145.959991455
17520,101.0,1.0,5.0,0.0,2.0,0.0,0.0,146.070007324
17521,108.0,1.0,5.0,1.0,2.0,0.0,0.0,145.949996948
17522,99.0,1.0,5.0,1.0,2.0,0.0,0.0,146.410003662
17523,100.0,1.0,5.0,0.0,2.0,0.0,0.0,147.059997559
17524,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.020004272
17525,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.149993896
17526,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.190002441
17527,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.190002441
17528,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.190002441
17529,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.089996338
17530,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.119995117
17531,105.0,1.0,5.0,1.0,2.0,0.0,0.0,145.069992065
17532,101.0,1.0,5.0,0.0,2.0,0.0,0.0,145.520004272
17533,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.070007324
17534,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.010009766
17535,105.0,1.0,5.0,1.0,2.0,0.0,0.0,145.809997559
17536,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.050003052
17537,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.910003662
17538,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.599990845
17539,105.0,1.0,5.0,1.0,2.0,0.0,0.0,145.61000061
17540,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.970001221
17541,104.0,1.0,5.0,0.0,2.0,0.0,0.0,144.949996948
17542,104.0,1.0,5.0,0.0,2.0,0.0,0.0,145.490005493
17543,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.080001831
17544,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.129989624
17545,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.129989624
17546,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.129989624
17547,103.0,1.0,5.0,0.0,2.0,0.0,0.0,144.920013428
17548,103.0,1.0,5.0,0.0,2.0,0.0,0.0,144.910003662
17549,104.0,0.0,5.0,1.0,2.0,0.0,0.0,145.089996338
17550,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.319992065
17551,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.309997559
17552,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.13999939
17553,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.410003662
17554,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.369995117
17555,102.0,1.0,5.0,0.0,2.0,0.0,0.0,145.760009766
17556,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.669998169
17557,104.0,1.0,5.0,0.0,2.0,0.0,0.0,145.520004272
17558,103.0,1.0,5.0,0.0,2.0,0.0,0.0,145.970001221
17559,100.0,1.0,5.0,1.0,2.0,0.0,0.0,145.960006714
17560,104.0,1.0,5.0,0.0,2.0,0.0,0.0,145.430007935
17561,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.380004883
17562,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.459991455
17563,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.459991455
17564,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.459991455
17565,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.370010376
17566,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.299987793
17567,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.550003052
17568,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.580001831
17569,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.309997559
17570,102.0,1.0,5.0,1.0,2.0,0.0,0.0,144.960006714
17571,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.339996338
17572,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.5
17573,105.0,1.0,5.0,1.0,2.0,0.0,0.0,146.010009766
17574,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.849990845
17575,104.0,1.0,5.0,1.0,2.0,0.0,0.0,146.010009766
17576,99.0,1.0,5.0,0.0,2.0,0.0,0.0,145.559997559
17577,102.0,1.0,5.0,1.0,2.0,0.0,0.0,145.220001221
17578,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.419998169
17579,103.0,1.0,5.0,0.0,2.0,0.0,0.0,145.190002441
17580,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.160003662
17581,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.160003662
17582,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.160003662
17583,96.0,1.0,5.0,0.0,2.0,0.0,0.0,145.13999939
17584,104.0,1.0,5.0,1.0,2.0,0.0,0.0,144.799987793
17585,100.0,1.0,5.0,1.0,2.0,0.0,0.0,145.100006104
17586,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.739990234
17587,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.259994507
17588,103.0,1.0,5.0,1.0,2.0,0.0,0.0,145.509994507
17589,100.0,1.0,5.0,0.0,2.0,0.0,0.0,145.239990234
17590,104.0,1.0,5.0,0.0,2.0,0.0,0.0,146.199996948
17591,104.0,1.0,5.0,1.0,2.0,0.0,0.0,145.529998779
17592,101.0,1.0,5.0,1.0,2.0,0.0,0.0,145.759994507
17593,103.0,1.0,5.0,0.0,2.0,0.0,0.0,146.979995728
17594,100.0,1.0,5.0,1.0,2.0,0.0,0.0,145.800003052
17595,99.0,1.0,5.0,117.0,2.0,0.0,0.0,265.270019531
17596,102.0,1.0,5.0,132.0,2.0,0.0,0.0,278.010009766
17597,104.0,1.0,5.0,131.0,2.0,0.0,0.0,278.109985352
17598,104.0,1.0,5.0,131.0,2.0,0.0,0.0,280.289978027
17599,104.0,1.0,5.0,131.0,2.0,0.0,0.0,280.289978027
17600,101.0,1.0,5.0,133.0,2.0,0.0,0.0,279.970001221
17601,102.0,1.0,5.0,135.0,2.0,0.0,0.0,279.25
17602,102.0,1.0,5.0,132.0,2.0,0.0,0.0,279.350006104
17603,102.0,1.0,5.0,134.0,2.0,0.0,0.0,279.109985352
17604,99.0,1.0,5.0,134.0,2.0,0.0,0.0,278.899993896
17605,89.0,1.0,5.0,132.0,2.0,0.0,0.0,278.649993896
17606,99.0,1.0,5.0,132.0,2.0,0.0,0.0,271.649993896
17607,98.0,1.0,5.0,132.0,2.0,0.0,0.0,271.720001221
17608,98.0,1.0,5.0,132.0,2.0,0.0,0.0,271.570007324
17609,98.0,1.0,5.0,130.0,2.0,0.0,0.0,269.839996338
17610,97.0,1.0,5.0,127.0,2.0,0.0,0.0,268.309997559
17611,98.0,1.0,5.0,129.0,2.0,0.0,0.0,267.760009766
17612,99.0,1.0,5.0,128.0,2.0,0.0,0.0,270.970001221
17613,114.0,1.0,5.0,127.0,2.0,0.0,0.0,280.380004883
17614,113.0,1.0,5.0,126.0,2.0,0.0,0.0,285.690002441
17615,107.0,1.0,5.0,124.0,2.0,0.0,0.0,269.849975586
17616,107.0,1.0,5.0,124.0,2.0,0.0,0.0,269.849975586
17617,100.0,1.0,5.0,123.0,2.0,0.0,0.0,269.179992676
17618,106.0,1.0,5.0,123.0,2.0,0.0,0.0,270.289978027
17619,102.0,1.0,5.0,122.0,2.0,0.0,0.0,269.659973145
17620,103.0,1.0,5.0,123.0,2.0,0.0,0.0,271.329986572
17621,106.0,1.0,5.0,122.0,2.0,0.0,0.0,270.940002441
17622,102.0,1.0,5.0,121.0,2.0,0.0,0.0,270.869995117
17623,113.0,1.0,5.0,119.0,2.0,0.0,0.0,269.900024414
17624,106.0,1.0,5.0,121.0,2.0,0.0,0.0,270.600006104
17625,108.0,1.0,5.0,121.0,2.0,0.0,0.0,270.309997559
17626,103.0,1.0,5.0,120.0,2.0,0.0,0.0,269.529998779
17627,104.0,1.0,5.0,120.0,2.0,0.0,0.0,270.869995117
17628,100.0,1.0,5.0,118.0,2.0,0.0,0.0,267.489990234
17629,109.0,1.0,5.0,120.0,2.0,0.0,0.0,266.489990234
17630,99.0,1.0,5.0,121.0,2.0,0.0,0.0,266.510009766
17631,104.0,1.0,5.0,121.0,2.0,0.0,0.0,266.5
17632,108.0,1.0,5.0,118.0,2.0,0.0,0.0,266.190002441
17633,108.0,1.0,5.0,118.0,2.0,0.0,0.0,266.190002441
17634,108.0,1.0,5.0,118.0,2.0,0.0,0.0,266.190002441
17635,104.0,1.0,5.0,119.0,2.0,0.0,0.0,266.429992676
17636,103.0,1.0,5.0,118.0,2.0,0.0,0.0,264.950012207
17637,103.0,1.0,5.0,117.0,2.0,0.0,0.0,263.839996338
17638,103.0,1.0,5.0,118.0,2.0,0.0,0.0,262.75
17639,103.0,1.0,5.0,117.0,2.0,0.0,0.0,263.140014648
17640,102.0,1.0,5.0,118.0,2.0,0.0,0.0,263.380004883
17641,102.0,1.0,5.0,117.0,2.0,0.0,0.0,263.239990234
17642,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.720001221
17643,102.0,1.0,5.0,118.0,2.0,0.0,0.0,263.150024414
17644,105.0,1.0,5.0,117.0,2.0,0.0,0.0,263.309997559
17645,122.0,1.0,5.0,118.0,2.0,0.0,0.0,264.690002441
17646,105.0,1.0,5.0,118.0,2.0,0.0,0.0,263.339996338
17647,101.0,1.0,5.0,116.0,2.0,0.0,0.0,263.279998779
17648,103.0,1.0,5.0,118.0,2.0,0.0,0.0,263.179992676
17649,104.0,1.0,5.0,119.0,2.0,0.0,0.0,264.0
17650,104.0,1.0,5.0,119.0,2.0,0.0,0.0,264.0
17651,104.0,1.0,5.0,119.0,2.0,0.0,0.0,264.0
17652,102.0,1.0,5.0,118.0,2.0,0.0,0.0,264.450012207
17653,105.0,1.0,5.0,118.0,2.0,0.0,0.0,264.25
17654,103.0,1.0,5.0,120.0,2.0,0.0,0.0,264.869995117
17655,102.0,1.0,5.0,117.0,2.0,0.0,0.0,264.460021973
17656,106.0,1.0,5.0,118.0,2.0,0.0,0.0,263.929992676
17657,102.0,1.0,5.0,119.0,2.0,0.0,0.0,263.660003662
17658,103.0,1.0,5.0,118.0,2.0,0.0,0.0,263.83001709
17659,100.0,1.0,5.0,117.0,2.0,0.0,0.0,263.649993896
17660,103.0,1.0,5.0,117.0,2.0,0.0,0.0,263.33001709
17661,105.0,1.0,5.0,117.0,2.0,0.0,0.0,263.289978027
17662,102.0,1.0,5.0,117.0,2.0,0.0,0.0,265.239990234
17663,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.900024414
17664,103.0,1.0,5.0,117.0,2.0,0.0,0.0,264.270019531
17665,102.0,1.0,5.0,116.0,2.0,0.0,0.0,262.630004883
17666,104.0,1.0,5.0,115.0,2.0,0.0,0.0,262.489990234
17667,106.0,1.0,5.0,116.0,2.0,0.0,0.0,264.339996338
17668,106.0,1.0,5.0,116.0,2.0,0.0,0.0,264.339996338
17669,106.0,1.0,5.0,116.0,2.0,0.0,0.0,264.339996338
17670,105.0,1.0,5.0,119.0,2.0,0.0,0.0,264.229980469
17671,89.0,1.0,5.0,116.0,2.0,0.0,0.0,263.940002441
17672,101.0,1.0,5.0,116.0,2.0,0.0,0.0,262.940002441
17673,104.0,1.0,5.0,118.0,2.0,0.0,0.0,264.0
17674,100.0,1.0,5.0,118.0,2.0,0.0,0.0,264.16998291
17675,100.0,1.0,5.0,118.0,2.0,0.0,0.0,263.5
17676,102.0,1.0,5.0,116.0,2.0,0.0,0.0,262.479980469
17677,102.0,1.0,5.0,118.0,2.0,0.0,0.0,261.460021973
17678,103.0,1.0,5.0,116.0,2.0,0.0,0.0,262.059997559
17679,101.0,1.0,5.0,116.0,2.0,0.0,0.0,262.279998779
17680,102.0,1.0,5.0,119.0,2.0,0.0,1.0,263.309997559
17681,104.0,1.0,5.0,116.0,2.0,0.0,0.0,263.160003662
17682,100.0,1.0,5.0,116.0,2.0,0.0,0.0,262.299987793
17683,104.0,1.0,5.0,119.0,2.0,0.0,0.0,263.33001709
17684,100.0,1.0,5.0,117.0,2.0,0.0,0.0,262.66998291
17685,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.739990234
17686,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.739990234
17687,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.739990234
17688,105.0,1.0,5.0,116.0,2.0,0.0,0.0,261.950012207
17689,102.0,1.0,5.0,116.0,2.0,0.0,0.0,263.040008545
17690,101.0,1.0,5.0,119.0,2.0,0.0,0.0,263.440002441
17691,101.0,1.0,5.0,117.0,2.0,0.0,0.0,263.779998779
17692,103.0,1.0,5.0,116.0,2.0,0.0,0.0,262.910003662
17693,105.0,1.0,5.0,118.0,2.0,0.0,0.0,262.210021973
17694,104.0,1.0,5.0,116.0,2.0,0.0,0.0,263.099975586
17695,101.0,1.0,5.0,116.0,2.0,0.0,0.0,262.690002441
17696,117.0,1.0,5.0,118.0,2.0,0.0,0.0,270.83001709
17697,117.0,1.0,5.0,117.0,2.0,0.0,0.0,274.799987793
17698,120.0,1.0,5.0,115.0,2.0,0.0,0.0,271.58001709
17699,119.0,1.0,5.0,117.0,2.0,0.0,0.0,266.910003662
17700,108.0,1.0,5.0,117.0,2.0,0.0,0.0,269.140014648
17701,109.0,1.0,5.0,115.0,2.0,0.0,0.0,266.75
17702,105.0,1.0,5.0,117.0,2.0,0.0,0.0,265.920013428
17703,126.0,1.0,5.0,115.0,2.0,0.0,0.0,275.779998779
17704,126.0,1.0,5.0,115.0,2.0,0.0,0.0,275.779998779
17705,126.0,1.0,5.0,115.0,2.0,0.0,0.0,275.779998779
17706,104.0,1.0,5.0,117.0,2.0,0.0,0.0,271.650024414
17707,111.0,1.0,5.0,116.0,2.0,0.0,0.0,265.880004883
17708,106.0,1.0,5.0,115.0,2.0,0.0,0.0,268.070007324
17709,107.0,1.0,5.0,117.0,2.0,0.0,0.0,266.190002441
17710,110.0,1.0,5.0,115.0,2.0,0.0,0.0,266.070007324
17711,107.0,1.0,5.0,116.0,2.0,0.0,0.0,266.0
17712,100.0,1.0,5.0,118.0,2.0,0.0,0.0,267.970001221
17713,111.0,1.0,5.0,115.0,2.0,0.0,0.0,267.369995117
17714,100.0,1.0,5.0,117.0,2.0,0.0,0.0,262.679992676
17715,101.0,1.0,5.0,116.0,2.0,0.0,0.0,262.070007324
17716,102.0,1.0,5.0,116.0,2.0,0.0,0.0,261.700012207
17717,106.0,1.0,5.0,115.0,2.0,0.0,0.0,262.320007324
17718,99.0,1.0,5.0,117.0,2.0,0.0,0.0,261.08001709
17719,103.0,1.0,5.0,115.0,2.0,0.0,0.0,262.260009766
17720,103.0,1.0,5.0,116.0,2.0,0.0,0.0,262.809997559
17721,102.0,1.0,5.0,117.0,2.0,0.0,0.0,262.16998291
17722,102.0,1.0,5.0,117.0,2.0,0.0,0.0,262.16998291
17723,102.0,1.0,5.0,117.0,2.0,0.0,0.0,262.16998291
17724,105.0,1.0,5.0,117.0,2.0,0.0,0.0,262.460021973
17725,106.0,1.0,5.0,115.0,2.0,0.0,0.0,262.290008545
17726,102.0,1.0,5.0,114.0,2.0,0.0,0.0,262.089996338
