,dish washer,electric furnace,electric stove,washer dryer,main
13780,0.0,28.0,5.0,1.0,145.0
13781,0.0,30.0,5.0,1.0,144.400009155
13782,0.0,28.0,5.0,1.0,143.399993896
13783,0.0,28.0,5.0,1.0,144.809997559
13784,0.0,28.0,5.0,1.0,141.339996338
13785,0.0,29.0,5.0,1.0,140.470001221
13786,0.0,28.0,5.0,1.0,150.760009766
13787,0.0,28.0,5.0,1.0,138.270004272
13788,0.0,29.0,5.0,1.0,150.009994507
13789,0.0,28.0,5.0,1.0,146.320007324
13790,0.0,28.0,5.0,1.0,158.839996338
13791,0.0,30.0,5.0,1.0,151.680007935
13792,0.0,28.0,5.0,1.0,142.980010986
13793,0.0,28.0,5.0,1.0,154.820007324
13794,0.0,28.0,5.0,1.0,157.790008545
13795,0.0,28.0,5.0,1.0,157.790008545
13796,0.0,28.0,5.0,1.0,157.790008545
13797,0.0,28.0,5.0,1.0,145.029998779
13798,0.0,29.0,5.0,1.0,145.479995728
13799,0.0,31.0,5.0,1.0,144.830001831
13800,0.0,28.0,5.0,1.0,152.61000061
13801,0.0,29.0,5.0,1.0,151.75
13802,0.0,31.0,5.0,1.0,146.869995117
13803,0.0,31.0,5.0,1.0,147.319992065
13804,0.0,28.0,5.0,0.0,141.080001831
13805,1.0,31.0,5.0,1.0,144.759994507
13806,0.0,32.0,5.0,1.0,141.089996338
13807,0.0,28.0,5.0,1.0,139.669998169
13808,0.0,34.0,5.0,1.0,143.520004272
13809,0.0,28.0,5.0,1.0,142.369995117
13810,0.0,28.0,5.0,1.0,142.839996338
13811,0.0,28.0,5.0,1.0,143.339996338
13812,0.0,28.0,5.0,1.0,148.580001831
13813,0.0,28.0,5.0,1.0,148.580001831
13814,0.0,28.0,5.0,1.0,148.580001831
13815,0.0,28.0,5.0,1.0,154.36000061
13816,0.0,30.0,5.0,1.0,148.720001221
13817,0.0,32.0,5.0,1.0,151.020004272
13818,0.0,31.0,5.0,1.0,152.899993896
13819,0.0,29.0,5.0,0.0,147.959991455
13820,0.0,32.0,5.0,1.0,155.279998779
13821,0.0,28.0,5.0,1.0,157.239990234
13822,0.0,28.0,5.0,1.0,168.850006104
13823,0.0,28.0,5.0,1.0,151.0
13824,0.0,28.0,5.0,0.0,150.289993286
13825,0.0,28.0,5.0,1.0,156.720001221
13826,0.0,32.0,5.0,0.0,156.470001221
13827,0.0,28.0,5.0,1.0,156.350006104
13828,0.0,28.0,5.0,1.0,151.580001831
13829,0.0,28.0,5.0,1.0,148.669998169
13830,0.0,29.0,5.0,1.0,151.020004272
13831,0.0,29.0,5.0,1.0,151.020004272
13832,0.0,29.0,5.0,1.0,151.020004272
13833,0.0,28.0,5.0,1.0,153.649993896
13834,0.0,28.0,5.0,1.0,155.059997559
13835,0.0,28.0,5.0,1.0,156.880004883
13836,0.0,29.0,5.0,1.0,158.939987183
13837,0.0,28.0,5.0,1.0,178.990005493
13838,0.0,28.0,5.0,1.0,148.61000061
13839,0.0,28.0,5.0,1.0,148.940002441
13840,0.0,30.0,5.0,1.0,155.489990234
13841,0.0,28.0,5.0,0.0,151.770004272
13842,0.0,28.0,5.0,1.0,151.699996948
13843,0.0,28.0,5.0,1.0,156.290008545
13844,0.0,31.0,5.0,1.0,152.380004883
13845,0.0,28.0,5.0,1.0,152.589996338
13846,0.0,28.0,5.0,1.0,151.230010986
13847,0.0,28.0,5.0,1.0,150.550003052
13848,0.0,28.0,5.0,1.0,150.550003052
13849,0.0,28.0,5.0,1.0,150.550003052
13850,0.0,29.0,5.0,1.0,151.38999939
13851,0.0,28.0,5.0,1.0,151.36000061
13852,0.0,28.0,5.0,1.0,149.460006714
13853,0.0,29.0,5.0,1.0,147.309997559
13854,0.0,28.0,5.0,1.0,155.759994507
13855,0.0,28.0,5.0,1.0,149.319992065
13856,0.0,28.0,5.0,1.0,157.050003052
13857,0.0,28.0,5.0,1.0,154.130004883
13858,0.0,28.0,4.0,1.0,149.160003662
13859,0.0,29.0,5.0,1.0,151.039993286
13860,0.0,28.0,5.0,1.0,152.309997559
13861,0.0,28.0,5.0,0.0,149.569992065
13862,0.0,28.0,5.0,1.0,149.88999939
13863,0.0,28.0,5.0,1.0,149.730010986
13864,0.0,28.0,4.0,1.0,148.029998779
13865,0.0,28.0,5.0,0.0,148.949996948
13866,0.0,28.0,5.0,0.0,148.949996948
13867,0.0,28.0,5.0,0.0,148.949996948
13868,0.0,31.0,5.0,1.0,152.429992676
13869,0.0,31.0,5.0,1.0,163.300003052
13870,0.0,28.0,5.0,1.0,174.559997559
13871,0.0,29.0,5.0,1.0,182.050003052
13872,0.0,31.0,5.0,1.0,173.160003662
13873,0.0,30.0,5.0,1.0,170.930007935
13874,0.0,28.0,5.0,1.0,156.269989014
13875,0.0,29.0,5.0,1.0,161.020004272
13876,0.0,28.0,5.0,1.0,169.029998779
13877,0.0,31.0,5.0,1.0,172.25
13878,0.0,28.0,5.0,1.0,172.88999939
13879,0.0,28.0,5.0,1.0,161.600006104
13880,0.0,32.0,5.0,1.0,155.720001221
13881,1.0,28.0,5.0,1.0,156.509994507
13882,0.0,31.0,5.0,1.0,161.38999939
13883,0.0,31.0,5.0,1.0,161.38999939
13884,0.0,31.0,5.0,1.0,161.38999939
13885,0.0,31.0,5.0,0.0,158.730010986
13886,0.0,30.0,5.0,1.0,152.710006714
13887,0.0,29.0,5.0,1.0,158.569992065
13888,0.0,31.0,5.0,1.0,145.509994507
13889,0.0,30.0,5.0,1.0,157.360015869
13890,0.0,28.0,5.0,1.0,149.979995728
13891,0.0,30.0,5.0,1.0,147.089996338
13892,0.0,29.0,5.0,1.0,151.449996948
13893,0.0,29.0,5.0,1.0,141.830001831
13894,0.0,28.0,5.0,1.0,145.559997559
13895,0.0,30.0,5.0,1.0,147.86000061
13896,0.0,28.0,5.0,1.0,145.11000061
13897,0.0,28.0,5.0,1.0,129.179992676
13898,0.0,29.0,5.0,1.0,141.449996948
13899,0.0,29.0,5.0,1.0,143.86000061
13900,0.0,29.0,5.0,1.0,143.86000061
13901,0.0,29.0,5.0,1.0,143.86000061
13902,0.0,28.0,5.0,1.0,149.709991455
13903,0.0,32.0,5.0,0.0,141.869995117
13904,0.0,29.0,5.0,0.0,146.880004883
13905,0.0,28.0,5.0,1.0,141.709991455
13906,0.0,30.0,5.0,1.0,141.369995117
13907,0.0,28.0,5.0,0.0,142.540008545
13908,0.0,28.0,5.0,1.0,139.61000061
13909,0.0,28.0,5.0,1.0,139.649993896
13910,0.0,28.0,5.0,1.0,141.910003662
13911,0.0,29.0,5.0,0.0,145.5
13912,1.0,28.0,5.0,1.0,144.25
13913,0.0,28.0,5.0,1.0,140.740005493
13914,0.0,28.0,5.0,1.0,141.200012207
13915,0.0,28.0,5.0,1.0,141.119995117
13916,0.0,29.0,5.0,1.0,140.369995117
13917,0.0,28.0,5.0,0.0,139.789993286
13918,0.0,28.0,5.0,0.0,139.789993286
13919,0.0,28.0,5.0,1.0,139.800003052
13920,0.0,28.0,5.0,1.0,145.470001221
13921,0.0,28.0,5.0,0.0,144.369995117
13922,0.0,28.0,5.0,1.0,144.100006104
13923,0.0,30.0,5.0,1.0,149.309997559
13924,0.0,28.0,5.0,1.0,146.729995728
13925,0.0,28.0,5.0,1.0,154.619995117
13926,0.0,29.0,5.0,1.0,151.899993896
13927,0.0,28.0,5.0,1.0,155.029998779
13928,0.0,29.0,5.0,1.0,149.790008545
13929,0.0,28.0,4.0,1.0,152.949996948
13930,0.0,29.0,5.0,1.0,158.440002441
13931,0.0,29.0,5.0,1.0,148.790008545
13932,0.0,28.0,5.0,1.0,159.669998169
13933,0.0,28.0,5.0,1.0,152.839996338
13934,0.0,28.0,5.0,1.0,148.929992676
13935,0.0,28.0,5.0,1.0,148.929992676
13936,0.0,29.0,5.0,1.0,150.869995117
13937,0.0,31.0,5.0,1.0,164.479995728
13938,0.0,28.0,5.0,1.0,145.5
13939,0.0,28.0,5.0,1.0,149.180007935
13940,0.0,32.0,5.0,0.0,148.430007935
13941,0.0,29.0,5.0,1.0,147.440002441
13942,0.0,28.0,5.0,1.0,146.220001221
13943,0.0,30.0,5.0,0.0,149.220001221
13944,0.0,29.0,5.0,1.0,145.430007935
13945,0.0,28.0,5.0,0.0,145.059997559
13946,0.0,30.0,5.0,1.0,152.270004272
13947,0.0,31.0,5.0,1.0,152.669998169
13948,0.0,28.0,5.0,1.0,157.209991455
13949,0.0,28.0,5.0,1.0,150.36000061
13950,0.0,31.0,5.0,1.0,150.11000061
13951,0.0,31.0,5.0,1.0,150.11000061
13952,0.0,28.0,5.0,1.0,147.080001831
13953,0.0,30.0,5.0,1.0,149.240005493
13954,0.0,32.0,5.0,0.0,151.11000061
13955,0.0,31.0,5.0,1.0,147.880004883
13956,0.0,29.0,5.0,1.0,146.339996338
13957,0.0,29.0,5.0,1.0,149.809997559
13958,0.0,30.0,5.0,1.0,150.11000061
13959,0.0,31.0,5.0,1.0,152.619995117
13960,0.0,28.0,5.0,1.0,146.910003662
13961,0.0,28.0,5.0,1.0,146.0
13962,0.0,30.0,5.0,1.0,145.720001221
13963,2.0,28.0,5.0,0.0,144.36000061
13964,0.0,29.0,5.0,1.0,147.669998169
13965,0.0,28.0,5.0,1.0,147.380004883
13966,0.0,28.0,5.0,1.0,146.010009766
13967,0.0,28.0,5.0,1.0,145.059997559
13968,0.0,28.0,5.0,1.0,145.059997559
13969,0.0,28.0,5.0,1.0,145.059997559
13970,0.0,28.0,5.0,0.0,144.75
13971,0.0,28.0,5.0,1.0,146.029998779
13972,0.0,29.0,5.0,1.0,146.25
13973,0.0,30.0,5.0,1.0,145.88999939
13974,0.0,29.0,5.0,1.0,151.529998779
13975,0.0,29.0,5.0,1.0,148.279998779
13976,0.0,28.0,5.0,1.0,147.550003052
13977,0.0,30.0,5.0,1.0,158.190002441
13978,0.0,28.0,5.0,1.0,158.160003662
13979,0.0,28.0,5.0,1.0,172.169998169
13980,0.0,28.0,5.0,1.0,153.190002441
13981,0.0,28.0,5.0,1.0,147.619995117
13982,0.0,28.0,5.0,1.0,151.940002441
13983,0.0,28.0,5.0,1.0,149.980010986
13984,0.0,28.0,5.0,1.0,147.330001831
13985,0.0,28.0,5.0,1.0,148.779998779
13986,0.0,28.0,5.0,1.0,148.779998779
13987,0.0,28.0,5.0,1.0,148.779998779
13988,0.0,30.0,5.0,1.0,153.25
13989,0.0,28.0,5.0,1.0,154.5
13990,0.0,28.0,5.0,1.0,153.059997559
13991,0.0,29.0,5.0,1.0,151.13999939
13992,0.0,28.0,5.0,1.0,148.940002441
13993,0.0,28.0,5.0,1.0,149.619995117
13994,0.0,28.0,5.0,0.0,157.779998779
13995,0.0,31.0,5.0,1.0,148.5
13996,0.0,30.0,5.0,1.0,147.059997559
13997,0.0,28.0,5.0,0.0,147.089996338
13998,0.0,28.0,5.0,1.0,146.949996948
13999,0.0,28.0,5.0,1.0,146.699996948
14000,0.0,28.0,5.0,1.0,148.300003052
14001,0.0,28.0,5.0,1.0,146.449996948
14002,0.0,28.0,5.0,1.0,144.919998169
14003,0.0,28.0,5.0,1.0,144.919998169
14004,0.0,28.0,5.0,1.0,144.919998169
14005,0.0,31.0,5.0,1.0,150.899993896
14006,0.0,29.0,5.0,1.0,147.410003662
14007,0.0,28.0,5.0,1.0,147.680007935
14008,0.0,28.0,5.0,0.0,152.779998779
14009,0.0,32.0,5.0,1.0,153.279998779
14010,0.0,28.0,5.0,1.0,149.349990845
14011,0.0,30.0,5.0,1.0,159.080001831
14012,0.0,28.0,5.0,1.0,153.100006104
14013,0.0,30.0,5.0,1.0,147.479995728
14014,0.0,30.0,5.0,0.0,146.989990234
14015,0.0,31.0,5.0,1.0,151.470001221
14016,0.0,31.0,5.0,1.0,150.220001221
14017,0.0,30.0,5.0,1.0,150.470001221
14018,0.0,33.0,5.0,1.0,156.380004883
14019,0.0,31.0,5.0,1.0,145.440002441
14020,0.0,28.0,5.0,1.0,161.660003662
14021,0.0,28.0,5.0,1.0,161.660003662
14022,0.0,28.0,5.0,1.0,161.660003662
14023,0.0,31.0,5.0,1.0,167.63999939
14024,0.0,32.0,5.0,1.0,161.559997559
14025,0.0,28.0,5.0,1.0,168.019989014
14026,0.0,30.0,5.0,1.0,174.5
14027,0.0,28.0,5.0,1.0,154.229995728
14028,1.0,28.0,5.0,1.0,153.630004883
14029,0.0,32.0,5.0,0.0,157.270004272
14030,0.0,31.0,5.0,1.0,152.240005493
14031,0.0,28.0,5.0,1.0,149.430007935
14032,0.0,32.0,5.0,1.0,150.099990845
14033,0.0,28.0,5.0,0.0,155.100006104
14034,0.0,28.0,5.0,0.0,152.600006104
14035,0.0,28.0,5.0,1.0,151.979995728
14036,0.0,29.0,5.0,1.0,155.290008545
14037,0.0,28.0,5.0,1.0,152.990005493
14038,0.0,29.0,5.0,1.0,149.209991455
14039,0.0,29.0,5.0,1.0,149.209991455
14040,0.0,29.0,5.0,1.0,149.209991455
14041,0.0,29.0,5.0,1.0,150.330001831
14042,0.0,29.0,5.0,1.0,152.25
14043,0.0,28.0,5.0,1.0,147.509994507
14044,0.0,30.0,5.0,1.0,152.380004883
14045,0.0,28.0,5.0,0.0,150.490005493
14046,0.0,27.0,5.0,1.0,148.589996338
14047,0.0,28.0,5.0,1.0,149.220001221
14048,0.0,28.0,5.0,1.0,147.779998779
14049,0.0,29.0,5.0,1.0,149.160003662
14050,0.0,28.0,5.0,1.0,164.369995117
14051,0.0,28.0,5.0,1.0,157.149993896
14052,0.0,28.0,5.0,1.0,155.36000061
14053,0.0,29.0,5.0,1.0,152.319992065
14054,0.0,30.0,5.0,1.0,160.089996338
14055,0.0,28.0,5.0,1.0,165.309997559
14056,0.0,28.0,5.0,1.0,165.309997559
14057,0.0,28.0,5.0,1.0,165.309997559
14058,0.0,28.0,5.0,1.0,149.880004883
14059,0.0,28.0,5.0,1.0,161.179992676
14060,0.0,28.0,4.0,1.0,164.5
14061,0.0,31.0,5.0,1.0,155.850006104
14062,0.0,28.0,5.0,0.0,153.850006104
14063,0.0,28.0,5.0,1.0,159.359985352
14064,0.0,28.0,5.0,1.0,157.440002441
14065,0.0,29.0,5.0,1.0,159.940002441
14066,0.0,28.0,5.0,1.0,149.790008545
14067,0.0,28.0,5.0,1.0,151.339996338
14068,0.0,28.0,5.0,1.0,150.369995117
14069,0.0,28.0,5.0,1.0,156.25
14070,0.0,30.0,5.0,1.0,148.919998169
14071,0.0,28.0,5.0,1.0,153.559997559
14072,0.0,29.0,5.0,1.0,153.960006714
14073,0.0,32.0,5.0,1.0,147.380004883
14074,0.0,32.0,5.0,1.0,147.380004883
14075,0.0,32.0,5.0,1.0,147.380004883
14076,0.0,29.0,5.0,1.0,150.419998169
14077,0.0,32.0,5.0,1.0,155.11000061
14078,0.0,28.0,5.0,1.0,156.630004883
14079,0.0,28.0,5.0,1.0,162.330001831
14080,0.0,30.0,5.0,1.0,160.399993896
14081,0.0,31.0,5.0,1.0,152.869995117
14082,0.0,31.0,5.0,1.0,152.479995728
14083,0.0,31.0,5.0,1.0,155.75
14084,0.0,28.0,5.0,0.0,156.850006104
14085,0.0,28.0,5.0,1.0,151.660003662
14086,0.0,28.0,5.0,1.0,152.699996948
14087,0.0,31.0,5.0,1.0,164.559997559
14088,0.0,28.0,5.0,1.0,149.589996338
14089,0.0,28.0,5.0,1.0,160.520004272
14090,0.0,30.0,5.0,1.0,156.669998169
14091,0.0,31.0,5.0,1.0,168.230010986
14092,0.0,31.0,5.0,1.0,168.230010986
14093,0.0,31.0,5.0,1.0,168.230010986
14094,0.0,28.0,5.0,1.0,148.270004272
14095,0.0,31.0,5.0,1.0,159.660003662
14096,0.0,31.0,5.0,1.0,153.199996948
14097,0.0,28.0,5.0,1.0,149.149993896
14098,0.0,31.0,5.0,1.0,157.169998169
14099,0.0,29.0,5.0,1.0,148.75
14100,0.0,29.0,5.0,1.0,151.119995117
14101,0.0,27.0,5.0,1.0,175.059997559
14102,0.0,28.0,5.0,1.0,160.779998779
14103,0.0,28.0,5.0,1.0,171.11000061
14104,0.0,28.0,5.0,1.0,164.990005493
14105,0.0,30.0,5.0,1.0,157.729995728
14106,0.0,31.0,5.0,1.0,154.089996338
14107,0.0,28.0,5.0,1.0,152.990005493
14108,0.0,29.0,4.0,1.0,152.240005493
14109,0.0,29.0,4.0,1.0,152.240005493
14110,0.0,29.0,4.0,1.0,152.240005493
14111,0.0,32.0,5.0,0.0,152.869995117
14112,0.0,30.0,5.0,1.0,161.660003662
14113,0.0,28.0,5.0,1.0,146.959991455
14114,0.0,28.0,5.0,1.0,147.339996338
14115,0.0,28.0,5.0,1.0,147.520004272
14116,0.0,28.0,5.0,1.0,147.380004883
14117,0.0,28.0,5.0,1.0,147.130004883
14118,0.0,28.0,5.0,1.0,147.119995117
14119,0.0,28.0,5.0,0.0,147.130004883
14120,0.0,28.0,5.0,1.0,145.11000061
14121,0.0,28.0,5.0,0.0,147.240005493
14122,0.0,30.0,5.0,1.0,148.13999939
14123,0.0,30.0,5.0,1.0,141.600006104
14124,0.0,29.0,5.0,0.0,137.059997559
14125,0.0,28.0,5.0,1.0,137.699996948
14126,0.0,28.0,5.0,1.0,137.699996948
14127,0.0,28.0,5.0,1.0,137.699996948
14128,0.0,28.0,5.0,1.0,136.150009155
14129,0.0,28.0,5.0,1.0,135.220001221
14130,0.0,29.0,5.0,1.0,135.070007324
14131,0.0,28.0,5.0,1.0,135.36000061
14132,0.0,29.0,5.0,0.0,134.809997559
14133,0.0,28.0,5.0,0.0,135.880004883
14134,0.0,28.0,5.0,1.0,144.559997559
14135,0.0,28.0,5.0,1.0,144.850006104
14136,0.0,28.0,5.0,1.0,152.309997559
14137,0.0,29.0,5.0,1.0,144.849990845
14138,0.0,28.0,5.0,1.0,146.940002441
14139,0.0,28.0,5.0,1.0,159.049987793
14140,0.0,29.0,5.0,1.0,148.419998169
14141,0.0,28.0,5.0,1.0,148.970001221
14142,0.0,28.0,5.0,1.0,150.479995728
14143,0.0,28.0,5.0,0.0,147.669998169
14144,0.0,28.0,5.0,0.0,147.669998169
14145,0.0,28.0,5.0,0.0,147.669998169
14146,0.0,28.0,5.0,0.0,147.470001221
14147,0.0,32.0,5.0,1.0,148.209991455
14148,0.0,30.0,5.0,1.0,148.940002441
14149,0.0,29.0,5.0,1.0,144.339996338
14150,0.0,31.0,5.0,1.0,148.649993896
14151,0.0,31.0,5.0,0.0,146.0
14152,0.0,29.0,5.0,1.0,151.480010986
14153,0.0,28.0,5.0,1.0,149.669998169
14154,0.0,31.0,5.0,1.0,147.970001221
14155,0.0,28.0,5.0,1.0,145.449996948
14156,0.0,29.0,5.0,1.0,148.989990234
14157,0.0,31.0,5.0,1.0,151.600006104
14158,0.0,28.0,5.0,1.0,145.569992065
14159,0.0,28.0,5.0,1.0,146.790008545
14160,0.0,31.0,5.0,1.0,150.63999939
14161,0.0,28.0,5.0,1.0,148.0
14162,0.0,28.0,5.0,1.0,148.0
14163,0.0,28.0,5.0,1.0,148.0
14164,0.0,30.0,5.0,1.0,157.660003662
14165,0.0,32.0,5.0,1.0,160.370010376
14166,0.0,33.0,5.0,0.0,149.779998779
14167,0.0,28.0,5.0,1.0,149.630004883
14168,0.0,31.0,5.0,1.0,148.169998169
14169,0.0,29.0,5.0,1.0,163.460006714
14170,0.0,31.0,5.0,0.0,174.629989624
14171,0.0,28.0,5.0,1.0,163.570007324
14172,0.0,28.0,5.0,1.0,156.199996948
14173,0.0,28.0,5.0,1.0,168.650009155
14174,0.0,32.0,5.0,1.0,157.38999939
14175,0.0,28.0,5.0,1.0,165.510009766
14176,0.0,27.0,5.0,1.0,164.839996338
14177,0.0,28.0,5.0,1.0,149.380004883
14178,0.0,28.0,5.0,1.0,178.550003052
14179,0.0,28.0,5.0,1.0,178.550003052
14180,0.0,28.0,5.0,1.0,178.550003052
14181,0.0,28.0,5.0,1.0,157.400009155
14182,0.0,28.0,5.0,1.0,150.779998779
14183,0.0,28.0,5.0,0.0,170.050003052
14184,0.0,29.0,5.0,1.0,171.199996948
14185,0.0,27.0,5.0,1.0,168.550003052
14186,0.0,31.0,5.0,0.0,148.410003662
14187,0.0,29.0,5.0,1.0,173.100006104
14188,0.0,28.0,5.0,1.0,162.300003052
14189,0.0,29.0,5.0,1.0,158.399993896
14190,0.0,28.0,5.0,1.0,167.349990845
14191,0.0,27.0,5.0,1.0,161.090011597
14192,0.0,28.0,5.0,1.0,158.489990234
14193,0.0,28.0,5.0,0.0,160.529998779
14194,0.0,28.0,5.0,1.0,150.729995728
14195,0.0,29.0,5.0,1.0,158.119995117
14196,0.0,30.0,5.0,0.0,172.539993286
14197,0.0,30.0,5.0,0.0,172.539993286
14198,0.0,30.0,5.0,0.0,172.539993286
14199,0.0,28.0,5.0,0.0,172.240005493
14200,0.0,30.0,5.0,1.0,172.080001831
14201,0.0,28.0,5.0,1.0,162.849990845
14202,0.0,27.0,5.0,1.0,153.279998779
14203,0.0,28.0,5.0,1.0,150.470001221
14204,0.0,28.0,5.0,1.0,146.470001221
14205,0.0,28.0,5.0,1.0,148.399993896
14206,0.0,28.0,5.0,1.0,154.86000061
14207,0.0,30.0,5.0,1.0,152.220001221
14208,0.0,28.0,5.0,1.0,163.809997559
14209,0.0,28.0,5.0,1.0,154.540008545
14210,0.0,28.0,5.0,1.0,154.529998779
14211,0.0,28.0,5.0,1.0,157.690002441
14212,0.0,28.0,5.0,0.0,151.430007935
14213,0.0,28.0,5.0,1.0,149.080001831
14214,0.0,30.0,5.0,1.0,151.580001831
14215,0.0,30.0,5.0,1.0,151.580001831
14216,0.0,30.0,5.0,1.0,151.580001831
14217,0.0,30.0,5.0,1.0,151.069992065
14218,0.0,28.0,5.0,1.0,155.269989014
14219,0.0,28.0,5.0,0.0,153.630004883
14220,0.0,30.0,5.0,1.0,152.679992676
14221,0.0,29.0,5.0,0.0,150.559997559
14222,0.0,31.0,5.0,0.0,147.800003052
14223,0.0,32.0,5.0,1.0,148.830001831
14224,0.0,31.0,5.0,1.0,146.220001221
14225,0.0,30.0,5.0,1.0,149.009994507
14226,0.0,28.0,5.0,1.0,149.040008545
14227,0.0,30.0,5.0,0.0,150.25
14228,0.0,29.0,5.0,1.0,151.940002441
14229,0.0,29.0,5.0,1.0,151.540008545
14230,0.0,28.0,5.0,1.0,149.869995117
14231,0.0,31.0,5.0,0.0,150.869995117
14232,0.0,31.0,5.0,0.0,150.869995117
14233,0.0,31.0,5.0,0.0,150.869995117
14234,0.0,28.0,5.0,1.0,151.009994507
14235,0.0,32.0,5.0,1.0,154.919998169
14236,0.0,31.0,5.0,1.0,176.029998779
14237,0.0,30.0,5.0,1.0,170.61000061
14238,0.0,28.0,5.0,1.0,158.559997559
14239,0.0,29.0,5.0,0.0,155.210006714
14240,0.0,28.0,5.0,0.0,160.080001831
14241,0.0,28.0,5.0,1.0,156.029998779
14242,0.0,30.0,5.0,1.0,159.160003662
14243,0.0,29.0,5.0,1.0,157.320007324
14244,0.0,28.0,5.0,0.0,160.5
14245,0.0,28.0,5.0,1.0,159.649993896
14246,0.0,28.0,5.0,1.0,166.460006714
14247,0.0,28.0,5.0,1.0,160.210006714
14248,0.0,31.0,5.0,1.0,146.809997559
14249,0.0,28.0,5.0,1.0,145.290008545
14250,0.0,28.0,5.0,1.0,145.290008545
14251,0.0,28.0,5.0,1.0,145.290008545
14252,0.0,29.0,5.0,1.0,149.300003052
14253,0.0,28.0,5.0,1.0,145.929992676
14254,0.0,28.0,5.0,1.0,146.399993896
14255,0.0,28.0,5.0,1.0,146.630004883
14256,0.0,28.0,5.0,1.0,155.490005493
14257,0.0,28.0,5.0,1.0,151.720001221
14258,0.0,28.0,5.0,1.0,149.589996338
14259,0.0,28.0,5.0,1.0,150.619995117
14260,0.0,28.0,5.0,1.0,147.0
14261,0.0,28.0,5.0,1.0,150.850006104
14262,0.0,30.0,5.0,1.0,153.279998779
14263,0.0,28.0,5.0,0.0,146.740005493
14264,0.0,28.0,5.0,1.0,147.88999939
14265,0.0,27.0,5.0,1.0,149.550003052
14266,0.0,28.0,5.0,1.0,159.199996948
14267,0.0,28.0,5.0,1.0,159.199996948
14268,0.0,28.0,5.0,1.0,159.199996948
14269,0.0,28.0,5.0,0.0,150.86000061
14270,0.0,29.0,5.0,1.0,146.369995117
14271,1.0,28.0,5.0,1.0,147.580001831
14272,0.0,28.0,5.0,1.0,147.319992065
14273,0.0,28.0,5.0,1.0,148.369995117
14274,0.0,28.0,5.0,1.0,146.429992676
14275,0.0,28.0,5.0,1.0,152.300003052
14276,0.0,28.0,5.0,1.0,146.959991455
14277,0.0,28.0,5.0,1.0,146.459991455
14278,0.0,28.0,5.0,1.0,148.940002441
14279,0.0,28.0,5.0,1.0,147.61000061
14280,0.0,28.0,5.0,1.0,146.720001221
14281,0.0,28.0,5.0,1.0,148.509994507
14282,0.0,28.0,5.0,1.0,148.680007935
14283,0.0,29.0,5.0,0.0,146.699996948
14284,0.0,32.0,5.0,1.0,154.049987793
14285,0.0,32.0,5.0,1.0,154.049987793
14286,0.0,32.0,5.0,1.0,154.049987793
14287,0.0,28.0,5.0,0.0,157.38999939
14288,0.0,28.0,5.0,0.0,155.819992065
14289,0.0,28.0,5.0,1.0,156.850006104
14290,1.0,27.0,5.0,1.0,157.009994507
14291,0.0,28.0,5.0,1.0,154.029998779
14292,0.0,31.0,5.0,0.0,152.169998169
14293,1.0,29.0,5.0,1.0,150.660003662
14294,0.0,30.0,5.0,1.0,151.209991455
14295,0.0,30.0,5.0,1.0,151.800003052
14296,0.0,33.0,5.0,1.0,147.570007324
14297,0.0,28.0,5.0,1.0,150.709991455
14298,0.0,30.0,5.0,1.0,150.519989014
14299,0.0,28.0,5.0,1.0,152.529998779
14300,0.0,28.0,5.0,1.0,278.690002441
14301,0.0,31.0,5.0,1.0,292.890014648
14302,0.0,31.0,5.0,1.0,300.660003662
14303,0.0,31.0,5.0,1.0,300.660003662
14304,0.0,31.0,5.0,1.0,300.660003662
14305,0.0,32.0,5.0,1.0,297.230010986
14306,0.0,29.0,5.0,1.0,302.010009766
14307,1.0,31.0,5.0,1.0,299.809997559
14308,0.0,28.0,5.0,1.0,297.140014648
14309,0.0,31.0,5.0,0.0,299.320007324
14310,0.0,30.0,5.0,1.0,295.880004883
14311,0.0,29.0,5.0,1.0,292.299987793
14312,0.0,29.0,5.0,1.0,299.440002441
14313,0.0,28.0,5.0,1.0,292.920013428
14314,0.0,28.0,5.0,1.0,290.989990234
14315,0.0,28.0,5.0,1.0,293.760009766
14316,0.0,28.0,5.0,1.0,288.390014648
14317,0.0,28.0,5.0,1.0,289.58001709
14318,0.0,28.0,5.0,1.0,287.079986572
14319,0.0,28.0,5.0,1.0,284.479980469
14320,0.0,28.0,5.0,1.0,283.279998779
14321,0.0,28.0,5.0,1.0,283.279998779
14322,0.0,28.0,5.0,1.0,283.279998779
14323,0.0,30.0,5.0,1.0,281.899993896
14324,0.0,28.0,5.0,1.0,285.970001221
14325,0.0,28.0,5.0,1.0,276.149993896
14326,0.0,28.0,5.0,1.0,275.720001221
14327,0.0,28.0,5.0,1.0,278.739990234
14328,0.0,30.0,5.0,1.0,274.239990234
14329,0.0,28.0,5.0,1.0,274.070007324
14330,1.0,27.0,5.0,1.0,284.790008545
14331,1.0,28.0,5.0,1.0,294.979980469
14332,0.0,27.0,5.0,1.0,292.66998291
14333,1.0,28.0,5.0,1.0,291.209991455
14334,0.0,28.0,5.0,1.0,292.66998291
14335,0.0,29.0,5.0,1.0,297.849975586
14336,0.0,28.0,5.0,1.0,293.0
14337,0.0,28.0,5.0,1.0,305.600006104
14338,0.0,28.0,5.0,1.0,305.600006104
14339,0.0,28.0,5.0,1.0,305.600006104
14340,0.0,30.0,5.0,1.0,299.540008545
