,dish washer,electric stove,fridge,microwave,washer dryer,waste disposal unit,main
12117,0.0,0.0,160.0,5.0,3.0,0.0,272.720001221
12118,0.0,0.0,157.0,5.0,2.0,0.0,272.339996338
12119,0.0,0.0,158.0,5.0,2.0,0.0,272.33001709
12120,0.0,0.0,158.0,4.0,2.0,0.0,272.059997559
12121,0.0,0.0,158.0,5.0,3.0,0.0,272.099975586
12122,0.0,0.0,161.0,5.0,3.0,0.0,272.029998779
12123,0.0,0.0,159.0,5.0,2.0,0.0,271.739990234
12124,1.0,0.0,156.0,5.0,2.0,0.0,271.850006104
12125,0.0,0.0,160.0,5.0,3.0,0.0,272.220001221
12126,0.0,0.0,198.0,5.0,2.0,0.0,298.470001221
12127,0.0,0.0,158.0,5.0,2.0,0.0,272.009979248
12128,0.0,0.0,158.0,5.0,2.0,0.0,273.279998779
12129,0.0,0.0,161.0,5.0,2.0,0.0,273.019989014
12130,0.0,0.0,160.0,5.0,3.0,0.0,273.590026855
12131,0.0,0.0,160.0,5.0,3.0,0.0,273.590026855
12132,0.0,0.0,160.0,5.0,3.0,0.0,273.590026855
12133,0.0,0.0,159.0,5.0,3.0,0.0,273.309997559
12134,0.0,0.0,158.0,5.0,3.0,0.0,273.260009766
12135,0.0,0.0,160.0,5.0,2.0,0.0,273.040008545
12136,0.0,0.0,161.0,5.0,2.0,0.0,273.070007324
12137,0.0,0.0,157.0,5.0,3.0,0.0,273.240020752
12138,1.0,0.0,156.0,5.0,2.0,0.0,273.399993896
12139,0.0,0.0,159.0,5.0,2.0,0.0,272.309997559
12140,0.0,1.0,159.0,5.0,2.0,0.0,272.690002441
12141,0.0,0.0,160.0,5.0,2.0,0.0,272.960021973
12142,0.0,1.0,161.0,5.0,2.0,0.0,271.869995117
12143,0.0,0.0,157.0,5.0,2.0,0.0,271.649993896
12144,1.0,1.0,158.0,5.0,2.0,0.0,271.809997559
12145,0.0,0.0,162.0,5.0,2.0,0.0,272.520019531
12146,0.0,0.0,160.0,5.0,2.0,0.0,272.130004883
12147,0.0,0.0,157.0,5.0,2.0,0.0,272.019989014
12148,0.0,1.0,160.0,5.0,2.0,0.0,271.470001221
12149,0.0,1.0,160.0,5.0,2.0,0.0,271.470001221
12150,0.0,1.0,160.0,5.0,2.0,0.0,271.470001221
12151,0.0,0.0,160.0,5.0,2.0,0.0,271.640014648
12152,0.0,0.0,157.0,5.0,3.0,0.0,271.449981689
12153,0.0,0.0,157.0,5.0,2.0,0.0,271.679992676
12154,0.0,0.0,159.0,5.0,2.0,0.0,271.209991455
12155,0.0,0.0,160.0,5.0,2.0,0.0,271.760009766
12156,0.0,0.0,158.0,5.0,2.0,0.0,271.549987793
12157,1.0,1.0,157.0,5.0,2.0,0.0,271.970001221
12158,0.0,0.0,158.0,5.0,2.0,0.0,271.739990234
12159,0.0,0.0,160.0,5.0,2.0,0.0,271.959991455
12160,0.0,1.0,160.0,5.0,2.0,0.0,271.940002441
12161,0.0,0.0,159.0,5.0,2.0,0.0,271.600006104
12162,0.0,0.0,157.0,5.0,2.0,0.0,271.759979248
12163,1.0,0.0,157.0,5.0,2.0,0.0,272.040008545
12164,0.0,0.0,160.0,5.0,2.0,0.0,271.929992676
12165,0.0,0.0,159.0,5.0,2.0,0.0,272.800018311
12166,0.0,1.0,157.0,5.0,2.0,0.0,272.410003662
12167,0.0,1.0,157.0,5.0,2.0,0.0,272.410003662
12168,0.0,1.0,157.0,5.0,2.0,0.0,272.410003662
12169,0.0,1.0,159.0,5.0,2.0,0.0,272.480010986
12170,0.0,1.0,161.0,5.0,2.0,0.0,272.600006104
12171,0.0,0.0,159.0,5.0,2.0,0.0,272.570007324
12172,0.0,0.0,158.0,5.0,2.0,0.0,272.209991455
12173,0.0,0.0,157.0,4.0,2.0,0.0,272.779998779
12174,0.0,0.0,160.0,5.0,2.0,0.0,272.940002441
12175,0.0,0.0,158.0,5.0,3.0,0.0,272.799987793
12176,1.0,1.0,157.0,5.0,2.0,0.0,272.700012207
12177,0.0,0.0,156.0,5.0,2.0,0.0,272.020019531
12178,0.0,0.0,156.0,5.0,2.0,0.0,272.519989014
12179,0.0,1.0,157.0,5.0,2.0,0.0,271.829986572
12180,0.0,1.0,159.0,5.0,2.0,0.0,271.309997559
12181,0.0,0.0,159.0,5.0,2.0,0.0,270.739990234
12182,0.0,0.0,158.0,5.0,2.0,0.0,271.190002441
12183,0.0,0.0,157.0,5.0,2.0,0.0,271.259979248
12184,0.0,0.0,157.0,5.0,2.0,0.0,271.470001221
12185,0.0,0.0,157.0,5.0,2.0,0.0,271.470001221
12186,0.0,0.0,157.0,5.0,2.0,0.0,271.470001221
12187,0.0,0.0,158.0,5.0,2.0,0.0,271.579986572
12188,0.0,0.0,156.0,5.0,2.0,0.0,271.660003662
12189,1.0,1.0,158.0,5.0,2.0,0.0,271.899993896
12190,0.0,0.0,159.0,5.0,2.0,0.0,271.890014648
12191,0.0,0.0,158.0,5.0,2.0,0.0,272.040008545
12192,0.0,0.0,157.0,5.0,2.0,0.0,271.640014648
12193,0.0,0.0,157.0,5.0,2.0,0.0,271.820007324
12194,0.0,0.0,159.0,5.0,2.0,0.0,271.390014648
12195,0.0,0.0,158.0,5.0,2.0,0.0,271.320007324
12196,0.0,0.0,157.0,5.0,2.0,0.0,270.899993896
12197,0.0,1.0,158.0,5.0,2.0,0.0,270.480010986
12198,0.0,1.0,158.0,5.0,2.0,0.0,270.630004883
12199,0.0,0.0,156.0,5.0,2.0,0.0,270.880004883
12200,0.0,1.0,158.0,5.0,3.0,0.0,271.299987793
12201,0.0,1.0,160.0,5.0,2.0,0.0,271.630004883
12202,0.0,0.0,159.0,5.0,2.0,0.0,272.329986572
12203,0.0,0.0,159.0,5.0,2.0,0.0,272.329986572
12204,1.0,0.0,158.0,5.0,2.0,0.0,272.729980469
12205,0.0,0.0,160.0,5.0,2.0,0.0,272.089996338
12206,0.0,0.0,160.0,5.0,2.0,0.0,272.079986572
12207,0.0,1.0,158.0,5.0,3.0,0.0,272.110015869
12208,0.0,1.0,156.0,5.0,2.0,0.0,271.58001709
12209,0.0,0.0,158.0,5.0,3.0,0.0,271.779998779
12210,0.0,0.0,160.0,5.0,2.0,0.0,270.589996338
12211,0.0,0.0,159.0,5.0,2.0,0.0,271.049987793
12212,0.0,0.0,158.0,5.0,2.0,0.0,271.110015869
12213,0.0,0.0,156.0,5.0,2.0,0.0,271.270019531
12214,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12215,0.0,1.0,7.0,4.0,2.0,0.0,38.8300018311
12216,0.0,1.0,6.0,4.0,2.0,0.0,38.8099975586
12217,1.0,1.0,6.0,4.0,2.0,0.0,38.6100006104
12218,0.0,1.0,6.0,5.0,2.0,0.0,38.5800018311
12219,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12220,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12221,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12222,0.0,1.0,7.0,5.0,2.0,0.0,38.6199989319
12223,0.0,1.0,6.0,4.0,3.0,0.0,38.5999984741
12224,0.0,1.0,6.0,4.0,2.0,0.0,38.6199989319
12225,0.0,0.0,6.0,4.0,2.0,0.0,38.6299972534
12226,0.0,1.0,6.0,4.0,2.0,0.0,38.6800003052
12227,0.0,1.0,6.0,4.0,3.0,0.0,38.6899986267
12228,0.0,0.0,6.0,5.0,2.0,0.0,38.6399993896
12229,1.0,1.0,6.0,4.0,2.0,0.0,38.6299972534
12230,0.0,1.0,7.0,4.0,3.0,0.0,38.7700004578
12231,0.0,1.0,7.0,4.0,2.0,0.0,38.6399993896
12232,0.0,1.0,6.0,4.0,2.0,0.0,38.6900024414
12233,0.0,1.0,6.0,4.0,2.0,0.0,38.75
12234,0.0,1.0,6.0,5.0,2.0,0.0,38.7399978638
12235,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12236,0.0,1.0,6.0,5.0,2.0,0.0,38.6299972534
12237,1.0,1.0,6.0,4.0,2.0,0.0,38.7200012207
12238,1.0,1.0,6.0,4.0,2.0,0.0,38.7200012207
12239,1.0,1.0,6.0,4.0,2.0,0.0,38.7200012207
12240,0.0,1.0,6.0,4.0,2.0,0.0,38.6800003052
12241,0.0,1.0,7.0,5.0,2.0,0.0,38.8499984741
12242,0.0,1.0,6.0,5.0,2.0,0.0,38.8099975586
12243,1.0,1.0,6.0,5.0,2.0,0.0,38.7399978638
12244,0.0,1.0,6.0,4.0,2.0,0.0,38.8300018311
12245,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12246,0.0,1.0,6.0,4.0,3.0,0.0,38.8199996948
12247,1.0,1.0,6.0,4.0,2.0,0.0,38.9199981689
12248,0.0,1.0,6.0,4.0,2.0,0.0,38.8799972534
12249,0.0,1.0,44.0,5.0,2.0,0.0,76.6800003052
12250,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12251,0.0,1.0,6.0,4.0,3.0,0.0,38.8100013733
12252,0.0,1.0,6.0,5.0,2.0,0.0,38.8300018311
12253,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12254,0.0,1.0,6.0,5.0,2.0,0.0,38.9300003052
12255,1.0,1.0,7.0,4.0,2.0,0.0,38.7999992371
12256,1.0,1.0,7.0,4.0,2.0,0.0,38.7999992371
12257,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12258,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12259,0.0,1.0,7.0,4.0,2.0,0.0,38.6599998474
12260,0.0,1.0,6.0,4.0,2.0,0.0,38.7099990845
12261,0.0,1.0,6.0,4.0,2.0,0.0,38.6500015259
12262,0.0,1.0,6.0,4.0,2.0,0.0,38.6399993896
12263,0.0,1.0,6.0,4.0,2.0,0.0,38.6399993896
12264,0.0,1.0,6.0,4.0,2.0,0.0,38.5800018311
12265,0.0,1.0,6.0,4.0,2.0,0.0,38.6800003052
12266,0.0,1.0,7.0,4.0,2.0,0.0,38.8499984741
12267,0.0,1.0,6.0,4.0,2.0,0.0,38.8099975586
12268,0.0,1.0,7.0,5.0,2.0,0.0,38.7900009155
12269,0.0,1.0,6.0,5.0,2.0,0.0,38.7399978638
12270,0.0,1.0,7.0,4.0,2.0,0.0,38.7399978638
12271,1.0,0.0,6.0,4.0,2.0,0.0,38.6500015259
12272,0.0,1.0,6.0,5.0,2.0,0.0,38.9300003052
12273,0.0,1.0,6.0,5.0,2.0,0.0,38.9300003052
12274,0.0,1.0,6.0,4.0,2.0,0.0,39.0299987793
12275,0.0,1.0,6.0,4.0,2.0,0.0,38.8700027466
12276,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12277,0.0,1.0,6.0,4.0,2.0,0.0,38.9399986267
12278,0.0,1.0,6.0,4.0,2.0,0.0,38.9799995422
12279,0.0,1.0,6.0,4.0,2.0,0.0,38.8499984741
12280,0.0,1.0,7.0,4.0,2.0,0.0,38.8600006104
12281,0.0,1.0,6.0,4.0,2.0,0.0,38.8399963379
12282,0.0,1.0,7.0,4.0,2.0,0.0,38.8300018311
12283,0.0,1.0,6.0,4.0,2.0,0.0,38.8399963379
12284,0.0,1.0,6.0,4.0,2.0,0.0,38.8300018311
12285,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12286,0.0,1.0,6.0,5.0,2.0,0.0,38.7099990845
12287,0.0,1.0,6.0,4.0,2.0,0.0,38.6599998474
12288,0.0,1.0,7.0,4.0,2.0,0.0,38.6599998474
12289,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12290,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12291,1.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12292,0.0,1.0,6.0,4.0,2.0,0.0,38.7299995422
12293,0.0,0.0,6.0,4.0,2.0,0.0,38.75
12294,0.0,1.0,6.0,4.0,2.0,0.0,38.8700027466
12295,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12296,0.0,1.0,6.0,4.0,2.0,0.0,38.9000015259
12297,0.0,1.0,6.0,5.0,2.0,0.0,38.8099975586
12298,0.0,1.0,6.0,5.0,2.0,0.0,38.8300018311
12299,0.0,1.0,7.0,4.0,2.0,0.0,38.9500007629
12300,0.0,1.0,6.0,4.0,2.0,0.0,38.9599990845
12301,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12302,0.0,1.0,6.0,4.0,2.0,0.0,38.6399993896
12303,0.0,1.0,6.0,4.0,2.0,0.0,38.6699981689
12304,0.0,0.0,44.0,4.0,2.0,0.0,76.6699981689
12305,0.0,1.0,43.0,5.0,2.0,0.0,76.5200042725
12306,0.0,0.0,43.0,4.0,2.0,0.0,76.4199981689
12307,1.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12308,1.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12309,1.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12310,0.0,1.0,7.0,4.0,2.0,0.0,38.8499984741
12311,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12312,0.0,1.0,6.0,4.0,2.0,0.0,38.8000030518
12313,0.0,1.0,7.0,4.0,2.0,0.0,38.8199996948
12314,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12315,1.0,1.0,6.0,4.0,2.0,0.0,38.8099975586
12316,1.0,1.0,6.0,5.0,2.0,0.0,38.8700027466
12317,0.0,0.0,6.0,4.0,2.0,0.0,38.8600006104
12318,0.0,1.0,6.0,4.0,2.0,0.0,38.8199996948
12319,0.0,1.0,6.0,4.0,2.0,0.0,38.9000015259
12320,0.0,1.0,6.0,5.0,2.0,0.0,38.9300003052
12321,0.0,1.0,6.0,5.0,2.0,0.0,38.9899978638
12322,0.0,1.0,6.0,4.0,2.0,0.0,38.7600021362
12323,0.0,1.0,6.0,4.0,3.0,0.0,38.7599983215
12324,0.0,1.0,6.0,4.0,3.0,0.0,38.6699981689
12325,1.0,1.0,7.0,4.0,2.0,0.0,38.7999992371
12326,1.0,1.0,7.0,4.0,2.0,0.0,38.7999992371
12327,1.0,1.0,7.0,4.0,2.0,0.0,38.7999992371
12328,1.0,1.0,6.0,4.0,2.0,0.0,38.6599998474
12329,0.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12330,0.0,1.0,6.0,4.0,2.0,0.0,38.5900001526
12331,0.0,1.0,6.0,4.0,2.0,0.0,38.75
12332,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12333,0.0,0.0,6.0,5.0,2.0,0.0,38.6200027466
12334,0.0,1.0,6.0,4.0,2.0,0.0,38.7600021362
12335,0.0,1.0,6.0,4.0,2.0,0.0,38.8300018311
12336,0.0,1.0,7.0,4.0,2.0,0.0,38.7900009155
12337,0.0,1.0,6.0,4.0,2.0,0.0,38.6200027466
12338,0.0,1.0,6.0,4.0,2.0,0.0,38.6999969482
12339,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12340,1.0,1.0,6.0,4.0,2.0,0.0,38.7600021362
12341,0.0,1.0,6.0,4.0,2.0,0.0,38.8099975586
12342,0.0,1.0,7.0,4.0,2.0,0.0,38.7799987793
12343,1.0,1.0,6.0,4.0,2.0,0.0,38.9000015259
12344,1.0,1.0,6.0,4.0,2.0,0.0,38.9000015259
12345,1.0,1.0,6.0,4.0,2.0,0.0,38.9000015259
12346,0.0,1.0,6.0,4.0,2.0,0.0,38.8799972534
12347,0.0,0.0,6.0,4.0,2.0,0.0,39.0
12348,0.0,1.0,6.0,4.0,2.0,0.0,38.9599990845
12349,0.0,1.0,6.0,4.0,2.0,0.0,38.8499984741
12350,0.0,1.0,6.0,5.0,2.0,0.0,38.9000015259
12351,0.0,1.0,6.0,5.0,2.0,0.0,38.8499984741
12352,0.0,1.0,6.0,5.0,2.0,0.0,38.9599990845
12353,0.0,1.0,6.0,4.0,2.0,0.0,38.9399986267
12354,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12355,0.0,1.0,6.0,4.0,2.0,0.0,38.8899993896
12356,0.0,1.0,6.0,4.0,2.0,0.0,39.0100021362
12357,0.0,1.0,6.0,4.0,3.0,0.0,38.8000030518
12358,0.0,1.0,6.0,4.0,2.0,0.0,38.8899993896
12359,1.0,1.0,6.0,4.0,2.0,0.0,38.7700004578
12360,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12361,0.0,1.0,7.0,4.0,2.0,0.0,38.8100013733
12362,0.0,1.0,7.0,4.0,2.0,0.0,38.8100013733
12363,0.0,1.0,6.0,4.0,2.0,0.0,38.8499984741
12364,0.0,1.0,7.0,4.0,2.0,0.0,38.8399963379
12365,1.0,1.0,6.0,4.0,2.0,0.0,38.7600021362
12366,0.0,1.0,7.0,4.0,2.0,0.0,38.8400001526
12367,0.0,1.0,7.0,4.0,2.0,0.0,38.8600006104
12368,0.0,1.0,6.0,4.0,2.0,0.0,38.8300018311
12369,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12370,0.0,1.0,6.0,4.0,3.0,0.0,38.8899993896
12371,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12372,1.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12373,0.0,1.0,6.0,4.0,2.0,0.0,38.9400024414
12374,0.0,1.0,7.0,4.0,2.0,0.0,38.8400001526
12375,0.0,1.0,6.0,4.0,3.0,0.0,38.8800010681
12376,0.0,1.0,6.0,4.0,2.0,0.0,38.8800010681
12377,0.0,1.0,6.0,4.0,2.0,0.0,38.8100013733
12378,0.0,1.0,6.0,4.0,2.0,0.0,38.8100013733
12379,0.0,1.0,6.0,4.0,2.0,0.0,38.8100013733
12380,1.0,1.0,6.0,4.0,2.0,0.0,38.8199996948
12381,1.0,1.0,6.0,5.0,2.0,0.0,39.0100021362
12382,0.0,1.0,6.0,5.0,2.0,0.0,38.9899978638
12383,0.0,1.0,44.0,4.0,2.0,0.0,76.7299957275
12384,0.0,1.0,44.0,4.0,3.0,0.0,76.8400039673
12385,0.0,0.0,44.0,5.0,2.0,0.0,76.7799987793
12386,0.0,1.0,44.0,5.0,2.0,0.0,76.5500030518
12387,0.0,1.0,44.0,4.0,3.0,0.0,76.75
12388,0.0,1.0,43.0,4.0,2.0,0.0,76.6100006104
12389,0.0,1.0,44.0,4.0,2.0,0.0,76.8099975586
12390,0.0,1.0,44.0,5.0,2.0,0.0,76.8000030518
12391,1.0,1.0,6.0,4.0,2.0,0.0,48.7600021362
12392,0.0,1.0,6.0,4.0,2.0,0.0,38.9500007629
12393,0.0,1.0,7.0,4.0,2.0,0.0,38.9500007629
12394,0.0,1.0,6.0,4.0,2.0,0.0,38.75
12395,1.0,1.0,6.0,4.0,2.0,0.0,38.6800003052
12396,1.0,1.0,6.0,4.0,2.0,0.0,38.6800003052
12397,0.0,1.0,7.0,4.0,2.0,0.0,38.9000015259
12398,0.0,1.0,7.0,4.0,2.0,0.0,38.7799987793
12399,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12400,0.0,1.0,6.0,4.0,3.0,0.0,38.7600021362
12401,0.0,1.0,7.0,4.0,2.0,0.0,38.8700027466
12402,0.0,5.0,6.0,2.0,2.0,0.0,854.309997559
12403,0.0,4.0,6.0,2.0,2.0,0.0,851.880004883
12404,0.0,5.0,6.0,2.0,2.0,0.0,850.230041504
12405,0.0,4.0,6.0,2.0,2.0,0.0,845.0
12406,0.0,5.0,6.0,2.0,2.0,0.0,848.340026855
12407,0.0,5.0,6.0,2.0,2.0,0.0,848.41998291
12408,0.0,4.0,7.0,2.0,2.0,0.0,846.83996582
12409,0.0,4.0,6.0,1.0,2.0,0.0,847.359985352
12410,0.0,4.0,6.0,2.0,2.0,0.0,847.140014648
12411,0.0,4.0,6.0,2.0,2.0,0.0,849.109985352
12412,0.0,4.0,6.0,2.0,2.0,0.0,851.139953613
12413,0.0,4.0,6.0,2.0,2.0,0.0,851.139953613
12414,0.0,4.0,6.0,2.0,2.0,0.0,851.139953613
12415,0.0,4.0,6.0,2.0,2.0,0.0,852.039978027
12416,1.0,5.0,6.0,2.0,2.0,0.0,852.130004883
12417,0.0,4.0,6.0,2.0,2.0,0.0,852.730041504
12418,0.0,4.0,6.0,2.0,2.0,0.0,852.16998291
12419,0.0,5.0,6.0,2.0,2.0,0.0,851.66998291
12420,0.0,5.0,6.0,2.0,2.0,0.0,851.989990234
12421,0.0,4.0,6.0,1.0,3.0,0.0,851.890014648
12422,1.0,4.0,6.0,2.0,2.0,0.0,851.389953613
12423,0.0,5.0,6.0,2.0,2.0,0.0,852.229980469
12424,0.0,5.0,6.0,2.0,2.0,0.0,851.220031738
12425,0.0,5.0,6.0,2.0,2.0,0.0,854.360046387
12426,0.0,5.0,6.0,2.0,3.0,0.0,852.299987793
12427,0.0,4.0,6.0,2.0,2.0,0.0,852.179992676
12428,0.0,5.0,6.0,2.0,2.0,0.0,851.799987793
12429,0.0,4.0,6.0,2.0,2.0,0.0,851.549987793
12430,0.0,4.0,6.0,2.0,2.0,0.0,850.389953613
12431,0.0,4.0,6.0,2.0,2.0,0.0,850.389953613
12432,0.0,4.0,6.0,2.0,2.0,0.0,850.389953613
12433,0.0,1.0,6.0,4.0,2.0,0.0,38.9399986267
12434,0.0,1.0,6.0,4.0,3.0,0.0,39.0
12435,1.0,1.0,6.0,4.0,2.0,0.0,38.9500007629
12436,0.0,1.0,6.0,5.0,2.0,0.0,38.9800033569
12437,0.0,1.0,6.0,4.0,2.0,0.0,39.0800018311
12438,1.0,1.0,6.0,5.0,2.0,0.0,39.1399993896
12439,0.0,1.0,6.0,4.0,2.0,0.0,39.1699981689
12440,0.0,1.0,6.0,4.0,2.0,0.0,38.9599990845
12441,0.0,1.0,7.0,4.0,2.0,0.0,39.0900001526
12442,0.0,1.0,6.0,4.0,2.0,0.0,39.0599975586
12443,0.0,1.0,6.0,4.0,3.0,0.0,39.0100021362
12444,0.0,1.0,6.0,4.0,2.0,0.0,38.9199981689
12445,0.0,1.0,6.0,4.0,2.0,0.0,38.9100036621
12446,0.0,1.0,6.0,4.0,2.0,0.0,38.9400024414
12447,1.0,1.0,6.0,4.0,2.0,0.0,39.0400009155
12448,0.0,1.0,6.0,5.0,2.0,0.0,38.9199981689
12449,0.0,1.0,6.0,5.0,2.0,0.0,38.9199981689
12450,0.0,1.0,6.0,5.0,2.0,0.0,38.9199981689
12451,0.0,1.0,6.0,4.0,2.0,0.0,38.9300003052
12452,0.0,1.0,6.0,4.0,2.0,0.0,38.9300003052
12453,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12454,0.0,1.0,6.0,4.0,2.0,0.0,38.9799995422
12455,0.0,1.0,6.0,4.0,2.0,0.0,38.8800010681
12456,0.0,1.0,6.0,4.0,2.0,0.0,38.8799972534
12457,0.0,1.0,7.0,4.0,2.0,0.0,38.6600036621
12458,0.0,1.0,6.0,5.0,2.0,0.0,38.8099975586
12459,0.0,1.0,6.0,4.0,2.0,0.0,38.7699966431
12460,1.0,1.0,6.0,4.0,2.0,0.0,38.7099990845
12461,1.0,1.0,6.0,4.0,2.0,0.0,38.6899986267
12462,0.0,1.0,6.0,4.0,2.0,0.0,38.75
12463,0.0,1.0,7.0,4.0,2.0,0.0,38.7299995422
12464,0.0,1.0,6.0,4.0,2.0,0.0,38.7000007629
12465,0.0,1.0,6.0,4.0,2.0,0.0,38.7599983215
12466,1.0,1.0,6.0,4.0,2.0,0.0,38.8000030518
12467,1.0,1.0,6.0,4.0,2.0,0.0,38.8000030518
12468,0.0,0.0,6.0,4.0,2.0,0.0,38.6500015259
12469,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12470,0.0,0.0,7.0,4.0,2.0,0.0,38.6999969482
12471,0.0,1.0,6.0,4.0,2.0,0.0,38.6699981689
12472,0.0,1.0,6.0,4.0,2.0,0.0,38.6100006104
12473,0.0,1.0,7.0,4.0,2.0,0.0,38.7299995422
12474,0.0,1.0,6.0,5.0,2.0,0.0,38.8099975586
12475,0.0,1.0,7.0,4.0,2.0,0.0,38.9300003052
12476,0.0,1.0,6.0,4.0,2.0,0.0,38.8899993896
12477,0.0,1.0,6.0,5.0,2.0,0.0,38.9599990845
12478,0.0,1.0,6.0,4.0,2.0,0.0,38.8799972534
12479,1.0,1.0,6.0,5.0,2.0,0.0,38.8899993896
12480,0.0,1.0,7.0,4.0,2.0,0.0,38.8400001526
12481,0.0,1.0,6.0,4.0,3.0,0.0,38.8600006104
12482,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12483,1.0,1.0,6.0,4.0,2.0,0.0,38.7399978638
12484,1.0,1.0,6.0,4.0,2.0,0.0,38.7399978638
12485,1.0,1.0,6.0,4.0,2.0,0.0,38.7399978638
12486,0.0,1.0,7.0,5.0,2.0,0.0,38.8099975586
12487,0.0,1.0,6.0,4.0,2.0,0.0,38.8300018311
12488,0.0,1.0,6.0,4.0,2.0,0.0,38.7699966431
12489,0.0,1.0,6.0,4.0,2.0,0.0,38.75
12490,0.0,1.0,6.0,5.0,2.0,0.0,38.75
12491,0.0,1.0,6.0,4.0,2.0,0.0,38.6699981689
12492,0.0,1.0,6.0,4.0,2.0,0.0,38.8400001526
12493,0.0,1.0,6.0,4.0,2.0,0.0,38.9700012207
12494,0.0,1.0,6.0,4.0,2.0,0.0,38.8799972534
12495,1.0,1.0,7.0,4.0,2.0,0.0,38.8000030518
12496,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12497,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12498,0.0,1.0,6.0,4.0,2.0,0.0,38.8499984741
12499,0.0,1.0,6.0,4.0,2.0,0.0,38.6900024414
12500,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12501,0.0,1.0,7.0,4.0,2.0,0.0,38.8800010681
12502,0.0,1.0,7.0,4.0,2.0,0.0,38.8800010681
12503,0.0,1.0,7.0,4.0,2.0,0.0,38.8800010681
12504,0.0,1.0,6.0,4.0,2.0,0.0,38.7200012207
12505,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12506,0.0,1.0,6.0,4.0,2.0,0.0,38.8899993896
12507,0.0,1.0,6.0,5.0,2.0,0.0,38.6500015259
12508,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12509,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12510,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12511,1.0,1.0,7.0,4.0,2.0,0.0,38.8800010681
12512,0.0,1.0,6.0,4.0,2.0,0.0,38.8499984741
12513,0.0,1.0,6.0,4.0,3.0,0.0,38.8300018311
12514,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12515,0.0,1.0,6.0,4.0,2.0,0.0,38.7999992371
12516,0.0,1.0,6.0,4.0,2.0,0.0,38.8600006104
12517,0.0,1.0,6.0,4.0,2.0,0.0,38.7700004578
12518,1.0,1.0,6.0,4.0,2.0,0.0,38.5999984741
12519,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12520,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12521,0.0,1.0,6.0,4.0,2.0,0.0,38.7799987793
12522,0.0,1.0,6.0,4.0,2.0,0.0,38.8199996948
12523,0.0,1.0,6.0,5.0,3.0,0.0,38.8300018311
12524,0.0,1.0,6.0,4.0,2.0,0.0,38.7900009155
12525,0.0,1.0,6.0,4.0,2.0,0.0,38.8000030518
12526,0.0,1.0,6.0,4.0,2.0,0.0,38.9099998474
12527,0.0,1.0,6.0,4.0,3.0,0.0,39.0099983215
12528,0.0,1.0,7.0,4.0,2.0,0.0,38.9899978638
12529,0.0,1.0,6.0,5.0,2.0,0.0,39.0
12530,0.0,1.0,6.0,4.0,2.0,0.0,39.0500030518
12531,0.0,1.0,7.0,4.0,2.0,0.0,39.0299987793
